timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
789047.079,369374405,355633408,0.66
789147.079,369374405,355633408,0.26
789247.079,369374405,355633408,0.57
789347.079,369374405,355633409,1.01
789447.079,369374405,355633409,1.01
789547.079,369374405,355633408,0.8
789647.079,369374405,355633408,0.78
789747.079,369374406,355633408,0.36
789847.079,369374406,355633408,0.06
789947.079,369374406,355633410,0.33000000000000007
790047.079,369374406,355633410,0.68
790147.079,369374406,355633410,0.78
790247.079,369374406,355633410,0.58
790347.079,369374407,355633409,0.47
790447.079,369374407,355633409,0.48
790547.079,369374406,355633410,0.52
790647.079,369374406,355633410,0.45
790747.079,369374407,355633409,0.27
790847.079,369374407,355633409,0.2
790947.079,369374405,355633409,0.27
791047.079,369374405,355633409,0.47
791147.079,369374405,355633409,1.1
791247.079,369374405,355633409,1.09
791347.079,369374406,355633408,0.69
791447.079,369374406,355633408,0.41
791547.079,369374406,355633409,0.48
791647.079,369374406,355633409,0.62
791747.079,369374406,355633408,0.74
791847.079,369374406,355633408,0.72
791947.079,369374406,355633409,0.71
792047.079,369374406,355633409,0.56
792147.079,369374407,355633409,0.68
792247.079,369374407,355633409,1.17
792347.079,369374407,355633409,1.45
792447.079,369374407,355633409,1.13
792547.079,369374407,355633409,0.84
792647.079,369374407,355633409,0.76
792747.079,369374407,355633409,0.76
792847.079,369374407,355633409,0.79
792947.079,369374407,355633409,0.75
793047.079,369374407,355633409,0.79
793147.079,369374408,355633409,1.03
793247.079,369374408,355633409,1.14
793347.079,369374408,355633409,1.11
793447.079,369374408,355633409,1.05
793547.079,369374408,355633409,1.01
793647.079,369374408,355633409,1.02
793747.079,369374408,355633409,1.1
793847.079,369374408,355633409,1.11
793947.079,369374408,355633406,1.07
794047.079,369374408,355633406,0.97
794147.079,369374407,355633406,0.72
794247.079,369374407,355633406,0.81
794347.079,369374407,355633407,1.04
794447.079,369374407,355633407,1.25
794547.079,369374407,355633406,1.08
794647.079,369374407,355633406,0.67
794747.079,369374407,355633406,0.64
794847.079,369374407,355633406,0.6
794947.079,369374407,355633405,0.35
795047.079,369374407,355633405,0.39
795147.079,369374407,355633405,0.71
795247.079,369374407,355633405,0.97
795347.079,369374407,355633405,1.04
795447.079,369374407,355633405,0.85
795547.079,369374407,355633405,0.66
795647.079,369374407,355633405,0.6
795747.079,369374407,355633405,0.92
795847.079,369374407,355633405,1.14
795947.079,369374406,355633404,1.13
796047.079,369374406,355633404,1.03
796147.079,369374405,355633404,1.04
796247.079,369374405,355633404,1.06
796347.079,369374406,355633404,1.01
796447.079,369374406,355633404,0.88
796547.079,369374405,355633404,0.86
796647.079,369374405,355633404,1.17
796747.079,369374406,355633404,1.42
796847.079,369374406,355633404,1.23
796947.079,369374406,355633404,0.96
797047.079,369374406,355633404,0.99
797147.079,369374406,355633405,0.98
797247.079,369374406,355633405,0.87
797347.079,369374407,355633405,0.79
797447.079,369374407,355633405,0.72
797547.079,369374406,355633404,0.68
797647.079,369374406,355633404,0.68
797747.079,369374406,355633404,0.74
797847.079,369374406,355633404,0.7
797947.079,369374407,355633406,0.6
798047.079,369374407,355633406,0.59
798147.079,369374406,355633406,0.57
798247.079,369374406,355633406,0.52
798347.079,369374406,355633406,0.49
798447.079,369374406,355633406,0.5
798547.079,369374406,355633406,0.53
798647.079,369374406,355633406,0.49
798747.079,369374406,355633406,0.41
798847.079,369374406,355633406,0.43
798947.079,369374407,355633407,0.49
799047.079,369374407,355633407,0.5
799147.079,369374406,355633408,0.43
799247.079,369374406,355633408,0.36
799347.079,369374406,355633408,0.35
799447.079,369374406,355633408,0.38
799547.079,369374406,355633408,0.4
799647.079,369374406,355633408,0.53
799747.079,369374406,355633408,0.66
799847.079,369374406,355633408,0.62
799947.079,369374407,355633409,0.59
800047.079,369374407,355633409,0.62
800147.079,369374407,355633408,0.58
800247.079,369374407,355633408,0.6
800347.079,369374407,355633409,0.65
800447.079,369374407,355633409,0.65
800547.079,369374407,355633408,0.63
800647.079,369374407,355633408,0.68
800747.079,369374407,355633408,0.7
800847.079,369374407,355633408,0.64
800947.079,369374405,355633407,0.54
801047.079,369374405,355633407,0.64
801147.079,369374406,355633407,0.83
801247.079,369374406,355633407,0.7
801347.079,369374406,355633407,0.55
801447.079,369374406,355633407,0.63
801547.079,369374405,355633408,0.65
801647.079,369374405,355633408,0.56
801747.079,369374406,355633408,0.63
801847.079,369374406,355633408,0.7
801947.079,369374406,355633408,0.64
802047.079,369374406,355633408,0.62
802147.079,369374406,355633408,0.65
802247.079,369374406,355633408,0.74
802347.079,369374405,355633408,0.78
802447.079,369374405,355633408,0.73
802547.079,369374405,355633409,0.85
802647.079,369374405,355633409,0.97
802747.079,369374405,355633409,0.79
802847.079,369374405,355633409,0.63
802947.079,369374404,355633410,0.66
803047.079,369374404,355633410,0.79
803147.079,369374404,355633411,0.69
803247.079,369374404,355633411,0.49
803347.079,369374404,355633411,0.52
803447.079,369374404,355633411,0.63
803547.079,369374404,355633410,0.65
803647.079,369374404,355633410,0.64
803747.079,369374405,355633409,0.68
803847.079,369374405,355633409,0.71
803947.079,369374405,355633413,0.75
804047.079,369374405,355633413,0.77
804147.079,369374406,355633413,0.88
804247.079,369374406,355633413,0.95
804347.079,369374406,355633413,0.89
804447.079,369374406,355633413,0.72
804547.079,369374406,355633413,0.51
804647.079,369374406,355633413,0.44
804747.079,369374406,355633413,0.52
804847.079,369374406,355633413,0.65
804947.079,369374403,355633412,0.82
805047.079,369374403,355633412,0.82
805147.079,369374403,355633412,0.76
805247.079,369374403,355633412,0.71
805347.079,369374403,355633412,0.7
805447.079,369374403,355633412,0.72
805547.079,369374404,355633412,0.71
805647.079,369374404,355633412,0.82
805747.079,369374403,355633412,0.91
805847.079,369374403,355633412,0.78
805947.079,369374403,355633414,0.64
806047.079,369374403,355633414,0.66
806147.079,369374403,355633414,0.7
806247.079,369374403,355633414,0.71
806347.079,369374402,355633414,0.72
806447.079,369374402,355633414,0.72
806547.079,369374402,355633414,0.8
806647.079,369374402,355633414,0.88
806747.079,369374402,355633414,0.99
806847.079,369374402,355633414,0.98
806947.079,369374403,355633416,0.77
807047.079,369374403,355633416,0.59
807147.079,369374403,355633417,0.54
807247.079,369374403,355633417,0.69
807347.079,369374403,355633416,0.7
807447.079,369374403,355633416,0.59
807547.079,369374403,355633417,0.55
807647.079,369374403,355633417,0.85
807747.079,369374402,355633417,1.04
807847.079,369374402,355633417,1
807947.079,369374402,355633418,0.89
808047.079,369374402,355633418,0.78
808147.079,369374401,355633419,0.71
808247.079,369374401,355633419,0.82
808347.079,369374401,355633418,1.12
808447.079,369374401,355633418,1.17
808547.079,369374401,355633419,1.06
808647.079,369374401,355633419,0.86
808747.079,369374401,355633419,0.85
808847.079,369374401,355633419,0.87
808947.079,369374401,355633419,0.68
809047.079,369374401,355633419,0.64
809147.079,369374401,355633419,0.81
809247.079,369374401,355633419,0.86
809347.079,369374401,355633419,0.83
809447.079,369374401,355633419,0.79
809547.079,369374400,355633419,0.72
809647.079,369374400,355633419,0.67
809747.079,369374401,355633419,0.81
809847.079,369374401,355633419,0.96
809947.079,369374401,355633422,1
810047.079,369374401,355633422,0.87
810147.079,369374400,355633422,0.71
810247.079,369374400,355633422,0.8
810347.079,369374400,355633422,0.89
810447.079,369374400,355633422,0.8
810547.079,369374400,355633423,0.7
810647.079,369374400,355633423,0.74
810747.079,369374400,355633423,0.77
810847.079,369374400,355633423,0.8
810947.079,369374401,355633426,0.87
811047.079,369374401,355633426,0.81
811147.079,369374401,355633426,0.7
811247.079,369374401,355633426,0.75
811347.079,369374401,355633427,0.82
811447.079,369374401,355633427,0.75
811547.079,369374401,355633426,0.65
811647.079,369374401,355633426,0.57
811747.079,369374401,355633426,0.63
811847.079,369374401,355633426,0.72
811947.079,369374400,355633427,0.93
812047.079,369374400,355633427,1
812147.079,369374400,355633428,0.79
812247.079,369374400,355633428,0.6
812347.079,369374399,355633427,0.7
812447.079,369374399,355633427,0.92
812547.079,369374400,355633427,1.01
812647.079,369374400,355633427,0.86
812747.079,369374400,355633427,0.76
812847.079,369374400,355633427,0.75
812947.079,369374400,355633431,0.78
813047.079,369374400,355633431,0.8
813147.079,369374400,355633431,0.79
813247.079,369374400,355633431,0.78
813347.079,369374400,355633431,0.75
813447.079,369374400,355633431,0.76
813547.079,369374400,355633431,0.82
813647.079,369374400,355633431,0.88
813747.079,369374400,355633431,0.79
813847.079,369374400,355633431,0.75
813947.079,369374400,355633434,0.86
814047.079,369374400,355633434,0.9
814147.079,369374400,355633434,0.85
814247.079,369374400,355633434,0.8
814347.079,369374400,355633434,0.76
814447.079,369374400,355633434,0.77
814547.079,369374400,355633434,0.81
814647.079,369374400,355633434,0.87
814747.079,369374400,355633434,0.81
814847.079,369374400,355633434,0.75
814947.079,369374399,355633436,0.78
815047.079,369374399,355633436,0.83
815147.079,369374399,355633436,0.82
815247.079,369374399,355633436,0.77
815347.079,369374399,355633436,0.69
815447.079,369374399,355633436,0.67
815547.079,369374399,355633436,0.68
815647.079,369374399,355633436,0.76
815747.079,369374399,355633436,0.77
815847.079,369374399,355633436,0.75
815947.079,369374398,355633438,0.69
816047.079,369374398,355633438,0.62
816147.079,369374398,355633438,0.55
816247.079,369374398,355633438,0.61
816347.079,369374397,355633438,0.73
816447.079,369374397,355633438,0.75
816547.079,369374397,355633438,0.69
816647.079,369374397,355633438,0.65
816747.079,369374398,355633437,0.67
816847.079,369374398,355633437,0.7
816947.079,369374396,355633441,0.72
817047.079,369374396,355633441,0.7
817147.079,369374396,355633441,0.61
817247.079,369374396,355633441,0.57
817347.079,369374397,355633441,0.62
817447.079,369374397,355633441,0.65
817547.079,369374396,355633441,0.68
817647.079,369374396,355633441,0.74
817747.079,369374396,355633441,0.87
817847.079,369374396,355633441,0.87
817947.079,369374396,355633444,0.72
818047.079,369374396,355633444,0.63
818147.079,369374396,355633445,0.64
818247.079,369374396,355633445,0.69
818347.079,369374396,355633445,0.75
818447.079,369374396,355633445,0.76
818547.079,369374396,355633445,0.75
818647.079,369374396,355633445,0.61
818747.079,369374396,355633445,0.43
818847.079,369374396,355633445,0.47
818947.079,369374395,355633447,0.64
819047.079,369374395,355633447,0.66
819147.079,369374395,355633447,0.68
819247.079,369374395,355633447,0.8
819347.079,369374395,355633447,0.88
819447.079,369374395,355633447,0.81
819547.079,369374395,355633447,0.76
819647.079,369374395,355633447,0.83
819747.079,369374396,355633447,0.91
819847.079,369374396,355633447,0.88
819947.079,369374394,355633449,0.86
820047.079,369374394,355633449,0.88
820147.079,369374394,355633449,0.79
820247.079,369374394,355633449,0.7
820347.079,369374395,355633449,0.65
820447.079,369374395,355633449,0.67
820547.079,369374394,355633449,0.69
820647.079,369374394,355633449,0.72
820747.079,369374394,355633449,0.74
820847.079,369374394,355633449,0.78
820947.079,369374393,355633451,0.82
821047.079,369374393,355633451,0.86
821147.079,369374393,355633451,0.76
821247.079,369374393,355633451,0.69
821347.079,369374393,355633451,0.72
821447.079,369374393,355633451,0.72
821547.079,369374393,355633451,0.65
821647.079,369374393,355633451,0.65
821747.079,369374393,355633451,0.7
821847.079,369374393,355633451,0.77
821947.079,369374392,355633454,0.91
822047.079,369374392,355633454,0.8
822147.079,369374392,355633454,0.67
822247.079,369374392,355633454,0.74
822347.079,369374391,355633454,0.76
822447.079,369374391,355633454,0.71
822547.079,369374392,355633454,0.77
822647.079,369374392,355633454,0.79
822747.079,369374392,355633454,0.55
822847.079,369374392,355633454,0.6
822947.079,369374392,355633458,0.89
823047.079,369374392,355633458,1.06
823147.079,369374392,355633458,0.98
823247.079,369374392,355633458,0.83
823347.079,369374393,355633459,0.76
823447.079,369374393,355633459,0.74
823547.079,369374393,355633458,0.71
823647.079,369374393,355633458,0.72
823747.079,369374392,355633458,0.82
823847.079,369374392,355633458,0.83
823947.079,369374392,355633463,0.67
824047.079,369374392,355633463,0.67
824147.079,369374392,355633463,0.93
824247.079,369374392,355633463,1.14
824347.079,369374392,355633463,1.14
824447.079,369374392,355633463,0.95
824547.079,369374391,355633463,0.84
824647.079,369374391,355633463,0.88
824747.079,369374391,355633463,0.91
824847.079,369374391,355633463,0.96
824947.079,369374391,355633466,0.97
825047.079,369374391,355633466,0.87
825147.079,369374391,355633466,0.56
825247.079,369374391,355633466,0.51
825347.079,369374391,355633466,0.81
825447.079,369374391,355633466,1.12
825547.079,369374391,355633466,1.31
825647.079,369374391,355633466,1.33
825747.079,369374391,355633466,1.38
825847.079,369374391,355633466,1.29
825947.079,369374392,355633470,0.96
826047.079,369374392,355633470,0.84
826147.079,369374392,355633470,1.05
826247.079,369374392,355633470,1.14
826347.079,369374392,355633470,0.94
826447.079,369374392,355633470,0.81
826547.079,369374392,355633470,0.75
826647.079,369374392,355633470,0.91
826747.079,369374392,355633469,0.86
826847.079,369374392,355633469,0.54
826947.079,369374393,355633473,0.14
827047.079,369374393,355633473,0.11
827147.079,369374393,355633473,0.3
827247.079,369374393,355633473,0.45
827347.079,369374393,355633473,0.56
827447.079,369374393,355633473,0.63
827547.079,369374393,355633473,0.62
827647.079,369374393,355633473,0.44
827747.079,369374393,355633474,0.57
827847.079,369374393,355633474,0.86
827947.079,369374393,355633475,0.7
828047.079,369374393,355633475,0.37
828147.079,369374393,355633476,0.41
828247.079,369374393,355633476,0.56
828347.079,369374393,355633475,0.45
828447.079,369374393,355633475,0.39
828547.079,369374393,355633475,0.49
828647.079,369374393,355633475,0.51
828747.079,369374393,355633475,0.32
828847.079,369374393,355633475,0.45
828947.079,369374392,355633477,0.75
829047.079,369374392,355633477,0.77
829147.079,369374392,355633477,0.68
829247.079,369374392,355633477,0.68
829347.079,369374392,355633478,0.7
829447.079,369374392,355633478,0.69
829547.079,369374392,355633477,0.68
829647.079,369374392,355633477,0.72
829747.079,369374392,355633477,0.83
829847.079,369374392,355633477,0.74
829947.079,369374391,355633480,0.64
830047.079,369374391,355633480,0.69
830147.079,369374391,355633479,0.77
830247.079,369374391,355633479,0.71
830347.079,369374391,355633480,0.64
830447.079,369374391,355633480,0.65
830547.079,369374391,355633480,0.74
830647.079,369374391,355633480,0.81
830747.079,369374391,355633479,0.73
830847.079,369374391,355633479,0.72
830947.079,369374389,355633481,0.73
831047.079,369374389,355633481,0.65
831147.079,369374389,355633481,0.52
831247.079,369374389,355633481,0.66
831347.079,369374389,355633480,0.81
831447.079,369374389,355633480,0.7
831547.079,369374389,355633481,0.56
831647.079,369374389,355633481,0.38
831747.079,369374389,355633481,0.34
831847.079,369374389,355633481,0.47
831947.079,369374388,355633484,0.53
832047.079,369374388,355633484,0.45
832147.079,369374389,355633484,0.4
832247.079,369374389,355633484,0.61
832347.079,369374388,355633484,0.87
832447.079,369374388,355633484,0.76
832547.079,369374388,355633484,0.48
832647.079,369374388,355633484,0.39
832747.079,369374388,355633484,0.4
832847.079,369374388,355633484,0.3
832947.079,369374388,355633489,0.12
833047.079,369374388,355633489,0.3
833147.079,369374388,355633489,0.65
833247.079,369374388,355633489,0.61
833347.079,369374388,355633489,0.41
833447.079,369374388,355633489,0.29
833547.079,369374388,355633489,0.1
833647.079,369374388,355633489,0.06
833747.079,369374388,355633489,0.1
833847.079,369374388,355633489,0.3
833947.079,369374387,355633491,1.22
834047.079,369374387,355633491,1.48
834147.079,369374387,355633491,0.94
834247.079,369374387,355633491,0.75
834347.079,369374387,355633491,0.98
834447.079,369374387,355633491,1.15
834547.079,369374387,355633491,0.97
834647.079,369374387,355633491,0.8
834747.079,369374387,355633491,0.8
834847.079,369374387,355633491,0.89
834947.079,369374386,355633494,0.89
835047.079,369374386,355633494,0.78
835147.079,369374386,355633494,0.76
835247.079,369374386,355633494,0.79
835347.079,369374386,355633495,0.86
835447.079,369374386,355633495,0.89
835547.079,369374386,355633494,0.83
835647.079,369374386,355633494,0.77
835747.079,369374386,355633494,0.79
835847.079,369374386,355633494,0.82
835947.079,369374386,355633499,0.92
836047.079,369374386,355633499,0.66
836147.079,369374387,355633499,0.13
836247.079,369374387,355633499,0
836347.079,369374387,355633499,0.04
836447.079,369374387,355633499,0.08
836547.079,369374387,355633499,0.1
836647.079,369374387,355633499,0.27
836747.079,369374386,355633499,0.39
836847.079,369374386,355633499,0.37
836947.079,369374386,355633501,0.29
837047.079,369374386,355633501,0.28
837147.079,369374386,355633501,0.3
837247.079,369374386,355633501,0.29
837347.079,369374386,355633501,0.27
837447.079,369374386,355633501,0.49
837547.079,369374385,355633501,0.9
837647.079,369374385,355633501,0.9
837747.079,369374386,355633501,0.68
837847.079,369374386,355633501,0.64
837947.079,369374385,355633501,0.62
838047.079,369374385,355633501,0.55
838147.079,369374385,355633501,0.47
838247.079,369374385,355633501,0.48
838347.079,369374385,355633501,0.63
838447.079,369374385,355633501,0.71
838547.079,369374385,355633501,0.81
838647.079,369374385,355633501,0.95
838747.079,369374384,355633500,0.86
838847.079,369374384,355633500,0.8
838947.079,369374383,355633503,0.64
839047.079,369374383,355633503,0.72
839147.079,369374383,355633504,1.19
839247.079,369374383,355633504,1.27
839347.079,369374383,355633503,0.87
839447.079,369374383,355633503,0.82
839547.079,369374383,355633503,0.9
839647.079,369374383,355633503,1.04
839747.079,369374383,355633503,1.17
839847.079,369374383,355633503,1.09
839947.079,369374383,355633506,1.03
840047.079,369374383,355633506,0.89
840147.079,369374383,355633506,0.76
840247.079,369374383,355633506,0.97
840347.079,369374382,355633506,1.5
840447.079,369374382,355633506,1.77
840547.079,369374382,355633506,1.85
840647.079,369374382,355633506,1.65
840747.079,369374382,355633506,1.49
840847.079,369374382,355633506,1.39
840947.079,369374380,355633506,1.24
841047.079,369374380,355633506,1.24
841147.079,369374380,355633506,1.33
841247.079,369374380,355633506,1.23
841347.079,369374380,355633506,1.21
841447.079,369374380,355633506,1.41
841547.079,369374380,355633506,1.6
841647.079,369374380,355633506,1.65
841747.079,369374380,355633506,1.7
841847.079,369374380,355633506,1.7
841947.079,369374379,355633507,1.31
842047.079,369374379,355633507,1.1
842147.079,369374379,355633507,1.15
842247.079,369374379,355633507,1.31
842347.079,369374379,355633507,1.12
842447.079,369374379,355633507,0.79
842547.079,369374379,355633507,0.62
842647.079,369374379,355633507,0.63
842747.079,369374379,355633507,0.76
842847.079,369374379,355633507,0.93
842947.079,369374377,355633508,1.1
843047.079,369374377,355633508,1.07
843147.079,369374377,355633508,0.95
843247.079,369374377,355633508,0.98
843347.079,369374377,355633508,1.01
843447.079,369374377,355633508,1
843547.079,369374377,355633509,1.02
843647.079,369374377,355633509,0.98
843747.079,369374377,355633509,0.84
843847.079,369374377,355633509,0.73
843947.079,369374374,355633511,0.65
844047.079,369374374,355633511,0.68
844147.079,369374374,355633511,0.65
844247.079,369374374,355633511,0.6
844347.079,369374374,355633511,0.37
844447.079,369374374,355633511,0.14
844547.079,369374374,355633511,0
844647.079,369374374,355633511,0.02
844747.079,369374374,355633511,-0.01
844847.079,369374374,355633511,-0.15000000000000002
844947.079,369374371,355633512,0.10999999999999999
845047.079,369374371,355633512,0.53
845147.079,369374371,355633512,0.9
845247.079,369374371,355633512,0.95
845347.079,369374371,355633512,0.85
845447.079,369374371,355633512,0.68
845547.079,369374371,355633512,0.53
845647.079,369374371,355633512,0.46
845747.079,369374371,355633512,0.54
845847.079,369374371,355633512,0.62
845947.079,369374369,355633513,0.57
846047.079,369374369,355633513,0.48
846147.079,369374369,355633513,0.31
846247.079,369374369,355633513,0.2
846347.079,369374369,355633514,-0.09000000000000001
846447.079,369374369,355633514,-0.33
846547.079,369374369,355633514,-0.27
846647.079,369374369,355633514,0.10000000000000002
846747.079,369374369,355633513,0.5
846847.079,369374369,355633513,0.64
846947.079,369374366,355633513,0.63
847047.079,369374366,355633513,0.65
847147.079,369374366,355633513,0.72
847247.079,369374366,355633513,0.42
847347.079,369374365,355633513,0.23
847447.079,369374365,355633513,0.23
847547.079,369374366,355633513,0.09
847647.079,369374366,355633513,0.13
847747.079,369374366,355633513,0.039999999999999994
847847.079,369374366,355633513,-0.11
847947.079,369374362,355633514,-0.18
848047.079,369374362,355633514,0.020000000000000004
848147.079,369374362,355633514,0.23
848247.079,369374362,355633514,0.17
848347.079,369374362,355633513,0.06
848447.079,369374362,355633513,0.36
848547.079,369374362,355633513,0.7
848647.079,369374362,355633513,0.58
848747.079,369374362,355633513,0.21
848847.079,369374362,355633513,0.09
848947.079,369374359,355633514,0.1
849047.079,369374359,355633514,0.4
849147.079,369374359,355633514,0.58
849247.079,369374359,355633514,0.5
849347.079,369374359,355633514,0.36
849447.079,369374359,355633514,0.42
849547.079,369374359,355633514,0.64
849647.079,369374359,355633514,0.68
849747.079,369374359,355633514,0.63
849847.079,369374359,355633514,0.57
849947.079,369374356,355633514,0.62
850047.079,369374356,355633514,0.99
850147.079,369374356,355633514,0.82
850247.079,369374356,355633514,0.56
850347.079,369374356,355633515,0.58
850447.079,369374356,355633515,0.65
850547.079,369374355,355633514,0.64
850647.079,369374355,355633514,0.66
850747.079,369374356,355633514,0.67
850847.079,369374356,355633514,0.63
850947.079,369374354,355633515,0.64
851047.079,369374354,355633515,0.81
851147.079,369374355,355633516,0.98
851247.079,369374355,355633516,0.92
851347.079,369374355,355633516,0.74
851447.079,369374355,355633516,0.81
851547.079,369374355,355633516,1
851647.079,369374355,355633516,1.01
851747.079,369374355,355633516,0.85
851847.079,369374355,355633516,0.74
851947.079,369374354,355633517,0.78
852047.079,369374354,355633517,0.9
852147.079,369374354,355633517,1.12
852247.079,369374354,355633517,1.27
852347.079,369374354,355633517,1.18
852447.079,369374354,355633517,0.94
852547.079,369374353,355633517,0.77
852647.079,369374353,355633517,0.86
852747.079,369374353,355633516,0.97
852847.079,369374353,355633516,0.87
852947.079,369374351,355633516,0.82
853047.079,369374351,355633516,0.81
853147.079,369374351,355633516,0.82
853247.079,369374351,355633516,0.83
853347.079,369374351,355633516,0.87
853447.079,369374351,355633516,0.9
853547.079,369374351,355633516,0.92
853647.079,369374351,355633516,0.93
853747.079,369374351,355633516,0.82
853847.079,369374351,355633516,0.56
853947.079,369374348,355633515,0.27
854047.079,369374348,355633515,0.1
854147.079,369374348,355633515,0.19
854247.079,369374348,355633515,-0.23
854347.079,369374348,355633516,-0.65
854447.079,369374348,355633516,-0.96
854547.079,369374348,355633516,-0.92
854647.079,369374348,355633516,-0.33
854747.079,369374349,355633516,-0.54
854847.079,369374349,355633516,-0.79
854947.079,369374343,355633512,-0.67
855047.079,369374343,355633512,0.21
855147.079,369374342,355633512,0.01999999999999999
855247.079,369374342,355633512,-0.45
855347.079,369374342,355633512,-1.04
855447.079,369374342,355633512,-1.11
855547.079,369374341,355633513,-0.59
855647.079,369374341,355633513,-0.48
855747.079,369374342,355633513,-0.56
855847.079,369374342,355633513,-0.19999999999999998
855947.079,369374340,355633512,0.18
856047.079,369374340,355633512,0.25
856147.079,369374340,355633513,0.18
856247.079,369374340,355633513,0.13
856347.079,369374340,355633513,-0.05000000000000001
856447.079,369374340,355633513,-0.21
856547.079,369374340,355633513,-0.3
856647.079,369374340,355633513,-0.15
856747.079,369374340,355633512,0.23
856847.079,369374340,355633512,0.25
856947.079,369374340,355633512,0.08
857047.079,369374340,355633512,0
857147.079,369374340,355633512,0.22
857247.079,369374340,355633512,0.36
857347.079,369374339,355633512,0.38
857447.079,369374339,355633512,0.33
857547.079,369374339,355633512,0.28
857647.079,369374339,355633512,0.32
857747.079,369374339,355633513,0.43
857847.079,369374339,355633513,0.5
857947.079,369374337,355633512,0.49
858047.079,369374337,355633512,0.41
858147.079,369374337,355633512,0.3
858247.079,369374337,355633512,0.31
858347.079,369374337,355633512,0.42
858447.079,369374337,355633512,0.53
858547.079,369374337,355633512,0.57
858647.079,369374337,355633512,0.42
858747.079,369374337,355633512,0.28
858847.079,369374337,355633512,0.26
858947.079,369374335,355633514,0.35
859047.079,369374335,355633514,0.65
859147.079,369374335,355633513,0.76
859247.079,369374335,355633513,0.64
859347.079,369374335,355633513,0.45
859447.079,369374335,355633513,0.49
859547.079,369374335,355633513,0.61
859647.079,369374335,355633513,0.63
859747.079,369374335,355633513,0.46
859847.079,369374335,355633513,0.39
859947.079,369374334,355633511,0.37
860047.079,369374334,355633511,0.44
860147.079,369374334,355633511,0.58
860247.079,369374334,355633511,0.54
860347.079,369374335,355633512,0.33
860447.079,369374335,355633512,0.29
860547.079,369374335,355633511,0.32
860647.079,369374335,355633511,0.3
860747.079,369374335,355633511,0.31
860847.079,369374335,355633511,0.36
860947.079,369374335,355633509,0.36
861047.079,369374335,355633509,0.44
861147.079,369374335,355633509,0.54
861247.079,369374335,355633509,0.48
861347.079,369374335,355633509,0.25
861447.079,369374335,355633509,0.22
861547.079,369374335,355633509,0.37
861647.079,369374335,355633509,0.42
861747.079,369374335,355633509,0.33
861847.079,369374335,355633509,0.24
861947.079,369374336,355633508,0.22
862047.079,369374336,355633508,0.16
862147.079,369374335,355633507,0.12
862247.079,369374335,355633507,0.34
862347.079,369374335,355633508,0.33
862447.079,369374335,355633508,0.21
862547.079,369374335,355633507,0.47
862647.079,369374335,355633507,0.64
862747.079,369374335,355633507,0.53
862847.079,369374335,355633507,0.42
862947.079,369374335,355633506,0.37
863047.079,369374335,355633506,0.35
