timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
934647.079,369396816,355598364,-4.44
934747.079,369396659,355598340,-4.03
934847.079,369396659,355598340,-3.83
934947.079,369396503,355598318,-3.69
935047.079,369396503,355598318,-3.12
935147.079,369396346,355598299,-2.5
935247.079,369396346,355598299,-1.12
935347.079,369396191,355598282,-1.58
935447.079,369396191,355598282,-1.64
935547.079,369396037,355598269,-2.27
935647.079,369396037,355598269,-2.01
935747.079,369395882,355598261,-0.62
935847.079,369395882,355598261,0.19
935947.079,369395730,355598258,0.64
936047.079,369395730,355598258,3.81
936147.079,369395580,355598252,3.58
936247.079,369395580,355598252,0.20999999999999985
936347.079,369395433,355598244,0.3
936447.079,369395433,355598244,-0.48
936547.079,369395290,355598236,-0.7
936647.079,369395290,355598236,0.18
936747.079,369395148,355598230,0.33
936847.079,369395148,355598230,0.85
936947.079,369395008,355598227,1.11
937047.079,369395008,355598227,1.91
937147.079,369394869,355598225,2.13
937247.079,369394869,355598225,1.3
937347.079,369394731,355598223,1.27
937447.079,369394731,355598223,3.59
937547.079,369394595,355598220,3.56
937647.079,369394595,355598220,1.61
937747.079,369394462,355598216,1.9
937847.079,369394462,355598216,2.03
937947.079,369394330,355598212,1.81
938047.079,369394330,355598212,2.65
938147.079,369394201,355598208,2.7
938247.079,369394201,355598208,2.37
938347.079,369394073,355598203,2.97
938447.079,369394073,355598203,2.78
938547.079,369393947,355598198,2.64
938647.079,369393947,355598198,2.64
938747.079,369393823,355598191,2.33
938847.079,369393823,355598191,2.3
938947.079,369393702,355598185,2.69
939047.079,369393702,355598185,3.34
939147.079,369393582,355598176,2.82
939247.079,369393582,355598176,2.79
939347.079,369393464,355598167,2.84
939447.079,369393348,355598157,2.73
939547.079,369393348,355598157,3.4
939647.079,369393348,355598157,2.67
939747.079,369393233,355598146,2.59
939847.079,369393233,355598146,3.17
939947.079,369393120,355598133,2.83
940047.079,369393120,355598133,3.13
940147.079,369393008,355598119,2.91
940247.079,369393008,355598119,2.52
940347.079,369392896,355598103,2.89
940447.079,369392896,355598103,2.91
940547.079,369392786,355598086,2.88
940647.079,369392786,355598086,3.45
940747.079,369392677,355598067,3.3
940847.079,369392569,355598048,3
940947.079,369392569,355598048,3.07
941047.079,369392569,355598048,2.79
941147.079,369392462,355598025,2.34
941247.079,369392462,355598025,2.09
941347.079,369392356,355598001,2.16
941447.079,369392356,355598001,2.32
941547.079,369392251,355597975,2.57
941647.079,369392251,355597975,2.54
941747.079,369392146,355597948,2.33
941847.079,369392146,355597948,2.11
941947.079,369392041,355597919,2.43
942047.079,369392041,355597919,2.02
942147.079,369391938,355597889,1.8
942247.079,369391938,355597889,2.2
942347.079,369391834,355597857,2.19
942447.079,369391834,355597857,2.09
942547.079,369391732,355597823,2.05
942647.079,369391732,355597823,1.51
942747.079,369391629,355597788,1.24
942847.079,369391629,355597788,1.47
942947.079,369391527,355597751,1.35
943047.079,369391527,355597751,1.33
943147.079,369391425,355597712,1.43
943247.079,369391425,355597712,1.08
943347.079,369391323,355597673,1.19
943447.079,369391323,355597673,1.29
943547.079,369391221,355597632,0.88
943647.079,369391221,355597632,0.93
943747.079,369391120,355597590,1.18
943847.079,369391120,355597590,0.8
943947.079,369391018,355597547,0.84
944047.079,369391018,355597547,0.4
944147.079,369390917,355597503,0.4
944247.079,369390917,355597503,0.76
944347.079,369390816,355597459,0.45
944447.079,369390816,355597459,0.61
944547.079,369390716,355597413,0.65
944647.079,369390716,355597413,0.12
944747.079,369390615,355597368,-0.10999999999999999
944847.079,369390615,355597368,0.17
944947.079,369390515,355597324,0.39
945047.079,369390515,355597324,0.68
945147.079,369390416,355597278,0.26
945247.079,369390416,355597278,-0.06
945347.079,369390317,355597231,0.23
945447.079,369390317,355597231,0.07
945547.079,369390218,355597184,0.12
945647.079,369390218,355597184,0.22
945747.079,369390118,355597137,0.23
945847.079,369390118,355597137,0.2
945947.079,369390019,355597089,0.34
946047.079,369390019,355597089,0.34
946147.079,369389919,355597042,-0.01999999999999999
946247.079,369389919,355597042,0.07
946347.079,369389819,355596993,0.05
946447.079,369389819,355596993,-0.25
946547.079,369389719,355596943,-0.21
946647.079,369389719,355596943,-0.33
946747.079,369389619,355596893,-0.6
946847.079,369389619,355596893,-0.48
946947.079,369389518,355596842,-0.31
947047.079,369389518,355596842,-0.62
947147.079,369389417,355596792,-0.81
947247.079,369389417,355596792,-0.49
947347.079,369389316,355596741,-0.42
947447.079,369389316,355596741,-0.69
947547.079,369389215,355596691,-0.62
947647.079,369389215,355596691,-0.49
947747.079,369389114,355596641,-0.61
947847.079,369389114,355596641,-0.51
947947.079,369389013,355596590,-0.54
948047.079,369389013,355596590,-0.54
948147.079,369388912,355596542,-0.5
948247.079,369388912,355596542,-0.45
948347.079,369388810,355596492,-0.43
948447.079,369388810,355596492,-0.57
948547.079,369388709,355596445,-0.81
948647.079,369388709,355596445,-0.67
948747.079,369388608,355596397,-0.77
948847.079,369388608,355596397,-0.54
948947.079,369388507,355596349,-0.17
949047.079,369388507,355596349,-0.79
949147.079,369388407,355596303,-1.2
949247.079,369388407,355596303,-1.02
949347.079,369388306,355596257,-1.07
949447.079,369388306,355596257,-1.55
949547.079,369388206,355596211,-0.040000000000000036
949647.079,369388206,355596211,-0.65
949747.079,369388107,355596163,-0.88
949847.079,369388107,355596163,-0.48
949947.079,369388007,355596113,-1.71
950047.079,369388007,355596113,-2.15
950147.079,369387905,355596065,-1.88
950247.079,369387905,355596065,0.11999999999999988
950347.079,369387802,355596017,7.880000000000001
950447.079,369387802,355596017,23.88
950547.079,369387701,355595966,27.82
950647.079,369387701,355595966,21.03
950747.079,369387607,355595899,17.26
950847.079,369387607,355595899,16.97
950947.079,369387521,355595814,17.13
951047.079,369387521,355595814,19.35
951147.079,369387442,355595718,20.79
951247.079,369387442,355595718,20.92
951347.079,369387371,355595610,19.62
951447.079,369387371,355595610,18.66
951547.079,369387310,355595489,19.2
951647.079,369387310,355595489,20.34
951747.079,369387259,355595356,20.74
951847.079,369387259,355595356,20.42
951947.079,369387216,355595213,19.9
952047.079,369387216,355595213,20.1
952147.079,369387183,355595059,20.86
952247.079,369387183,355595059,20.35
952347.079,369387160,355594896,20.53
952447.079,369387160,355594896,22.01
952547.079,369387148,355594723,22.11
952647.079,369387148,355594723,23.4
952747.079,369387148,355594539,23.28
952847.079,369387148,355594539,24.5
952947.079,369387167,355594345,24.88
953047.079,369387167,355594345,24.15
953147.079,369387198,355594146,24.25
953247.079,369387198,355594146,25.42
953347.079,369387244,355593940,24.72
953447.079,369387244,355593940,25.15
953547.079,369387306,355593729,25.76
953647.079,369387306,355593729,26.4
953747.079,369387383,355593513,27.61
953847.079,369387383,355593513,28.63
953947.079,369387476,355593295,28.71
954047.079,369387476,355593295,27.05
954147.079,369387582,355593077,27.11
954247.079,369387582,355593077,28.76
954347.079,369387707,355592858,29.66
954447.079,369387707,355592858,28.88
954547.079,369387853,355592643,28.02
954647.079,369387853,355592643,27.24
954747.079,369388020,355592434,26.68
954847.079,369388020,355592434,26.86
954947.079,369388209,355592233,27.61
955047.079,369388209,355592233,26.44
955147.079,369388415,355592039,25.28
955247.079,369388415,355592039,25.18
955347.079,369388639,355591856,23.83
955447.079,369388639,355591856,24.31
955547.079,369388877,355591681,23.99
955647.079,369388877,355591681,22.53
955747.079,369389128,355591516,23.78
955847.079,369389128,355591516,22.51
955947.079,369389390,355591361,21.84
956047.079,369389390,355591361,20.62
956147.079,369389661,355591212,19.43
956247.079,369389661,355591212,19.61
956347.079,369389942,355591075,18.84
956447.079,369389942,355591075,18.08
956547.079,369390233,355590950,17.44
956647.079,369390233,355590950,15.69
956747.079,369390532,355590836,14.69
956847.079,369390532,355590836,13.87
956947.079,369390838,355590731,13.59
957047.079,369390838,355590731,12.45
957147.079,369391147,355590634,11.43
957247.079,369391147,355590634,10.05
957347.079,369391459,355590544,9.6
957447.079,369391459,355590544,9.74
957547.079,369391775,355590462,8.23
957647.079,369391775,355590462,6.66
957747.079,369392094,355590385,7.13
957847.079,369392094,355590385,6.75
957947.079,369392415,355590312,6.45
958047.079,369392415,355590312,4.83
958147.079,369392738,355590245,3.07
958247.079,369392738,355590245,3.27
958347.079,369393062,355590183,3.33
958447.079,369393062,355590183,2.82
958547.079,369393386,355590123,2.92
958647.079,369393386,355590123,2.3
958747.079,369393710,355590066,1.53
958847.079,369393710,355590066,1.21
958947.079,369394035,355590009,1.15
959047.079,369394035,355590009,0.87
959147.079,369394360,355589954,0.48
959247.079,369394360,355589954,-0.05
959347.079,369394684,355589899,-0.31
959447.079,369394684,355589899,-1.05
959547.079,369395009,355589846,-1.33
959647.079,369395009,355589846,-1.3
959747.079,369395333,355589793,-1.99
959847.079,369395333,355589793,-2.51
959947.079,369395656,355589740,-2.3
960047.079,369395656,355589740,-2.58
960147.079,369395979,355589687,-2.92
960247.079,369395979,355589687,-3.08
960347.079,369396300,355589632,-2.78
960447.079,369396300,355589632,-2.56
960547.079,369396620,355589577,-3.06
960647.079,369396620,355589577,-3.02
960747.079,369396940,355589520,-3.08
960847.079,369396940,355589520,-3.59
960947.079,369397257,355589461,-3.33
961047.079,369397257,355589461,-3.4
961147.079,369397574,355589400,-3.5
961247.079,369397574,355589400,-3.68
961347.079,369397890,355589339,-4.17
961447.079,369397890,355589339,-4.46
961547.079,369398205,355589275,-4.69
961647.079,369398205,355589275,-4.97
961747.079,369398518,355589211,-5.21
961847.079,369398518,355589211,-5.21
961947.079,369398830,355589143,-4.71
962047.079,369398830,355589143,-4.27
962147.079,369399140,355589073,-4.71
962247.079,369399140,355589073,-4.85
962347.079,369399448,355589000,-4.21
962447.079,369399448,355589000,-3.92
962547.079,369399755,355588925,-3.92
962647.079,369399755,355588925,-3.91
962747.079,369400060,355588848,-4.01
962847.079,369400060,355588848,-4.13
962947.079,369400365,355588769,-4.39
963047.079,369400365,355588769,-4.8
963147.079,369400667,355588688,-4.67
963247.079,369400667,355588688,-4.11
963347.079,369400969,355588604,-3.86
963447.079,369400969,355588604,-3.76
963547.079,369401269,355588517,-3.92
963647.079,369401269,355588517,-4.27
963747.079,369401569,355588430,-4.11
963847.079,369401569,355588430,-3.82
963947.079,369401868,355588340,-3.68
964047.079,369401868,355588340,-3.72
964147.079,369402165,355588246,-4.12
964247.079,369402165,355588246,-4.28
964347.079,369402459,355588150,-4.21
964447.079,369402459,355588150,-3.77
964547.079,369402752,355588052,-3.34
964647.079,369402752,355588052,-3.01
964747.079,369403045,355587952,-3.01
964847.079,369403045,355587952,-2.96
964947.079,369403337,355587851,-2.88
965047.079,369403337,355587851,-3.49
965147.079,369403629,355587748,-4.1
965247.079,369403629,355587748,-4.63
965347.079,369403919,355587642,-3.94
965447.079,369403919,355587642,-1.91
965547.079,369404210,355587534,-1.81
965647.079,369404210,355587534,-2
965747.079,369404498,355587425,-2.02
965847.079,369404498,355587425,-2.85
965947.079,369404787,355587314,-2.76
966047.079,369404787,355587314,-2.18
966147.079,369405076,355587202,-2.12
966247.079,369405076,355587202,-2.09
966347.079,369405365,355587088,-2.06
966447.079,369405365,355587088,-1.99
966547.079,369405653,355586973,-1.79
966647.079,369405653,355586973,-1.52
966747.079,369405941,355586856,-1.43
966847.079,369405941,355586856,-1.09
966947.079,369406229,355586739,-1.58
967047.079,369406229,355586739,-2.08
967147.079,369406517,355586619,-1.81
967247.079,369406517,355586619,-1.95
967347.079,369406805,355586498,-1.35
967447.079,369406805,355586498,-0.68
967547.079,369407093,355586376,-1.38
967647.079,369407093,355586376,-2.04
967747.079,369407380,355586253,-2.02
967847.079,369407380,355586253,-1.49
967947.079,369407665,355586128,-1.15
968047.079,369407951,355586002,-1.05
968147.079,369407951,355586002,-1.31
968247.079,369407951,355586002,-1.81
968347.079,369408237,355585875,-1.5
968447.079,369408237,355585875,0.030000000000000027
968547.079,369408522,355585748,7.529999999999999
968647.079,369408522,355585748,26.24
968747.079,369408811,355585626,37.45
968847.079,369408811,355585626,49.46
968947.079,369409113,355585527,49.38
969047.079,369409113,355585527,44.82
969147.079,369409435,355585465,45.29
969247.079,369409435,355585465,45.73
969347.079,369409779,355585457,45.04
969447.079,369410138,355585498,45.35
969547.079,369410138,355585498,45.16
969647.079,369410138,355585498,44.02
969747.079,369410502,355585575,44.69
969847.079,369410502,355585575,44.51
969947.079,369410869,355585700,43.98
970047.079,369410869,355585700,43.08
970147.079,369411234,355585858,41.48
970247.079,369411596,355586049,41.16
970347.079,369411596,355586049,42.42
970447.079,369411952,355586269,43.52
970547.079,369411952,355586269,43.49
970647.079,369411952,355586269,45.14
970747.079,369412292,355586533,45.58
970847.079,369412605,355586843,44.73
970947.079,369412605,355586843,44.61
971047.079,369412887,355587194,44.67
971147.079,369412887,355587194,44.16
971247.079,369413144,355587571,43.44
971347.079,369413144,355587571,44.15
971447.079,369413377,355587967,43.9
971547.079,369413377,355587967,43.69
971647.079,369413377,355587967,44.34
971747.079,369413588,355588379,43.93
971847.079,369413588,355588379,44.02
971947.079,369413772,355588807,45.09
972047.079,369413920,355589249,45.71
972147.079,369413920,355589249,45.28
972247.079,369413920,355589249,45.22
972347.079,369414025,355589698,45.02
972447.079,369414092,355590148,45.67
972547.079,369414092,355590148,45.86
972647.079,369414092,355590148,44.95
972747.079,369414123,355590592,44.58
972847.079,369414123,355590592,44.55
972947.079,369414122,355591025,44.85
973047.079,369414122,355591025,45.51
973147.079,369414082,355591445,44.68
973247.079,369414004,355591843,42.83
973347.079,369414004,355591843,43.59
973447.079,369413893,355592213,44.25
973547.079,369413893,355592213,42.57
973647.079,369413893,355592213,40.66
973747.079,369413758,355592556,40.14
973847.079,369413606,355592874,35.45
973947.079,369413606,355592874,33.43
974047.079,369413447,355593182,34
974147.079,369413447,355593182,35.42
974247.079,369413282,355593478,36.57
974347.079,369413282,355593478,34.54
974447.079,369413282,355593478,33.13
974547.079,369413106,355593755,33.14
974647.079,369413106,355593755,32.08
974747.079,369412921,355594010,30.58
974847.079,369412729,355594241,28.33
974947.079,369412729,355594241,26.9
975047.079,369412529,355594444,26.41
975147.079,369412529,355594444,25.42
975247.079,369412326,355594616,23.31
975347.079,369412326,355594616,21.09
975447.079,369412124,355594768,17.65
975547.079,369412124,355594768,16.22
975647.079,369412124,355594768,14.72
975747.079,369411922,355594908,14.39
975847.079,369411922,355594908,15.56
975947.079,369411721,355595034,14.86
976047.079,369411721,355595034,13.52
976147.079,369411521,355595147,12.42
976247.079,369411323,355595250,10.61
976347.079,369411323,355595250,9.91
976447.079,369411323,355595250,9.78
976547.079,369411127,355595349,8.82
976647.079,369411127,355595349,9.06
976747.079,369410933,355595443,9.55
976847.079,369410933,355595443,9.12
976947.079,369410741,355595527,8.54
977047.079,369410741,355595527,7.16
977147.079,369410550,355595605,6.96
977247.079,369410550,355595605,6.4
977347.079,369410364,355595677,6.85
977447.079,369410364,355595677,7.06
977547.079,369410179,355595744,6.49
977647.079,369410179,355595744,5.62
977747.079,369409997,355595807,5.36
977847.079,369409997,355595807,5.38
977947.079,369409819,355595865,5.43
978047.079,369409644,355595921,4.54
978147.079,369409644,355595921,4.78
978247.079,369409470,355595974,5.01
978347.079,369409470,355595974,4.61
978447.079,369409301,355596024,4.69
978547.079,369409301,355596024,4.64
978647.079,369409301,355596024,5.71
978747.079,369409135,355596071,4.71
978847.079,369408974,355596115,2.13
978947.079,369408974,355596115,3.58
979047.079,369408974,355596115,4.28
979147.079,369408817,355596157,3.55
979247.079,369408817,355596157,3.45
979347.079,369408662,355596196,2.83
979447.079,369408662,355596196,3.1
979547.079,369408510,355596234,3.39
979647.079,369408510,355596234,1.63
979747.079,369408361,355596272,2.34
979847.079,369408361,355596272,4.33
979947.079,369408215,355596306,2.9
980047.079,369408215,355596306,3.19
980147.079,369408072,355596339,3.59
980247.079,369407930,355596371,2.64
980347.079,369407930,355596371,2.62
980447.079,369407930,355596371,2.18
980547.079,369407791,355596400,2.47
980647.079,369407791,355596400,2.18
980747.079,369407653,355596429,1.8
980847.079,369407653,355596429,2.3
980947.079,369407519,355596455,2.28
981047.079,369407519,355596455,1.79
981147.079,369407385,355596481,1.7
981247.079,369407385,355596481,1.58
981347.079,369407253,355596506,2
981447.079,369407124,355596530,1.49
981547.079,369407124,355596530,0.73
981647.079,369407124,355596530,1.84
981747.079,369406994,355596552,1.94
981847.079,369406994,355596552,0.91
981947.079,369406865,355596573,1.2
982047.079,369406737,355596596,1.05
982147.079,369406737,355596596,0.39
982247.079,369406737,355596596,0.27
982347.079,369406609,355596616,-0.49
982447.079,369406609,355596616,-1.91
982547.079,369406481,355596638,-2.17
982647.079,369406481,355596638,-2.95
982747.079,369406352,355596659,-2.97
982847.079,369406223,355596680,-3.13
982947.079,369406223,355596680,-3
983047.079,369406093,355596704,-3.81
983147.079,369406093,355596704,-5.16
983247.079,369405963,355596730,-5.42
983347.079,369405963,355596730,-4.05
983447.079,369405830,355596762,-3.48
983547.079,369405830,355596762,-3.87
983647.079,369405830,355596762,-6.04
983747.079,369405695,355596798,-7.24
983847.079,369405559,355596838,-8.06
983947.079,369405559,355596838,-8.3
984047.079,369405423,355596885,-8.7
984147.079,369405423,355596885,-8.62
984247.079,369405285,355596937,-8.65
984347.079,369405285,355596937,-8.9
984447.079,369405149,355596994,-9.68
984547.079,369405149,355596994,-9.34
984647.079,369405149,355596994,-8.7
984747.079,369405012,355597058,-9.07
984847.079,369405012,355597058,-8.61
984947.079,369404873,355597127,-8.07
985047.079,369404734,355597203,-7.97
985147.079,369404734,355597203,-8.27
985247.079,369404594,355597286,-8.51
985347.079,369404594,355597286,-9.6
985447.079,369404594,355597286,-9.92
985547.079,369404453,355597375,-9
985647.079,369404453,355597375,-9.85
985747.079,369404310,355597471,-9.76
985847.079,369404167,355597573,-9.83
985947.079,369404167,355597573,-10.25
986047.079,369404023,355597681,-9.72
986147.079,369404023,355597681,-9.58
986247.079,369403878,355597796,-9.72
986347.079,369403878,355597796,-9.64
986447.079,369403878,355597796,-9.07
986547.079,369403733,355597918,-9.59
986647.079,369403733,355597918,-10.21
986747.079,369403587,355598050,-9.71
986847.079,369403440,355598190,-9.26
986947.079,369403440,355598190,-9.08
987047.079,369403294,355598336,-8.45
987147.079,369403294,355598336,-7.88
987247.079,369403149,355598488,-8.51
987347.079,369403149,355598488,-8.82
987447.079,369403003,355598648,-8.15
987547.079,369403003,355598648,-8.16
987647.079,369403003,355598648,-6.51
987747.079,369402860,355598810,1.7800000000000002
987847.079,369402716,355598971,16.1
987947.079,369402716,355598971,17.12
988047.079,369402574,355599123,12
988147.079,369402574,355599123,11.55
988247.079,369402431,355599269,11.47
988347.079,369402431,355599269,12.22
988447.079,369402288,355599408,12.37
988547.079,369402288,355599408,12.15
988647.079,369402288,355599408,11.8
988747.079,369402145,355599539,12.14
988847.079,369402001,355599661,11.48
988947.079,369402001,355599661,12.13
989047.079,369401858,355599771,12.16
989147.079,369401858,355599771,11.39
989247.079,369401714,355599872,10.54
989347.079,369401714,355599872,9.3
989447.079,369401570,355599966,8.98
989547.079,369401570,355599966,8.94
989647.079,369401570,355599966,9.12
989747.079,369401425,355600053,9.5
989847.079,369401279,355600132,9.67
989947.079,369401279,355600132,8.15
990047.079,369401134,355600205,7.39
990147.079,369401134,355600205,8.81
990247.079,369400987,355600273,9.46
990347.079,369400987,355600273,8.45
990447.079,369400841,355600335,7.53
990547.079,369400841,355600335,8.47
990647.079,369400694,355600390,10.37
990747.079,369400694,355600390,9.71
990847.079,369400694,355600390,8.94
990947.079,369400546,355600440,8.82
991047.079,369400398,355600481,8.06
991147.079,369400398,355600481,7.63
991247.079,369400249,355600516,8.92
991347.079,369400249,355600516,8.38
991447.079,369400100,355600544,5.83
991547.079,369400100,355600544,5.3
991647.079,369400100,355600544,5.86
991747.079,369399950,355600566,6.38
991847.079,369399800,355600582,7.45
991947.079,369399800,355600582,6.93
992047.079,369399650,355600592,6.68
992147.079,369399650,355600592,6.67
992247.079,369399499,355600596,6.45
992347.079,369399499,355600596,6.11
992447.079,369399348,355600595,6.24
992547.079,369399348,355600595,6.49
992647.079,369399348,355600595,6.2
992747.079,369399196,355600590,6.44
992847.079,369399046,355600582,5.82
992947.079,369399046,355600582,5.48
993047.079,369398897,355600572,5.12
993147.079,369398897,355600572,4.84
993247.079,369398749,355600555,5.42
993347.079,369398749,355600555,5.63
993447.079,369398603,355600534,4.02
993547.079,369398603,355600534,4.41
993647.079,369398603,355600534,5.18
993747.079,369398459,355600509,4.83
993847.079,369398315,355600481,4.73
993947.079,369398315,355600481,4.64
994047.079,369398173,355600452,4.08
994147.079,369398173,355600452,2.8
994247.079,369398030,355600420,3.32
994347.079,369398030,355600420,4.25
994447.079,369397889,355600385,4.49
994547.079,369397889,355600385,5.77
994647.079,369397889,355600385,6.59
994747.079,369397749,355600344,4.93
994847.079,369397611,355600298,1.01
994947.079,369397611,355600298,-0.07000000000000003
995047.079,369397472,355600251,0.99
995147.079,369397472,355600251,1.28
995247.079,369397334,355600202,2
995347.079,369397334,355600202,1.99
995447.079,369397197,355600151,1.69
995547.079,369397197,355600151,2.06
995647.079,369397197,355600151,2.61
995747.079,369397060,355600098,2.04
995847.079,369396923,355600044,0.98
995947.079,369396923,355600044,0.81
996047.079,369396787,355599990,0.84
996147.079,369396787,355599990,1.44
996247.079,369396650,355599937,0.99
996347.079,369396650,355599937,1.88
996447.079,369396513,355599881,3.65
996547.079,369396513,355599881,3.72
996647.079,369396379,355599822,2.76
996747.079,369396379,355599822,1.67
996847.079,369396245,355599761,0.76
996947.079,369396245,355599761,0.16000000000000003
997047.079,369396111,355599699,0.06
997147.079,369396111,355599699,0.92
997247.079,369395978,355599638,0.69
997347.079,369395978,355599638,0.39
997447.079,369395845,355599578,0.92
997547.079,369395845,355599578,0.3
997647.079,369395845,355599578,0
997747.079,369395713,355599517,1.11
997847.079,369395582,355599456,0.8
997947.079,369395582,355599456,0.51
998047.079,369395453,355599394,0.17
998147.079,369395453,355599394,0.12
998247.079,369395324,355599331,-0.18
998347.079,369395324,355599331,-0.16
998447.079,369395324,355599331,-0.28
998547.079,369395196,355599269,-0.49
998647.079,369395196,355599269,-0.56
998747.079,369395067,355599207,-0.91
998847.079,369394937,355599146,-0.30999999999999994
998947.079,369394937,355599146,1.24
999047.079,369394810,355599085,0.87
999147.079,369394810,355599085,-0.4699999999999999
999247.079,369394683,355599023,-0.15
999347.079,369394683,355599023,-0.39
999447.079,369394559,355598960,-0.88
999547.079,369394559,355598960,-0.68
999647.079,369394435,355598900,-0.4
999747.079,369394435,355598900,-0.19
999847.079,369394312,355598841,-0.62
999947.079,369394312,355598841,-1.27
1000047.079,369394191,355598783,-0.38
1000147.079,369394191,355598783,0.46
1000247.079,369394070,355598729,-0.69
1000347.079,369394070,355598729,-0.99
1000447.079,369393949,355598674,0.19
1000547.079,369393949,355598674,0.26
1000647.079,369393831,355598618,0.9
1000747.079,369393831,355598618,0.82
1000847.079,369393714,355598560,0.44
1000947.079,369393714,355598560,0.1
1001047.079,369393596,355598503,-0.22999999999999998
1001147.079,369393596,355598503,-0.59
1001247.079,369393480,355598446,0.08999999999999997
1001347.079,369393480,355598446,0.9200000000000002
1001447.079,369393364,355598390,0.61
1001547.079,369393364,355598390,-0.010000000000000009
1001647.079,369393364,355598390,-1.21
1001747.079,369393249,355598335,-1.82
1001847.079,369393133,355598280,-2.36
1001947.079,369393133,355598280,-1.92
1002047.079,369393016,355598227,-0.49
1002147.079,369393016,355598227,-0.32
1002247.079,369392900,355598174,0.47000000000000003
1002347.079,369392900,355598174,1.38
1002447.079,369392784,355598120,1.2
1002547.079,369392784,355598120,0.07000000000000006
1002647.079,369392784,355598120,-1.11
1002747.079,369392669,355598065,-1.38
1002847.079,369392555,355598011,-1.85
1002947.079,369392555,355598011,-1.84
1003047.079,369392439,355597959,-1.35
1003147.079,369392439,355597959,-0.64
1003247.079,369392324,355597905,-0.46
1003347.079,369392324,355597905,-0.35
1003447.079,369392209,355597851,-0.65
1003547.079,369392209,355597851,-1.22
1003647.079,369392209,355597851,-1.57
1003747.079,369392093,355597799,-1.7
1003847.079,369391976,355597747,-1.67
1003947.079,369391976,355597747,-0.97
1004047.079,369391859,355597696,-0.53
1004147.079,369391859,355597696,-1.09
1004247.079,369391742,355597645,-1.69
1004347.079,369391742,355597645,-1.21
1004447.079,369391742,355597645,-1.08
1004547.079,369391624,355597595,-1.07
1004647.079,369391506,355597544,-0.96
1004747.079,369391506,355597544,-0.9
1004847.079,369391387,355597494,-1.31
1004947.079,369391387,355597494,-1
1005047.079,369391268,355597446,-0.1
1005147.079,369391268,355597446,-0.14
1005247.079,369391148,355597398,0.28
1005347.079,369391148,355597398,0.25
1005447.079,369391029,355597350,-0.24
1005547.079,369391029,355597350,0.8199999999999998
1005647.079,369391029,355597350,0.33000000000000007
1005747.079,369390910,355597301,-1.13
1005847.079,369390790,355597250,-1.85
1005947.079,369390790,355597250,-1.48
1006047.079,369390671,355597199,-1
1006147.079,369390671,355597199,-0.63
1006247.079,369390552,355597146,-0.26
1006347.079,369390552,355597146,-0.4600000000000001
1006447.079,369390432,355597094,-1.16
1006547.079,369390432,355597094,-1.6
1006647.079,369390432,355597094,-1.07
1006747.079,369390310,355597043,-0.9
1006847.079,369390188,355596992,0
