timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1006947.079,369390188,355596992,0.29
1007047.079,369390064,355596942,-0.34
1007147.079,369390064,355596942,-0.39
1007247.079,369390064,355596942,-0.09
1007347.079,369389939,355596891,0.17
1007447.079,369389814,355596838,0.010000000000000002
1007547.079,369389814,355596838,-0.14
1007647.079,369389690,355596783,-1.4
1007747.079,369389690,355596783,-1.02
1007847.079,369389567,355596728,-0.75
1007947.079,369389567,355596728,-1.37
1008047.079,369389567,355596728,-1.33
1008147.079,369389444,355596673,-1.08
1008247.079,369389444,355596673,-1.27
1008347.079,369389321,355596621,-1.06
1008447.079,369389321,355596621,-0.68
1008547.079,369389198,355596571,0.17000000000000004
1008647.079,369389075,355596523,0.2
1008747.079,369389075,355596523,-0.91
1008847.079,369388952,355596476,-0.08999999999999997
1008947.079,369388952,355596476,0.61
1009047.079,369388952,355596476,0.82
1009147.079,369388830,355596427,0.97
1009247.079,369388708,355596378,-0.47000000000000014
1009347.079,369388708,355596378,-2.1
1009447.079,369388708,355596378,-1.16
1009547.079,369388585,355596326,-0.2
1009647.079,369388585,355596326,-1.11
1009747.079,369388463,355596277,-1.09
1009847.079,369388339,355596225,0.49
1009947.079,369388339,355596225,0
1010047.079,369388217,355596172,1.16
1010147.079,369388217,355596172,8.91
1010247.079,369388101,355596113,24.83
1010347.079,369388101,355596113,28.46
1010447.079,369388101,355596113,23.52
1010547.079,369387990,355596039,20.37
1010647.079,369387990,355596039,19.55
1010747.079,369387885,355595950,20.74
1010847.079,369387786,355595852,22.09
1010947.079,369387786,355595852,22.94
1011047.079,369387693,355595740,24.23
1011147.079,369387693,355595740,24.62
1011247.079,369387610,355595610,23.87
1011347.079,369387610,355595610,22.09
1011447.079,369387540,355595459,23
1011547.079,369387540,355595459,23.66
1011647.079,369387482,355595295,25.71
1011747.079,369387482,355595295,27.4
1011847.079,369387431,355595121,26.16
1011947.079,369387431,355595121,24.59
1012047.079,369387393,355594934,23.78
1012147.079,369387393,355594934,23.86
1012247.079,369387368,355594734,25.18
1012347.079,369387368,355594734,25.3
1012447.079,369387358,355594522,24.94
1012547.079,369387358,355594522,24.73
1012647.079,369387358,355594522,25.61
1012747.079,369387361,355594302,26.41
1012847.079,369387379,355594075,26.11
1012947.079,369387379,355594075,27.1
1013047.079,369387415,355593842,28.15
1013147.079,369387415,355593842,28.32
1013247.079,369387469,355593604,28.75
1013347.079,369387469,355593604,28.8
1013447.079,369387469,355593604,29.29
1013547.079,369387542,355593364,29.66
1013647.079,369387633,355593122,29.51
1013747.079,369387633,355593122,29.72
1013847.079,369387740,355592882,30.09
1013947.079,369387740,355592882,29.29
1014047.079,369387868,355592643,28.79
1014147.079,369387868,355592643,29.3
1014247.079,369388018,355592409,29.61
1014347.079,369388018,355592409,29.71
1014447.079,369388186,355592181,30.14
1014547.079,369388186,355592181,30.47
1014647.079,369388374,355591960,29.83
1014747.079,369388374,355591960,29.04
1014847.079,369388579,355591749,29.08
1014947.079,369388579,355591749,29.16
1015047.079,369388802,355591548,28.06
1015147.079,369388802,355591548,27.56
1015247.079,369389041,355591358,27.55
1015347.079,369389041,355591358,28.19
1015447.079,369389297,355591180,25.83
1015547.079,369389297,355591180,24.45
1015647.079,369389566,355591013,23.73
1015747.079,369389566,355591013,23.41
1015847.079,369389847,355590858,22.88
1015947.079,369389847,355590858,22.63
1016047.079,369390138,355590714,21.94
1016147.079,369390138,355590714,20.42
1016247.079,369390441,355590582,18.03
1016347.079,369390441,355590582,17.17
1016447.079,369390752,355590461,17.58
1016547.079,369390752,355590461,16.62
1016647.079,369391070,355590348,16.29
1016747.079,369391070,355590348,15.75
1016847.079,369391394,355590243,13.32
1016947.079,369391394,355590243,11.93
1017047.079,369391723,355590145,10.52
1017147.079,369391723,355590145,9.75
1017247.079,369392057,355590055,9.89
1017347.079,369392057,355590055,10.03
1017447.079,369392395,355589970,9.52
1017547.079,369392395,355589970,8.8
1017647.079,369392395,355589970,7.48
1017747.079,369392738,355589893,6.63
1017847.079,369393083,355589820,5.57
1017947.079,369393083,355589820,4.98
1018047.079,369393431,355589752,4.89
1018147.079,369393431,355589752,4.52
1018247.079,369393779,355589687,3.39
1018347.079,369393779,355589687,2.98
1018447.079,369394128,355589624,2.55
1018547.079,369394128,355589624,2.28
1018647.079,369394478,355589563,2.3
1018747.079,369394478,355589563,1.61
1018847.079,369394828,355589505,0.62
1018947.079,369394828,355589505,0.27
1019047.079,369395179,355589449,0.07999999999999999
1019147.079,369395179,355589449,-0.52
1019247.079,369395529,355589393,-1.18
1019347.079,369395529,355589393,-1.51
1019447.079,369395878,355589336,-1.49
1019547.079,369395878,355589336,-1.41
1019647.079,369396227,355589280,-0.7
1019747.079,369396227,355589280,-0.82
1019847.079,369396573,355589225,-2.03
1019947.079,369396573,355589225,-3.15
1020047.079,369396919,355589169,-3.06
1020147.079,369396919,355589169,-2.64
1020247.079,369397263,355589113,-3.04
1020347.079,369397263,355589113,-2.8
1020447.079,369397263,355589113,-2.97
1020547.079,369397606,355589055,-3.5
1020647.079,369397606,355589055,-2.6
1020747.079,369397947,355588997,-2.64
1020847.079,369398287,355588938,-2.95
1020947.079,369398287,355588938,-3.25
1021047.079,369398626,355588878,-3.72
1021147.079,369398626,355588878,-4.43
1021247.079,369398964,355588817,-4.8
1021347.079,369398964,355588817,-4.58
1021447.079,369399301,355588756,-4.13
1021547.079,369399301,355588756,-3.95
1021647.079,369399637,355588691,-5.47
1021747.079,369399637,355588691,-6.09
1021847.079,369399969,355588623,-6.34
1021947.079,369399969,355588623,-6.01
1022047.079,369400300,355588552,-5.39
1022147.079,369400300,355588552,-4.98
1022247.079,369400629,355588477,-4.93
1022347.079,369400629,355588477,-5.06
1022447.079,369400956,355588401,-5.18
1022547.079,369400956,355588401,-5.19
1022647.079,369401281,355588322,-5.54
1022747.079,369401281,355588322,-5.67
1022847.079,369401602,355588242,-4.4
1022947.079,369401602,355588242,-4.24
1023047.079,369401924,355588159,-5.31
1023147.079,369401924,355588159,-5.23
1023247.079,369402244,355588073,-4.9
1023347.079,369402244,355588073,-4.82
1023447.079,369402561,355587984,-4.85
1023547.079,369402561,355587984,-4.75
1023647.079,369402877,355587892,-4.35
1023747.079,369402877,355587892,-3.94
1023847.079,369403190,355587798,-4.06
1023947.079,369403190,355587798,-4.35
1024047.079,369403503,355587703,-4.03
1024147.079,369403503,355587703,-4.14
1024247.079,369403816,355587605,-4.99
1024347.079,369403816,355587605,-4.92
1024447.079,369404127,355587506,-4.83
1024547.079,369404127,355587506,-5.31
1024647.079,369404127,355587506,-4.51
1024747.079,369404437,355587405,-3.92
1024847.079,369404743,355587300,-4
1024947.079,369404743,355587300,-3.76
1025047.079,369405049,355587194,-3.35
1025147.079,369405049,355587194,-3.33
1025247.079,369405353,355587085,-4.43
1025347.079,369405353,355587085,-4.16
1025447.079,369405657,355586974,-5.01
1025547.079,369405657,355586974,-5.87
1025647.079,369405959,355586862,-3.46
1025747.079,369405959,355586862,-2.69
1025847.079,369406257,355586749,-3.36
1025947.079,369406257,355586749,-2.97
1026047.079,369406557,355586634,-2.42
1026147.079,369406557,355586634,-2.78
1026247.079,369406856,355586517,-2.76
1026347.079,369406856,355586517,-3.06
1026447.079,369407153,355586397,-3.87
1026547.079,369407153,355586397,-4.16
1026647.079,369407153,355586397,-3.2
1026747.079,369407449,355586275,-2.06
1026847.079,369407743,355586151,-2.37
1026947.079,369407743,355586151,-2.56
1027047.079,369408039,355586028,-1.91
1027147.079,369408039,355586028,-2.06
1027247.079,369408333,355585902,-2.07
1027347.079,369408333,355585902,-2.02
1027447.079,369408627,355585776,-0.6499999999999999
1027547.079,369408627,355585776,6.5
1027647.079,369408627,355585776,24.7
1027747.079,369408925,355585653,37.2
1027847.079,369409235,355585549,48.95
1027947.079,369409235,355585549,48.56
1028047.079,369409574,355585486,46.79
1028147.079,369409574,355585486,45.72
1028247.079,369409939,355585477,44.74
1028347.079,369409939,355585477,44.51
1028447.079,369410315,355585502,44.03
1028547.079,369410315,355585502,43.83
1028647.079,369410703,355585556,44.53
1028747.079,369410703,355585556,44.97
1028847.079,369411094,355585650,45.16
1028947.079,369411094,355585650,45.46
1029047.079,369411488,355585798,45.67
1029147.079,369411488,355585798,45.51
1029247.079,369411875,355586001,45.22
1029347.079,369411875,355586001,44.74
1029447.079,369412250,355586251,44.28
1029547.079,369412250,355586251,44.56
1029647.079,369412612,355586538,44.68
1029747.079,369412612,355586538,44.72
1029847.079,369412959,355586856,44.51
1029947.079,369412959,355586856,44.65
1030047.079,369413292,355587202,44.9
1030147.079,369413292,355587202,44.1
1030247.079,369413599,355587579,44.3
1030347.079,369413599,355587579,45.18
1030447.079,369413872,355587987,45.59
1030547.079,369413872,355587987,45.06
1030647.079,369414105,355588420,44.62
1030747.079,369414105,355588420,45.14
1030847.079,369414301,355588865,45.03
1030947.079,369414301,355588865,44.68
1031047.079,369414467,355589322,44.75
1031147.079,369414467,355589322,44.97
1031247.079,369414607,355589783,44.58
1031347.079,369414607,355589783,44.36
1031447.079,369414720,355590245,44.14
1031547.079,369414720,355590245,44.8
1031647.079,369414801,355590705,44.56
1031747.079,369414801,355590705,44.02
1031847.079,369414849,355591159,44.95
1031947.079,369414849,355591159,45.47
1032047.079,369414857,355591595,45.09
1032147.079,369414857,355591595,44.99
1032247.079,369414831,355592008,45.07
1032347.079,369414831,355592008,45.08
1032447.079,369414776,355592397,44.92
1032547.079,369414776,355592397,44.96
1032647.079,369414699,355592761,43.21
1032747.079,369414699,355592761,42.48
1032847.079,369414602,355593104,40.9
1032947.079,369414602,355593104,39.88
1033047.079,369414489,355593422,38.52
1033147.079,369414489,355593422,37.34
1033247.079,369414360,355593715,35.92
1033347.079,369414360,355593715,35.27
1033447.079,369414219,355593981,33.88
1033547.079,369414219,355593981,32.47
1033647.079,369414069,355594219,30.5
1033747.079,369414069,355594219,29.21
1033847.079,369413911,355594433,27.3
1033947.079,369413911,355594433,26.1
1034047.079,369413749,355594629,23.9
1034147.079,369413749,355594629,23.51
1034247.079,369413585,355594806,22.1
1034347.079,369413585,355594806,19.76
1034447.079,369413417,355594961,19.76
1034547.079,369413417,355594961,19.34
1034647.079,369413246,355595097,17.75
1034747.079,369413246,355595097,16.28
1034847.079,369413075,355595220,13.53
1034947.079,369413075,355595220,12.91
1035047.079,369412903,355595330,12.12
1035147.079,369412903,355595330,11.71
1035247.079,369412733,355595433,11.92
1035347.079,369412733,355595433,11.54
1035447.079,369412562,355595526,10.11
1035547.079,369412562,355595526,9.58
1035647.079,369412394,355595608,9.12
1035747.079,369412394,355595608,8.26
1035847.079,369412394,355595608,7.35
1035947.079,369412228,355595686,7.28
1036047.079,369412065,355595760,6.94
1036147.079,369412065,355595760,6.02
1036247.079,369411904,355595830,4.32
1036347.079,369411904,355595830,4.99
1036447.079,369411904,355595830,6.24
1036547.079,369411745,355595892,6.01
1036647.079,369411588,355595951,5.54
1036747.079,369411588,355595951,4.81
1036847.079,369411435,355596005,4.53
1036947.079,369411435,355596005,4.6
1037047.079,369411283,355596059,4.86
1037147.079,369411283,355596059,5.06
1037247.079,369411133,355596109,6.03
1037347.079,369411133,355596109,5.49
1037447.079,369410984,355596155,4.55
1037547.079,369410984,355596155,3.61
1037647.079,369410837,355596197,2.85
1037747.079,369410837,355596197,3.21
1037847.079,369410691,355596236,2.77
1037947.079,369410691,355596236,2.54
1038047.079,369410547,355596272,3.21
1038147.079,369410547,355596272,3.38
1038247.079,369410404,355596307,2.18
1038347.079,369410404,355596307,1.76
1038447.079,369410261,355596341,2.51
1038547.079,369410261,355596341,2.88
1038647.079,369410121,355596373,2.81
1038747.079,369410121,355596373,2.56
1038847.079,369409982,355596402,1.87
1038947.079,369409982,355596402,1.63
1039047.079,369409845,355596428,1.11
1039147.079,369409845,355596428,0.79
1039247.079,369409709,355596454,0.7
1039347.079,369409709,355596454,1.01
1039447.079,369409574,355596478,2.37
1039547.079,369409574,355596478,2.12
1039647.079,369409574,355596478,0.82
1039747.079,369409441,355596498,0.74
1039847.079,369409308,355596519,0.8
1039947.079,369409308,355596519,0.75
1040047.079,369409177,355596539,1.14
1040147.079,369409177,355596539,1.16
1040247.079,369409045,355596560,0.66
1040347.079,369409045,355596560,1
1040447.079,369409045,355596560,1.16
1040547.079,369408914,355596580,1.04
1040647.079,369408784,355596599,1.15
1040747.079,369408784,355596599,1.05
1040847.079,369408655,355596616,1.04
1040947.079,369408655,355596616,1.06
1041047.079,369408527,355596634,0.47
1041147.079,369408527,355596634,0.12
1041247.079,369408400,355596651,-0.35
1041347.079,369408400,355596651,-0.38
1041447.079,369408273,355596668,-0.22
1041547.079,369408273,355596668,-0.13
1041647.079,369408147,355596684,0.1
1041747.079,369408147,355596684,0.22
1041847.079,369408022,355596701,1.05
1041947.079,369408022,355596701,1.15
1042047.079,369407900,355596716,0.58
1042147.079,369407900,355596716,0.75
1042247.079,369407777,355596730,-0.41000000000000003
1042347.079,369407777,355596730,-0.21999999999999997
1042447.079,369407655,355596746,0.08
1042547.079,369407655,355596746,0.9
1042647.079,369407536,355596762,1.42
1042747.079,369407536,355596762,0.48
1042847.079,369407416,355596779,0.25
1042947.079,369407416,355596779,-0.04999999999999999
1043047.079,369407297,355596798,0.04000000000000001
1043147.079,369407297,355596798,0.17
1043247.079,369407178,355596817,0.33
1043347.079,369407178,355596817,0.31
1043447.079,369407060,355596834,-0.13
1043547.079,369407060,355596834,-0.25
1043647.079,369406942,355596850,-0.11
1043747.079,369406942,355596850,-0.46
1043847.079,369406823,355596865,-0.81
1043947.079,369406823,355596865,-0.71
1044047.079,369406705,355596881,-0.68
1044147.079,369406705,355596881,-0.55
1044247.079,369406586,355596897,-0.42
1044347.079,369406586,355596897,-0.4
1044447.079,369406466,355596914,-0.18
1044547.079,369406466,355596914,-0.05
1044647.079,369406346,355596931,-0.7
1044747.079,369406346,355596931,-1.19
1044847.079,369406225,355596948,-1.74
1044947.079,369406225,355596948,-2.09
1045047.079,369406104,355596967,-2.93
1045147.079,369406104,355596967,-3.67
1045247.079,369405981,355596986,-4.32
1045347.079,369405981,355596986,-4.25
1045447.079,369405858,355597008,-4.58
1045547.079,369405858,355597008,-5.19
1045647.079,369405733,355597034,-5.92
1045747.079,369405733,355597034,-6.15
1045847.079,369405606,355597064,-6.28
1045947.079,369405606,355597064,-6.32
1046047.079,369405478,355597098,-6.71
1046147.079,369405478,355597098,-7.12
1046247.079,369405349,355597137,-7.48
1046347.079,369405349,355597137,-7.36
1046447.079,369405218,355597181,-7.51
1046547.079,369405218,355597181,-8.19
1046647.079,369405085,355597231,-8.42
1046747.079,369405085,355597231,-8.43
1046847.079,369404951,355597285,-8.76
1046947.079,369404951,355597285,-8.84
1047047.079,369404815,355597347,-8.87
1047147.079,369404815,355597347,-8.95
1047247.079,369404678,355597414,-9.03
1047347.079,369404678,355597414,-8.86
1047447.079,369404539,355597489,-8.92
1047547.079,369404539,355597489,-9.19
1047647.079,369404399,355597569,-9.46
1047747.079,369404399,355597569,-9.58
1047847.079,369404258,355597657,-9.5
1047947.079,369404258,355597657,-9.28
1048047.079,369404116,355597753,-9.18
1048147.079,369404116,355597753,-9.51
1048247.079,369403972,355597854,-9.9
1048347.079,369403972,355597854,-9.81
1048447.079,369403828,355597963,-9.56
1048547.079,369403828,355597963,-9.5
1048647.079,369403683,355598079,-9.04
1048747.079,369403683,355598079,-8.95
1048847.079,369403538,355598202,-9.12
1048947.079,369403538,355598202,-9.32
1049047.079,369403392,355598332,-9.82
1049147.079,369403392,355598332,-9.55
1049247.079,369403246,355598469,-8.82
1049347.079,369403246,355598469,-8.64
1049447.079,369403100,355598612,-8.56
1049547.079,369403100,355598612,-8.79
1049647.079,369402954,355598762,-9
1049747.079,369402954,355598762,-8.13
1049847.079,369402808,355598911,2.7100000000000004
1049947.079,369402808,355598911,12.4
1050047.079,369402662,355599060,14.24
1050147.079,369402662,355599060,11.44
1050247.079,369402516,355599197,9.8
1050347.079,369402516,355599197,9.26
1050447.079,369402369,355599328,9.87
1050547.079,369402369,355599328,10.38
1050647.079,369402222,355599452,10.64
1050747.079,369402222,355599452,11.06
1050847.079,369402075,355599568,10.52
1050947.079,369402075,355599568,10.16
1051047.079,369401928,355599676,10.73
1051147.079,369401928,355599676,10.72
1051247.079,369401782,355599776,9.85
1051347.079,369401782,355599776,9.53
1051447.079,369401635,355599869,9.13
1051547.079,369401635,355599869,8.83
1051647.079,369401489,355599956,8.92
1051747.079,369401489,355599956,9.09
1051847.079,369401345,355600036,8.61
1051947.079,369401345,355600036,8.39
1052047.079,369401201,355600111,8.91
1052147.079,369401201,355600111,8.89
1052247.079,369401058,355600180,8.79
1052347.079,369401058,355600180,8.9
1052447.079,369400916,355600243,8.44
1052547.079,369400916,355600243,8.38
1052647.079,369400774,355600299,8.01
1052747.079,369400774,355600299,7.78
1052847.079,369400633,355600348,7.6
1052947.079,369400633,355600348,7.35
1053047.079,369400493,355600393,7.6
1053147.079,369400493,355600393,7.64
1053247.079,369400354,355600434,7.21
1053347.079,369400354,355600434,7.39
1053447.079,369400216,355600467,7.71
1053547.079,369400216,355600467,7.14
1053647.079,369400079,355600495,7.01
1053747.079,369400079,355600495,6.6
1053847.079,369399944,355600518,6.05
1053947.079,369399944,355600518,6.13
1054047.079,369399809,355600537,5.75
1054147.079,369399809,355600537,4.85
1054247.079,369399675,355600552,5.18
1054347.079,369399675,355600552,5.93
1054447.079,369399542,355600563,6.36
1054547.079,369399542,355600563,6.03
1054647.079,369399409,355600570,5.46
1054747.079,369399409,355600570,5.38
1054847.079,369399278,355600573,5.42
1054947.079,369399278,355600573,5.57
1055047.079,369399149,355600571,5.28
1055147.079,369399149,355600571,4.7
1055247.079,369399019,355600566,4.29
1055347.079,369399019,355600566,4.64
1055447.079,369398891,355600559,4.98
1055547.079,369398891,355600559,4.87
1055647.079,369398764,355600549,4.8
1055747.079,369398764,355600549,4.76
1055847.079,369398638,355600536,4.72
1055947.079,369398638,355600536,4.75
1056047.079,369398514,355600519,4.89
1056147.079,369398514,355600519,4.63
1056247.079,369398392,355600499,3.38
1056347.079,369398392,355600499,3.19
1056447.079,369398270,355600476,3.67
1056547.079,369398270,355600476,3.81
1056647.079,369398151,355600450,3.39
1056747.079,369398151,355600450,3.11
1056847.079,369398031,355600424,2.98
1056947.079,369398031,355600424,4.06
1057047.079,369397913,355600395,3.45
1057147.079,369397913,355600395,3.01
1057247.079,369397796,355600363,2.76
1057347.079,369397796,355600363,2.59
1057447.079,369397680,355600328,2.58
1057547.079,369397680,355600328,2.77
1057647.079,369397564,355600292,2.5
1057747.079,369397564,355600292,1.95
1057847.079,369397450,355600254,2.35
1057947.079,369397450,355600254,2.43
1058047.079,369397337,355600215,1.74
1058147.079,369397337,355600215,1.85
1058247.079,369397224,355600173,1.99
1058347.079,369397224,355600173,1.29
1058447.079,369397112,355600131,1.2
1058547.079,369397112,355600131,1.6
1058647.079,369397000,355600087,1.38
1058747.079,369397000,355600087,1.42
1058847.079,369396890,355600042,1.68
1058947.079,369396890,355600042,1.22
1059047.079,369396779,355599997,1.11
1059147.079,369396779,355599997,1.29
1059247.079,369396670,355599952,1.66
1059347.079,369396670,355599952,1.7
1059447.079,369396560,355599905,1.26
1059547.079,369396560,355599905,0.95
1059647.079,369396452,355599856,0.46
1059747.079,369396452,355599856,-0.69
1059847.079,369396342,355599811,-10.33
1059947.079,369396342,355599811,-21.04
1060047.079,369396229,355599773,-29.8
1060147.079,369396229,355599773,-25.4
1060247.079,369396109,355599748,-9.07
1060347.079,369396109,355599748,1.3699999999999997
1060447.079,369395986,355599728,4.16
1060547.079,369395986,355599728,1.13
1060647.079,369395864,355599708,-1.69
1060747.079,369395864,355599708,-2.48
1060847.079,369395741,355599690,-1.38
1060947.079,369395741,355599690,0.21999999999999997
1061047.079,369395618,355599674,1.45
1061147.079,369395618,355599674,1.02
1061247.079,369395495,355599656,-0.13999999999999999
1061347.079,369395495,355599656,-0.59
1061447.079,369395372,355599640,-0.54
1061547.079,369395372,355599640,-0.4
1061647.079,369395249,355599620,-0.22
1061747.079,369395249,355599620,-0.35
1061847.079,369395126,355599601,-0.49
1061947.079,369395126,355599601,-0.84
1062047.079,369395003,355599581,-1.34
1062147.079,369395003,355599581,-0.85
1062247.079,369394881,355599561,-0.39
1062347.079,369394881,355599561,-0.31
1062447.079,369394760,355599541,-0.44
1062547.079,369394760,355599541,-1.08
1062647.079,369394638,355599520,-0.9
1062747.079,369394638,355599520,-0.82
1062847.079,369394516,355599501,-0.4
1062947.079,369394516,355599501,0.19
1063047.079,369394393,355599480,0.73
1063147.079,369394393,355599480,1.14
1063247.079,369394271,355599459,0.77
1063347.079,369394271,355599459,-0.13
1063447.079,369394147,355599436,-0.47
1063547.079,369394147,355599436,-0.07
1063647.079,369394025,355599412,-1.01
1063747.079,369394025,355599412,-5.94
1063847.079,369393902,355599389,-9.51
1063947.079,369393902,355599389,-7.35
1064047.079,369393778,355599372,-0.8000000000000003
1064147.079,369393778,355599372,1.25
1064247.079,369393656,355599356,0.32
1064347.079,369393656,355599356,-0.24
1064447.079,369393532,355599343,-0.6
1064547.079,369393532,355599343,-1.12
1064647.079,369393408,355599330,-0.53
1064747.079,369393408,355599330,-0.31
1064847.079,369393285,355599316,0.24999999999999992
1064947.079,369393285,355599316,0.64
1065047.079,369393162,355599301,0.91
1065147.079,369393162,355599301,0.66
1065247.079,369393040,355599284,1.37
1065347.079,369393040,355599284,2.2
1065447.079,369392918,355599266,2.37
1065547.079,369392918,355599266,3.5
1065647.079,369392796,355599249,2.41
1065747.079,369392796,355599249,2.1
1065847.079,369392673,355599229,4.57
1065947.079,369392673,355599229,5.69
1066047.079,369392551,355599208,6.12
1066147.079,369392551,355599208,6.45
1066247.079,369392431,355599178,6.43
1066347.079,369392431,355599178,6.32
1066447.079,369392315,355599141,7.2
1066547.079,369392315,355599141,7.74
1066647.079,369392315,355599141,7.82
1066747.079,369392200,355599096,7.85
1066847.079,369392086,355599045,7.69
1066947.079,369392086,355599045,8.69
1067047.079,369391975,355598991,9.85
1067147.079,369391975,355598991,10.32
1067247.079,369391864,355598931,10.88
1067347.079,369391864,355598931,11.11
1067447.079,369391755,355598862,11.57
1067547.079,369391755,355598862,11.88
1067647.079,369391649,355598784,13.39
1067747.079,369391649,355598784,14.4
1067847.079,369391546,355598693,14.77
1067947.079,369391546,355598693,14.18
1068047.079,369391448,355598592,14.05
1068147.079,369391448,355598592,14.63
1068247.079,369391352,355598484,15.25
1068347.079,369391352,355598484,15.31
1068447.079,369391261,355598368,16.17
1068547.079,369391261,355598368,16.54
1068647.079,369391174,355598243,17.02
1068747.079,369391174,355598243,16.88
1068847.079,369391093,355598107,16.97
1068947.079,369391093,355598107,17.43
1069047.079,369391022,355597959,17.78
1069147.079,369391022,355597959,17.23
1069247.079,369390958,355597801,17.32
1069347.079,369390958,355597801,18.64
1069447.079,369390900,355597637,19.61
1069547.079,369390900,355597637,19.94
1069647.079,369390852,355597464,21.48
1069747.079,369390852,355597464,21.63
1069847.079,369390818,355597282,20.75
1069947.079,369390818,355597282,20.28
1070047.079,369390799,355597087,20.09
1070147.079,369390799,355597087,20.38
1070247.079,369390793,355596887,20.64
1070347.079,369390793,355596887,20.29
1070447.079,369390796,355596680,20.66
1070547.079,369390796,355596680,20.74
1070647.079,369390810,355596467,19.89
1070747.079,369390810,355596467,20.38
1070847.079,369390834,355596248,21.22
1070947.079,369390834,355596248,20.85
1071047.079,369390870,355596025,21.22
1071147.079,369390870,355596025,22.52
1071247.079,369390922,355595798,21.95
1071347.079,369390922,355595798,21.13
1071447.079,369390991,355595566,21.33
1071547.079,369390991,355595566,22.05
1071647.079,369391078,355595331,21.6
1071747.079,369391078,355595331,20.88
1071847.079,369391174,355595098,20.46
1071947.079,369391174,355595098,20.25
1072047.079,369391282,355594866,21.78
1072147.079,369391282,355594866,22.6
1072247.079,369391402,355594634,22.78
1072347.079,369391402,355594634,23.13
1072447.079,369391539,355594405,22.97
1072547.079,369391539,355594405,22.61
1072647.079,369391694,355594181,21.83
1072747.079,369391694,355594181,20.99
1072847.079,369391864,355593961,21.56
1072947.079,369391864,355593961,21.72
1073047.079,369392044,355593747,21.47
1073147.079,369392044,355593747,21.29
1073247.079,369392235,355593536,21.58
1073347.079,369392235,355593536,22.1
1073447.079,369392435,355593332,22.48
1073547.079,369392435,355593332,22.57
1073647.079,369392649,355593135,22.38
1073747.079,369392649,355593135,23.13
1073847.079,369392878,355592949,23.34
1073947.079,369392878,355592949,22.63
1074047.079,369393125,355592774,23.34
1074147.079,369393125,355592774,23.76
1074247.079,369393384,355592612,23.37
1074347.079,369393384,355592612,23.05
1074447.079,369393655,355592461,23
1074547.079,369393655,355592461,23.4
1074647.079,369393936,355592321,24.35
1074747.079,369393936,355592321,24.57
1074847.079,369394225,355592193,25.25
1074947.079,369394225,355592193,26.12
1075047.079,369394529,355592081,26.79
1075147.079,369394529,355592081,26.47
1075247.079,369394843,355591989,26.34
1075347.079,369394843,355591989,26.6
1075447.079,369395168,355591918,27.14
1075547.079,369395168,355591918,27.31
1075647.079,369395500,355591866,27.64
1075747.079,369395500,355591866,27.86
1075847.079,369395839,355591832,27.46
1075947.079,369395839,355591832,27.89
1076047.079,369396184,355591817,29.12
1076147.079,369396184,355591817,29.63
1076247.079,369396534,355591824,30.52
1076347.079,369396534,355591824,31.19
1076447.079,369396892,355591857,31.63
1076547.079,369396892,355591857,31.44
1076647.079,369397255,355591916,31.63
1076747.079,369397255,355591916,31.96
1076847.079,369397619,355592003,32.51
1076947.079,369397619,355592003,33.09
1077047.079,369397985,355592116,33.67
1077147.079,369397985,355592116,33.54
1077247.079,369398349,355592258,34.54
1077347.079,369398349,355592258,35.07
1077447.079,369398712,355592430,35.43
