timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1077547.079,369398712,355592430,35.4
1077647.079,369399071,355592630,35.35
1077747.079,369399071,355592630,35.58
1077847.079,369399423,355592861,36.7
1077947.079,369399423,355592861,37.31
1078047.079,369399766,355593124,37.09
1078147.079,369399766,355593124,37.24
1078247.079,369400096,355593419,37.29
1078347.079,369400096,355593419,37.19
1078447.079,369400411,355593742,37.72
1078547.079,369400411,355593742,37.69
1078647.079,369400709,355594092,37.19
1078747.079,369400709,355594092,37.22
1078847.079,369400991,355594465,37.04
1078947.079,369400991,355594465,37.07
1079047.079,369401254,355594858,37.81
1079147.079,369401254,355594858,38.22
1079247.079,369401497,355595270,38.29
1079347.079,369401497,355595270,38.17
1079447.079,369401717,355595700,38.08
1079547.079,369401717,355595700,38.45
1079647.079,369401909,355596147,38.52
1079747.079,369401909,355596147,38.38
1079847.079,369402071,355596605,37.38
1079947.079,369402071,355596605,36.58
1080047.079,369402207,355597070,35.81
1080147.079,369402207,355597070,34.73
1080247.079,369402318,355597540,33.65
1080347.079,369402318,355597540,33.66
1080447.079,369402408,355598010,34.36
1080547.079,369402408,355598010,34.57
1080647.079,369402474,355598479,34.21
1080747.079,369402474,355598479,33.88
1080847.079,369402515,355598944,33.16
1080947.079,369402515,355598944,32.56
1081047.079,369402534,355599401,31.9
1081147.079,369402534,355599401,31.61
1081247.079,369402531,355599850,31.54
1081347.079,369402531,355599850,31.27
1081447.079,369402508,355600288,30.23
1081547.079,369402508,355600288,29.36
1081647.079,369402467,355600713,28.37
1081747.079,369402467,355600713,28.75
1081847.079,369402412,355601127,28.49
1081947.079,369402412,355601127,27.7
1082047.079,369402343,355601527,26.88
1082147.079,369402343,355601527,26.91
1082247.079,369402261,355601912,26.77
1082347.079,369402261,355601912,26.54
1082447.079,369402166,355602280,26.97
1082547.079,369402166,355602280,26.46
1082647.079,369402059,355602630,24.89
1082747.079,369402059,355602630,23.79
1082847.079,369401942,355602964,22.29
1082947.079,369401942,355602964,22.06
1083047.079,369401818,355603284,21.46
1083147.079,369401818,355603284,21.55
1083247.079,369401689,355603591,21.47
1083347.079,369401689,355603591,20.93
1083447.079,369401555,355603881,20.58
1083547.079,369401555,355603881,20.46
1083647.079,369401413,355604157,19.34
1083747.079,369401413,355604157,19.27
1083847.079,369401267,355604418,19.69
1083947.079,369401267,355604418,19.89
1084047.079,369401118,355604664,18.78
1084147.079,369401118,355604664,17.57
1084247.079,369400965,355604897,16.04
1084347.079,369400965,355604897,15.8
1084447.079,369400810,355605119,16.94
1084547.079,369400810,355605119,17.5
1084647.079,369400652,355605326,17.04
1084747.079,369400652,355605326,16.06
1084847.079,369400492,355605515,15.02
1084947.079,369400492,355605515,14.45
1085047.079,369400331,355605692,12.99
1085147.079,369400331,355605692,12.61
1085247.079,369400169,355605863,13.13
1085347.079,369400169,355605863,13.07
1085447.079,369400008,355606028,13.05
1085547.079,369400008,355606028,13.44
1085647.079,369399845,355606182,13.52
1085747.079,369399845,355606182,13.44
1085847.079,369399678,355606325,14.24
1085947.079,369399678,355606325,13.9
1086047.079,369399511,355606457,12.52
1086147.079,369399511,355606457,12.33
1086247.079,369399344,355606579,12.96
1086347.079,369399344,355606579,12.85
1086447.079,369399175,355606691,12.23
1086547.079,369399175,355606691,11.88
1086647.079,369399007,355606792,10.58
1086747.079,369399007,355606792,9.75
1086847.079,369398837,355606884,10.91
1086947.079,369398837,355606884,11.32
1087047.079,369398668,355606970,10.88
1087147.079,369398668,355606970,11.4
1087247.079,369398499,355607050,11.31
1087347.079,369398499,355607050,10.59
1087447.079,369398329,355607119,10.56
1087547.079,369398329,355607119,11.8
1087647.079,369398159,355607177,11.3
1087747.079,369398159,355607177,10.59
1087847.079,369397990,355607225,9.52
1087947.079,369397990,355607225,9.38
1088047.079,369397822,355607265,9.87
1088147.079,369397822,355607265,9.17
1088247.079,369397655,355607300,8.11
1088347.079,369397655,355607300,8.84
1088447.079,369397489,355607326,10.26
1088547.079,369397489,355607326,8.49
1088647.079,369397324,355607347,5.99
1088747.079,369397324,355607347,5.58
1088847.079,369397161,355607365,7.24
1088947.079,369397161,355607365,7.43
1089047.079,369397001,355607378,7.81
1089147.079,369397001,355607378,8.82
1089247.079,369396844,355607385,9.43
1089347.079,369396844,355607385,8.74
1089447.079,369396689,355607381,7.38
1089547.079,369396689,355607381,6.75
1089647.079,369396536,355607371,5.93
1089747.079,369396536,355607371,5.46
1089847.079,369396383,355607356,5.27
1089947.079,369396383,355607356,5.97
1090047.079,369396232,355607338,7.3
1090147.079,369396232,355607338,6.8
1090247.079,369396081,355607315,6.62
1090347.079,369396081,355607315,6.78
1090447.079,369395931,355607286,6.53
1090547.079,369395931,355607286,6.11
1090647.079,369395782,355607253,5.58
1090747.079,369395782,355607253,5.47
1090847.079,369395635,355607215,4.96
1090947.079,369395635,355607215,5.06
1091047.079,369395490,355607172,5.62
1091147.079,369395490,355607172,5.47
1091247.079,369395347,355607123,6.15
1091347.079,369395347,355607123,6.51
1091447.079,369395206,355607071,4.47
1091547.079,369395206,355607071,3.88
1091647.079,369395066,355607015,3.77
1091747.079,369395066,355607015,3.77
1091847.079,369394929,355606959,5.7
1091947.079,369394929,355606959,7.02
1092047.079,369394794,355606898,6.9
1092147.079,369394794,355606898,6.05
1092247.079,369394661,355606828,5.35
1092347.079,369394661,355606828,4.28
1092447.079,369394530,355606756,3.46
1092547.079,369394530,355606756,4.57
1092647.079,369394401,355606682,3.98
1092747.079,369394401,355606682,4.54
1092847.079,369394273,355606606,6.15
1092947.079,369394273,355606606,4.68
1093047.079,369394147,355606529,4.18
1093147.079,369394147,355606529,5.39
1093247.079,369394024,355606448,4.99
1093347.079,369394024,355606448,5.15
1093447.079,369393906,355606360,3.87
1093547.079,369393906,355606360,3.31
1093647.079,369393791,355606270,3.71
1093747.079,369393791,355606270,3.24
1093847.079,369393679,355606179,1.51
1093947.079,369393679,355606179,2.18
1094047.079,369393566,355606087,3.98
1094147.079,369393566,355606087,3.51
1094247.079,369393455,355605994,4.1
1094347.079,369393455,355605994,4.88
1094447.079,369393345,355605900,5.01
1094547.079,369393345,355605900,4.55
1094647.079,369393235,355605804,4.88
1094747.079,369393235,355605804,5.41
1094847.079,369393129,355605704,3.49
1094947.079,369393129,355605704,2.7
1095047.079,369393027,355605603,2.73
1095147.079,369393027,355605603,2.04
1095247.079,369392928,355605504,3.32
1095347.079,369392928,355605504,3.91
1095447.079,369392832,355605406,2.78
1095547.079,369392832,355605406,4.24
1095647.079,369392737,355605308,4.43
1095747.079,369392737,355605308,4.5
1095847.079,369392646,355605209,5.84
1095947.079,369392646,355605209,7.91
1096047.079,369392560,355605103,4.47
1096147.079,369392560,355605103,2.31
1096247.079,369392476,355604997,1.44
1096347.079,369392476,355604997,1.15
1096447.079,369392395,355604893,2.44
1096547.079,369392395,355604893,2.79
1096647.079,369392314,355604790,2.54
1096747.079,369392314,355604790,3.92
1096847.079,369392237,355604686,3.68
1096947.079,369392237,355604686,3.08
1097047.079,369392164,355604580,3
1097147.079,369392164,355604580,2.29
1097247.079,369392092,355604474,3.03
1097347.079,369392092,355604474,3.43
1097447.079,369392023,355604366,3
1097547.079,369392023,355604366,3.44
1097647.079,369391955,355604258,2.58
1097747.079,369391955,355604258,2.4
1097847.079,369391887,355604149,3.05
1097947.079,369391887,355604149,2.88
1098047.079,369391821,355604039,3.59
1098147.079,369391821,355604039,3.45
1098247.079,369391758,355603928,2.76
1098347.079,369391758,355603928,3.18
1098447.079,369391697,355603815,3.28
1098547.079,369391697,355603815,3
1098647.079,369391638,355603701,2.97
1098747.079,369391638,355603701,3.21
1098847.079,369391580,355603585,3.11
1098947.079,369391580,355603585,2.8
1099047.079,369391524,355603469,2.68
1099147.079,369391524,355603469,2.78
1099247.079,369391469,355603353,2.8
1099347.079,369391469,355603353,2.91
1099447.079,369391417,355603236,2.79
1099547.079,369391417,355603236,3.17
1099647.079,369391365,355603117,3.19
1099747.079,369391365,355603117,2.97
1099847.079,369391316,355602997,2.91
1099947.079,369391316,355602997,3.03
1100047.079,369391268,355602874,3.12
1100147.079,369391268,355602874,3.22
1100247.079,369391222,355602750,2.95
1100347.079,369391222,355602750,2.82
1100447.079,369391179,355602625,2.63
1100547.079,369391179,355602625,2.71
1100647.079,369391136,355602498,3.26
1100747.079,369391136,355602498,3.45
1100847.079,369391095,355602370,3.22
1100947.079,369391095,355602370,3.38
1101047.079,369391055,355602240,3.55
1101147.079,369391055,355602240,3.41
1101247.079,369391016,355602108,2.93
1101347.079,369391016,355602108,3.08
1101447.079,369390980,355601973,3.64
1101547.079,369390980,355601973,3.86
1101647.079,369390945,355601836,4.09
1101747.079,369390945,355601836,4.1
1101847.079,369390912,355601697,3.9
1101947.079,369390912,355601697,4.39
1102047.079,369390880,355601555,4.37
1102147.079,369390880,355601555,4.26
1102247.079,369390849,355601412,3.57
1102347.079,369390849,355601412,-0.76
1102447.079,369390818,355601268,-4.92
1102547.079,369390818,355601268,-3.96
1102647.079,369390787,355601126,-2.6
1102747.079,369390787,355601126,-2.68
1102847.079,369390754,355600987,-3.93
1102947.079,369390754,355600987,-3.78
1103047.079,369390721,355600848,-3.12
1103147.079,369390721,355600848,-3.33
1103247.079,369390687,355600710,-3.41
1103347.079,369390687,355600710,-3.18
1103447.079,369390652,355600574,-2.04
1103547.079,369390652,355600574,-1.23
1103647.079,369390616,355600435,-1.28
1103747.079,369390616,355600435,-1.88
1103847.079,369390580,355600298,-1.32
1103947.079,369390580,355600298,-0.94
1104047.079,369390542,355600159,-2.01
1104147.079,369390542,355600159,-1.99
1104247.079,369390502,355600020,-0.69
1104347.079,369390502,355600020,-0.48
1104447.079,369390461,355599883,0.2
1104547.079,369390461,355599883,0.7
1104647.079,369390418,355599745,1.08
1104747.079,369390418,355599745,1.4
1104847.079,369390376,355599606,0.26
1104947.079,369390376,355599606,-0.4
1105047.079,369390333,355599463,-0.92
1105147.079,369390333,355599463,-0.93
1105247.079,369390291,355599317,-1.01
1105347.079,369390291,355599317,-0.51
1105447.079,369390247,355599168,0.15
1105547.079,369390247,355599168,0.43
1105647.079,369390204,355599018,1.58
1105747.079,369390204,355599018,0.71
1105847.079,369390158,355598867,0.88
1105947.079,369390158,355598867,1.13
1106047.079,369390112,355598716,1.8
1106147.079,369390112,355598716,2.12
1106247.079,369390065,355598561,1.94
1106347.079,369390065,355598561,2.46
1106447.079,369390018,355598402,2.88
1106547.079,369390018,355598402,2.72
1106647.079,369389971,355598237,1.82
1106747.079,369389971,355598237,1.76
1106847.079,369389926,355598073,0.42999999999999994
1106947.079,369389926,355598073,0.5700000000000001
1107047.079,369389881,355597909,2.35
1107147.079,369389881,355597909,2.5
1107247.079,369389838,355597743,3.44
1107347.079,369389838,355597743,5.31
1107447.079,369389796,355597573,7.18
1107547.079,369389796,355597573,7.29
1107647.079,369389756,355597399,5.17
1107747.079,369389756,355597399,4.28
1107847.079,369389718,355597223,3.05
1107947.079,369389718,355597223,3
1108047.079,369389682,355597046,5.57
1108147.079,369389682,355597046,7.43
1108247.079,369389652,355596865,6.15
1108347.079,369389652,355596865,6
1108447.079,369389628,355596678,6.38
1108547.079,369389628,355596678,5.71
1108647.079,369389608,355596490,4.47
1108747.079,369389608,355596490,3.9
1108847.079,369389590,355596301,4.38
1108947.079,369389590,355596301,4.92
1109047.079,369389574,355596112,4.45
1109147.079,369389574,355596112,3.79
1109247.079,369389560,355595922,4.7
1109347.079,369389560,355595922,5.06
1109447.079,369389549,355595731,7.87
1109547.079,369389549,355595731,9.73
1109647.079,369389542,355595537,9.54
1109747.079,369389542,355595537,9.05
1109847.079,369389542,355595339,7.93
1109947.079,369389542,355595339,7.01
1110047.079,369389546,355595139,6.16
1110147.079,369389546,355595139,5.67
1110247.079,369389554,355594937,5.92
1110347.079,369389554,355594937,7.92
1110447.079,369389568,355594734,8.58
1110547.079,369389568,355594734,7.93
1110647.079,369389585,355594528,7.6
1110747.079,369389585,355594528,6.86
1110847.079,369389606,355594321,6.4
1110947.079,369389606,355594321,6.52
1111047.079,369389630,355594112,6.35
1111147.079,369389630,355594112,6.07
1111247.079,369389659,355593902,6.54
1111347.079,369389659,355593902,10.29
1111447.079,369389695,355593690,12.53
1111547.079,369389695,355593690,11.54
1111647.079,369389737,355593476,10.07
1111747.079,369389737,355593476,9.78
1111847.079,369389786,355593261,9.56
1111947.079,369389786,355593261,8.61
1112047.079,369389838,355593045,8.91
1112147.079,369389838,355593045,9.18
1112247.079,369389897,355592829,9.8
1112347.079,369389897,355592829,11.83
1112447.079,369389963,355592609,13.86
1112547.079,369389963,355592609,14.08
1112647.079,369390038,355592387,14.98
1112747.079,369390038,355592387,13.15
1112847.079,369390122,355592165,9.61
1112947.079,369390122,355592165,11.36
1113047.079,369390214,355591942,11.67
1113147.079,369390214,355591942,10.86
1113247.079,369390313,355591720,8.99
1113347.079,369390313,355591720,10.96
1113447.079,369390417,355591497,13.13
1113547.079,369390417,355591497,11.66
1113647.079,369390525,355591275,1.5099999999999998
1113747.079,369390525,355591275,-5.32
1113847.079,369390636,355591055,-5.68
1113947.079,369390636,355591055,-3.55
1114047.079,369390746,355590838,1.02
1114147.079,369390746,355590838,3.17
1114247.079,369390857,355590621,1.12
1114347.079,369390857,355590621,-2.66
1114447.079,369390969,355590405,-1.85
1114547.079,369390969,355590405,0.9599999999999999
1114647.079,369391079,355590188,1.51
1114747.079,369391079,355590188,0.46
1114847.079,369391189,355589972,0.33
1114947.079,369391189,355589972,0.97
1115047.079,369391300,355589757,2.36
1115147.079,369391300,355589757,1.98
1115247.079,369391411,355589544,2.04
1115347.079,369391411,355589544,2.2
1115447.079,369391525,355589332,2.45
1115547.079,369391525,355589332,0.93
1115647.079,369391641,355589120,1.44
1115747.079,369391641,355589120,1.5
1115847.079,369391757,355588908,-0.24
1115947.079,369391757,355588908,1.6600000000000001
1116047.079,369391875,355588697,1.9
1116147.079,369391875,355588697,1.62
1116247.079,369391993,355588486,0.33999999999999997
1116347.079,369391993,355588486,-0.31
1116447.079,369392113,355588275,0.54
1116547.079,369392113,355588275,1.21
1116647.079,369392234,355588064,1.5
1116747.079,369392234,355588064,1.11
1116847.079,369392356,355587852,0.17000000000000004
1116947.079,369392356,355587852,0.45
1117047.079,369392480,355587640,1.02
1117147.079,369392480,355587640,0
1117247.079,369392604,355587427,0.06
1117347.079,369392604,355587427,0.48
1117447.079,369392729,355587214,-0.04000000000000001
1117547.079,369392729,355587214,0.07
1117647.079,369392855,355587000,0.8
1117747.079,369392855,355587000,0.93
1117847.079,369392980,355586787,1.38
1117947.079,369392980,355586787,1.96
1118047.079,369393108,355586576,1.36
1118147.079,369393108,355586576,0.84
1118247.079,369393237,355586363,1.36
1118347.079,369393237,355586363,1.34
1118447.079,369393367,355586151,1.5
1118547.079,369393367,355586151,1.46
1118647.079,369393497,355585940,1.14
1118747.079,369393497,355585940,1.23
1118847.079,369393629,355585731,1.67
1118947.079,369393629,355585731,0.78
1119047.079,369393760,355585525,0.63
1119147.079,369393760,355585525,1.46
1119247.079,369393892,355585321,1.27
1119347.079,369393892,355585321,0.87
1119447.079,369394026,355585119,0.57
1119547.079,369394026,355585119,-0.060000000000000026
1119647.079,369394159,355584920,-0.13
1119747.079,369394159,355584920,0.22
1119847.079,369394293,355584724,1.22
1119947.079,369394293,355584724,1.29
1120047.079,369394427,355584527,1.52
1120147.079,369394427,355584527,1.83
1120247.079,369394563,355584333,1.58
1120347.079,369394563,355584333,1.6
1120447.079,369394699,355584141,1.59
1120547.079,369394699,355584141,1.52
1120647.079,369394836,355583952,1.49
1120747.079,369394836,355583952,0.75
1120847.079,369394973,355583764,0.26
1120947.079,369394973,355583764,1.33
1121047.079,369395112,355583578,1.48
1121147.079,369395112,355583578,2.01
1121247.079,369395253,355583393,9.23
1121347.079,369395253,355583393,13.46
1121447.079,369395398,355583211,8.76
1121547.079,369395398,355583211,1.4299999999999997
1121647.079,369395544,355583033,-2.02
1121747.079,369395544,355583033,0.41000000000000003
1121847.079,369395689,355582853,1.59
1121947.079,369395689,355582853,1.62
1122047.079,369395836,355582674,1.61
1122147.079,369395836,355582674,1.6
1122247.079,369395985,355582496,1.24
1122347.079,369395985,355582496,1.08
1122447.079,369396135,355582320,1.64
1122547.079,369396135,355582320,2.57
1122647.079,369396287,355582145,3.11
1122747.079,369396287,355582145,2.71
1122847.079,369396440,355581971,0.78
1122947.079,369396440,355581971,0.58
1123047.079,369396593,355581797,0.48
1123147.079,369396593,355581797,0.35
1123247.079,369396748,355581625,0.82
1123347.079,369396748,355581625,0.4
1123447.079,369396903,355581453,-0.21
1123547.079,369396903,355581453,0.06
1123647.079,369397058,355581281,0.59
1123747.079,369397058,355581281,0.61
1123847.079,369397215,355581110,0.20000000000000004
1123947.079,369397215,355581110,0.17
1124047.079,369397372,355580936,0.64
1124147.079,369397372,355580936,0.26
1124247.079,369397528,355580762,0.71
1124347.079,369397528,355580762,1.05
1124447.079,369397684,355580587,1.3
1124547.079,369397684,355580587,1.6
1124647.079,369397842,355580415,2.02
1124747.079,369397842,355580415,2.76
1124847.079,369398002,355580245,2.21
1124947.079,369398002,355580245,0.9
1125047.079,369398163,355580076,-0.11000000000000001
1125147.079,369398163,355580076,-0.24
1125247.079,369398325,355579906,1.4
1125347.079,369398325,355579906,1.32
1125447.079,369398490,355579735,1.18
1125547.079,369398490,355579735,1.47
1125647.079,369398653,355579564,1.2
1125747.079,369398653,355579564,0.65
1125847.079,369398818,355579393,1.19
1125947.079,369398818,355579393,1.03
1126047.079,369398984,355579223,1.35
1126147.079,369398984,355579223,1.71
1126247.079,369399151,355579054,0.71
1126347.079,369399151,355579054,0.64
1126447.079,369399320,355578887,0.59
1126547.079,369399320,355578887,0.84
1126647.079,369399486,355578720,-2.9
1126747.079,369399486,355578720,-6.97
1126847.079,369399649,355578554,-9.21
1126947.079,369399649,355578554,-9.75
1127047.079,369399807,355578389,-14.36
1127147.079,369399807,355578389,-21.61
1127247.079,369399957,355578224,-28.53
1127347.079,369399957,355578224,-27.16
1127447.079,369400097,355578053,-21.74
1127547.079,369400097,355578053,-18.23
1127647.079,369400223,355577875,-17.03
1127747.079,369400223,355577875,-18.54
1127847.079,369400340,355577692,-21.65
1127947.079,369400340,355577692,-22.25
1128047.079,369400446,355577508,-19.97
1128147.079,369400446,355577508,-19.89
1128247.079,369400536,355577321,-21.71
1128347.079,369400536,355577321,-23.26
1128447.079,369400611,355577135,-24.58
1128547.079,369400611,355577135,-24.65
1128647.079,369400672,355576949,-24.71
1128747.079,369400672,355576949,-24.23
1128847.079,369400717,355576768,-24.47
1128947.079,369400717,355576768,-24.78
1129047.079,369400743,355576590,-24.25
1129147.079,369400743,355576590,-25.09
1129247.079,369400749,355576417,-25.39
1129347.079,369400749,355576417,-25.09
1129447.079,369400746,355576248,-25.25
1129547.079,369400746,355576248,-25.4
1129647.079,369400730,355576089,-25.61
1129747.079,369400730,355576089,-24.56
1129847.079,369400704,355575937,-24.27
1129947.079,369400704,355575937,-23.71
1130047.079,369400649,355575801,-25.52
1130147.079,369400649,355575801,-24.87
1130247.079,369400595,355575676,-24.06
1130347.079,369400595,355575676,-24.62
1130447.079,369400530,355575569,-25.91
1130547.079,369400530,355575569,-26.67
1130647.079,369400458,355575472,-25.49
1130747.079,369400458,355575472,-24.94
1130847.079,369400379,355575388,-26.86
1130947.079,369400379,355575388,-27.3
1131047.079,369400273,355575340,-27.28
1131147.079,369400273,355575340,-25.77
1131247.079,369400173,355575292,-24.01
1131347.079,369400173,355575292,-22.07
1131447.079,369400068,355575261,-19.26
1131547.079,369400068,355575261,-18.71
1131647.079,369399959,355575238,-18.86
1131747.079,369399959,355575238,-18.67
1131847.079,369399849,355575234,-18.46
1131947.079,369399849,355575234,-18.26
1132047.079,369399732,355575239,-16.41
1132147.079,369399732,355575239,-16.32
1132247.079,369399606,355575258,-17.03
1132347.079,369399606,355575258,-17.09
1132447.079,369399470,355575290,-15.9
1132547.079,369399470,355575290,-13.39
1132647.079,369399313,355575338,-12.55
1132747.079,369399313,355575338,-12.8
1132847.079,369399135,355575385,-12.22
1132947.079,369399135,355575385,-11.94
1133047.079,369398946,355575445,-11.29
1133147.079,369398946,355575445,-10.49
1133247.079,369398746,355575521,-8.61
1133347.079,369398746,355575521,-8.81
1133447.079,369398533,355575610,-9.87
1133547.079,369398533,355575610,-11.52
1133647.079,369398301,355575697,-13.56
1133747.079,369398301,355575697,-14.68
1133847.079,369398068,355575802,-17.13
1133947.079,369398068,355575802,-18.34
1134047.079,369397819,355575919,-21.34
1134147.079,369397819,355575919,-21.2
1134247.079,369397568,355576058,-16.59
1134347.079,369397568,355576058,-13.51
1134447.079,369397309,355576214,-13.67
1134547.079,369397309,355576214,-15.93
1134647.079,369397044,355576384,-19.25
1134747.079,369397044,355576384,-19.35
1134847.079,369396765,355576563,-17.83
1134947.079,369396765,355576563,-17.51
1135047.079,369396489,355576766,-19.14
1135147.079,369396489,355576766,-19.94
1135247.079,369396210,355576979,-19.94
1135347.079,369396210,355576979,-18.81
1135447.079,369395927,355577205,-16.28
1135547.079,369395927,355577205,-18.82
1135647.079,369395652,355577468,-21.35
1135747.079,369395652,355577468,-22.07
1135847.079,369395381,355577741,-19.05
1135947.079,369395381,355577741,-18.95
1136047.079,369395110,355578026,-20.96
1136147.079,369395110,355578026,-19.74
1136247.079,369394834,355578326,-17.71
1136347.079,369394834,355578326,-15.62
1136447.079,369394567,355578639,-13.93
1136547.079,369394567,355578639,-16.21
1136647.079,369394301,355578973,-20.36
1136747.079,369394301,355578973,-19.03
1136847.079,369394044,355579324,-17.04
1136947.079,369394044,355579324,-17.3
1137047.079,369393789,355579686,-18.14
1137147.079,369393789,355579686,-18.21
1137247.079,369393540,355580051,-15.4
1137347.079,369393540,355580051,-14.78
1137447.079,369393293,355580437,-16.75
1137547.079,369393293,355580437,-18.31
1137647.079,369393046,355580831,-18.7
1137747.079,369393046,355580831,-19.09
1137847.079,369392814,355581240,-19.41
1137947.079,369392814,355581240,-19.47
1138047.079,369392596,355581667,-20.81
1138147.079,369392596,355581667,-19.51
1138247.079,369392389,355582106,-20.27
1138347.079,369392389,355582106,-21.47
1138447.079,369392197,355582553,-21.63
1138547.079,369392197,355582553,-21.75
1138647.079,369392003,355583003,-20.7
1138747.079,369392003,355583003,-21.63
1138847.079,369391822,355583473,-22.78
1138947.079,369391822,355583473,-22.48
1139047.079,369391656,355583961,-18.91
1139147.079,369391656,355583961,-17.99
1139247.079,369391500,355584453,-21.21
1139347.079,369391500,355584453,-21.04
1139447.079,369391356,355584954,-20.82
1139547.079,369391356,355584954,-21.01
1139647.079,369391224,355585461,-20.44
1139747.079,369391224,355585461,-22.17
1139847.079,369391089,355585970,-23.9
1139947.079,369391089,355585970,-19.35
1140047.079,369390978,355586504,-18.1
1140147.079,369390978,355586504,-18.66
1140247.079,369390880,355587042,-15.15
1140347.079,369390880,355587042,-14.06
1140447.079,369390793,355587593,-13.38
1140547.079,369390793,355587593,-14.22
1140647.079,369390719,355588145,-14.8
1140747.079,369390719,355588145,-14.85
1140847.079,369390655,355588693,-15.13
1140947.079,369390655,355588693,-13.4
1141047.079,369390601,355589249,-14.87
1141147.079,369390601,355589249,-15.84
1141247.079,369390551,355589815,-14.24
1141347.079,369390551,355589815,-14.56
1141447.079,369390507,355590387,-13.56
1141547.079,369390507,355590387,-13.71
1141647.079,369390470,355590965,-12.19
1141747.079,369390470,355590965,-10.57
1141847.079,369390447,355591530,-9.02
1141947.079,369390447,355591530,-8.6
1142047.079,369390420,355592103,-8.65
1142147.079,369390420,355592103,-7.74
1142247.079,369390404,355592687,-8.94
1142347.079,369390404,355592687,-8.57
1142447.079,369390396,355593269,-5.97
1142547.079,369390396,355593269,-5.32
1142647.079,369390392,355593855,-3.75
1142747.079,369390392,355593855,0.18000000000000016
1142847.079,369390378,355594416,1.92
1142947.079,369390378,355594416,2.21
1143047.079,369390369,355594989,2.5
1143147.079,369390369,355594989,1.4
1143247.079,369390369,355595566,-0.09000000000000002
1143347.079,369390369,355595566,-0.73
1143447.079,369390374,355596144,-1.15
1143547.079,369390374,355596144,-0.10999999999999999
1143647.079,369390380,355596727,-0.4
1143747.079,369390380,355596727,-0.66
1143847.079,369390365,355597294,2.35
1143947.079,369390365,355597294,2.68
1144047.079,369390362,355597869,0.62
1144147.079,369390362,355597869,0.06
1144247.079,369390368,355598446,0.35
1144347.079,369390368,355598446,-0.99
1144447.079,369390376,355599025,0.73
1144547.079,369390376,355599025,1.88
1144647.079,369390389,355599600,2.5
1144747.079,369390389,355599600,2.05
1144847.079,369390382,355600167,3.15
1144947.079,369390382,355600167,4.27
1145047.079,369390396,355600731,4.79
1145147.079,369390396,355600731,5.33
1145247.079,369390409,355601290,5.14
1145347.079,369390409,355601290,6.08
1145447.079,369390425,355601837,9.89
1145547.079,369390425,355601837,11.51
1145647.079,369390440,355602376,14.24
1145747.079,369390440,355602376,15.43
1145847.079,369390435,355602891,14.6
1145947.079,369390435,355602891,13.89
1146047.079,369390440,355603398,13.2
1146147.079,369390440,355603398,13.12
1146247.079,369390446,355603895,13.1
1146347.079,369390446,355603895,12.68
1146447.079,369390451,355604380,11.94
1146547.079,369390451,355604380,10.82
1146647.079,369390452,355604856,10.1
1146747.079,369390452,355604856,11.81
1146847.079,369390427,355605300,15.67
1146947.079,369390427,355605300,16.23
1147047.079,369390411,355605735,15.87
1147147.079,369390411,355605735,15.17
1147247.079,369390394,355606163,16.36
1147347.079,369390394,355606163,16.02
1147447.079,369390380,355606580,16.6
1147547.079,369390380,355606580,16.64
1147647.079,369390359,355606988,12.7
1147747.079,369390359,355606988,12.05
1147847.079,369390314,355607374,10.96
1147947.079,369390314,355607374,11.45
