timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1217847.079,369381095,355604511,31.77
1217947.079,369381095,355604511,31.79
1218047.079,369380922,355604394,31.74
1218147.079,369380922,355604394,31.63
1218247.079,369380767,355604251,31.36
1218347.079,369380767,355604251,30.81
1218447.079,369380623,355604090,31.07
1218547.079,369380623,355604090,31.61
1218647.079,369380490,355603914,31.85
1218747.079,369380490,355603914,31.9
1218847.079,369380367,355603718,31.73
1218947.079,369380367,355603718,31.52
1219047.079,369380257,355603509,31.65
1219147.079,369380257,355603509,31.65
1219247.079,369380161,355603286,31.84
1219347.079,369380161,355603286,31.84
1219447.079,369380080,355603047,31.38
1219547.079,369380080,355603047,30.92
1219647.079,369380015,355602795,30.11
1219747.079,369380015,355602795,31.24
1219847.079,369379961,355602522,31.83
1219947.079,369379961,355602522,30.98
1220047.079,369379925,355602248,30.57
1220147.079,369379925,355602248,30.48
1220247.079,369379904,355601964,28.87
1220347.079,369379904,355601964,29.27
1220447.079,369379903,355601670,31.04
1220547.079,369379903,355601670,30.12
1220647.079,369379917,355601370,29.59
1220747.079,369379917,355601370,29.14
1220847.079,369379950,355601053,28.59
1220947.079,369379950,355601053,29.56
1221047.079,369380000,355600739,28.64
1221147.079,369380000,355600739,27.99
1221247.079,369380067,355600421,27.67
1221347.079,369380067,355600421,27.77
1221447.079,369380154,355600099,28.41
1221547.079,369380154,355600099,28.47
1221647.079,369380256,355599777,28.7
1221747.079,369380256,355599777,25.15
1221847.079,369380370,355599455,8.530000000000001
1221947.079,369380370,355599455,0.16000000000000014
1222047.079,369380489,355599138,-1.38
1222147.079,369380489,355599138,-0.08999999999999986
1222247.079,369380602,355598821,1.22
1222347.079,369380602,355598821,1.4
1222447.079,369380719,355598505,0.77
1222547.079,369380719,355598505,0.72
1222647.079,369380838,355598189,0.73
1222747.079,369380838,355598189,0.29
1222847.079,369380958,355597873,0.21
1222947.079,369380958,355597873,0.47
1223047.079,369381080,355597558,0.89
1223147.079,369381080,355597558,0.83
1223247.079,369381200,355597244,0.51
1223347.079,369381200,355597244,0.65
1223447.079,369381319,355596932,1.1
1223547.079,369381319,355596932,0.92
1223647.079,369381438,355596621,0.37
1223747.079,369381438,355596621,0.2
1223847.079,369381560,355596313,-0.039999999999999994
1223947.079,369381560,355596313,-0.15
1224047.079,369381681,355596002,0.44
1224147.079,369381681,355596002,1.09
1224247.079,369381802,355595689,0.85
1224347.079,369381802,355595689,0.86
1224447.079,369381921,355595373,0.53
1224547.079,369381921,355595373,0.23
1224647.079,369382040,355595059,0.88
1224747.079,369382040,355595059,0.98
1224847.079,369382161,355594739,0.48
1224947.079,369382161,355594739,0.7
1225047.079,369382278,355594422,0.78
1225147.079,369382278,355594422,0.51
1225247.079,369382398,355594107,10.96
1225347.079,369382398,355594107,24.76
1225447.079,369382532,355593795,40.74
1225547.079,369382532,355593795,44.42
1225647.079,369382702,355593476,42.13
1225747.079,369382702,355593476,42.11
1225847.079,369382921,355593178,42.92
1225947.079,369382921,355593178,43.32
1226047.079,369383168,355592885,44.48
1226147.079,369383168,355592885,45.15
1226247.079,369383422,355592590,44.6
1226347.079,369383422,355592590,44.08
1226447.079,369383700,355592305,44.57
1226547.079,369383700,355592305,44.97
1226647.079,369384020,355592037,45.14
1226747.079,369384020,355592037,45.14
1226847.079,369384360,355591794,44.58
1226947.079,369384360,355591794,44.69
1227047.079,369384743,355591587,45.22
1227147.079,369384743,355591587,44.96
1227247.079,369385150,355591409,44.4
1227347.079,369385150,355591409,44.32
1227447.079,369385575,355591254,44.92
1227547.079,369385575,355591254,44.81
1227647.079,369386013,355591116,45.84
1227747.079,369386013,355591116,45.31
1227847.079,369386464,355591005,44.38
1227947.079,369386464,355591005,45.01
1228047.079,369386937,355590937,44.58
1228147.079,369386937,355590937,42.28
1228247.079,369387424,355590912,29.13
1228347.079,369387424,355590912,17.59
1228447.079,369387918,355590908,0.9800000000000004
1228547.079,369387918,355590908,-7.83
1228647.079,369388409,355590901,-10.39
1228747.079,369388409,355590901,-9.58
1228847.079,369388900,355590886,-8.49
1228947.079,369388900,355590886,-7.58
1229047.079,369389382,355590865,-7.3
1229147.079,369389382,355590865,-7.54
1229247.079,369389862,355590843,-9.25
1229347.079,369389862,355590843,-10.62
1229447.079,369390340,355590813,-10.13
1229547.079,369390340,355590813,-10.42
1229647.079,369390814,355590774,-9.91
1229747.079,369390814,355590774,-8.02
1229847.079,369391285,355590723,-7.94
1229947.079,369391285,355590723,-7.72
1230047.079,369391752,355590670,-7.49
1230147.079,369391752,355590670,-7.49
1230247.079,369392215,355590613,-6.92
1230347.079,369392215,355590613,-7.43
1230447.079,369392675,355590556,-7.27
1230547.079,369392675,355590556,-7
1230647.079,369393134,355590491,-7.42
1230747.079,369393134,355590491,-2.97
1230847.079,369393592,355590426,1.84
1230947.079,369393592,355590426,0.77
1231047.079,369394045,355590359,-0.62
1231147.079,369394045,355590359,-0.43
1231247.079,369394499,355590292,-0.34
1231347.079,369394499,355590292,0.14000000000000004
1231447.079,369394951,355590225,0.18000000000000002
1231547.079,369394951,355590225,-0.16
1231647.079,369395403,355590157,0.22
1231747.079,369395403,355590157,0.96
1231847.079,369395857,355590088,1.67
1231947.079,369395857,355590088,1.29
1232047.079,369396308,355590020,-0.72
1232147.079,369396308,355590020,-1.59
1232247.079,369396757,355589950,-0.53
1232347.079,369396757,355589950,-0.16
1232447.079,369397206,355589881,0.05999999999999994
1232547.079,369397206,355589881,0.62
1232647.079,369397655,355589812,-0.10000000000000003
1232747.079,369397655,355589812,-0.57
1232847.079,369398107,355589742,-1.43
1232947.079,369398107,355589742,-1.9
1233047.079,369398556,355589673,1.06
1233147.079,369398556,355589673,0.95
1233247.079,369399006,355589602,0.18
1233347.079,369399006,355589602,0.75
1233447.079,369399453,355589533,0.34
1233547.079,369399453,355589533,1.18
1233647.079,369399901,355589463,-0.27999999999999997
1233747.079,369399901,355589463,-0.45
1233847.079,369400349,355589389,-1.06
1233947.079,369400349,355589389,-9.35
1234047.079,369400788,355589312,-18.43
1234147.079,369400788,355589312,-17.57
1234247.079,369401223,355589225,-15.76
1234347.079,369401223,355589225,-15.56
1234447.079,369401651,355589125,-13.97
1234547.079,369401651,355589125,-13.33
1234647.079,369402074,355589018,-11.97
1234747.079,369402074,355589018,-11.59
1234847.079,369402495,355588905,-12.73
1234947.079,369402495,355588905,-12.88
1235047.079,369402909,355588784,-13.26
1235147.079,369402909,355588784,-12.19
1235247.079,369403318,355588651,-10.15
1235347.079,369403318,355588651,-10.07
1235447.079,369403724,355588512,-8.88
1235547.079,369403724,355588512,-8.54
1235647.079,369404125,355588370,-8.68
1235747.079,369404125,355588370,-8.54
1235847.079,369404525,355588224,-9.04
1235947.079,369404525,355588224,-9.47
1236047.079,369404917,355588071,-8.84
1236147.079,369404917,355588071,-7.59
1236247.079,369405305,355587910,-6.61
1236347.079,369405305,355587910,-6.59
1236447.079,369405690,355587748,-6.21
1236547.079,369405690,355587748,-7.21
1236647.079,369406072,355587584,-6.44
1236747.079,369406072,355587584,-6.59
1236847.079,369406451,355587417,-6.89
1236947.079,369406451,355587417,-6.88
1237047.079,369406825,355587244,-6.43
1237147.079,369406825,355587244,-5.62
1237247.079,369407196,355587067,-6
1237347.079,369407196,355587067,-6.45
1237447.079,369407565,355586886,-5.04
1237547.079,369407565,355586886,-4.8
1237647.079,369407931,355586703,-4.29
1237747.079,369407931,355586703,-3.63
1237847.079,369408298,355586517,-5.48
1237947.079,369408298,355586517,-5.06
1238047.079,369408660,355586326,-2.58
1238147.079,369408660,355586326,12.49
1238247.079,369409023,355586139,25.63
1238347.079,369409023,355586139,37.13
1238447.079,369409392,355585968,48.91
1238547.079,369409392,355585968,47.13
1238647.079,369409782,355585850,45.21
1238747.079,369409782,355585850,44.2
1238847.079,369410191,355585801,43.24
1238947.079,369410191,355585801,44.08
1239047.079,369410618,355585779,39.18
1239147.079,369410618,355585779,29.06
1239247.079,369411040,355585765,13.39
1239347.079,369411040,355585765,2.3499999999999996
1239447.079,369411464,355585755,-2.59
1239547.079,369411464,355585755,0.07000000000000028
1239647.079,369411888,355585742,2.7
1239747.079,369411888,355585742,1.6
1239847.079,369412312,355585736,0.27
1239947.079,369412737,355585733,0.31
1240047.079,369412737,355585733,1.19
1240147.079,369412737,355585733,0.32
1240247.079,369413163,355585732,0.11000000000000001
1240347.079,369413163,355585732,-0.23000000000000004
1240447.079,369413588,355585729,-0.77
1240547.079,369413588,355585729,0.07
1240647.079,369414012,355585723,0.6
1240747.079,369414012,355585723,0.27
1240847.079,369414437,355585718,0.78
1240947.079,369414437,355585718,0.93
1241047.079,369414859,355585712,0.31
1241147.079,369414859,355585712,-0.81
1241247.079,369415281,355585705,0.5899999999999999
1241347.079,369415702,355585698,1.01
1241447.079,369415702,355585698,3.9
1241547.079,369415702,355585698,3
1241647.079,369416122,355585691,-0.97
1241747.079,369416122,355585691,-0.52
1241847.079,369416542,355585686,-0.35
1241947.079,369416542,355585686,0.55
1242047.079,369416961,355585678,1.53
1242147.079,369416961,355585678,2.44
1242247.079,369417378,355585670,1.12
1242347.079,369417378,355585670,0.31
1242447.079,369417795,355585662,0.85
1242547.079,369417795,355585662,0.030000000000000027
1242647.079,369418211,355585652,0.31
1242747.079,369418211,355585652,0.09
1242847.079,369418629,355585646,1.41
1242947.079,369418629,355585646,2.27
1243047.079,369419044,355585637,0.57
1243147.079,369419044,355585637,-0.21
1243247.079,369419459,355585627,0.94
1243347.079,369419459,355585627,-0.23000000000000004
1243447.079,369419875,355585615,-0.20999999999999996
1243547.079,369419875,355585615,1.11
1243647.079,369420291,355585602,-0.56
1243747.079,369420291,355585602,-0.75
1243847.079,369420711,355585589,1.19
1243947.079,369420711,355585589,-0.21999999999999997
1244047.079,369421126,355585572,0.59
1244147.079,369421126,355585572,-0.15000000000000002
1244247.079,369421540,355585555,-2.09
1244347.079,369421540,355585555,-1.16
1244447.079,369421956,355585539,-1.05
1244547.079,369421956,355585539,-0.3
1244647.079,369422370,355585523,-0.6099999999999999
1244747.079,369422370,355585523,-0.71
1244847.079,369422788,355585505,0.55
1244947.079,369422788,355585505,0.17000000000000004
1245047.079,369423201,355585485,0.9199999999999999
1245147.079,369423201,355585485,0.41
1245247.079,369423616,355585466,-0.08000000000000002
1245347.079,369424030,355585447,0.05000000000000002
1245447.079,369424030,355585447,-1.09
1245547.079,369424030,355585447,1.3899999999999997
1245647.079,369424446,355585428,19.23
1245747.079,369424446,355585428,32.63
1245847.079,369424862,355585417,46.82
1245947.079,369424862,355585417,48.15
1246047.079,369425275,355585452,45
1246147.079,369425275,355585452,44.84
1246247.079,369425688,355585553,44.23
1246347.079,369425688,355585553,44.5
1246447.079,369426099,355585688,44.64
1246547.079,369426099,355585688,44.47
1246647.079,369426511,355585833,43.59
1246747.079,369426914,355585981,44.76
1246847.079,369426914,355585981,44.91
1246947.079,369426914,355585981,43.77
1247047.079,369427307,355586175,44.05
1247147.079,369427307,355586175,44.37
1247247.079,369427689,355586425,44.04
1247347.079,369427689,355586425,44.39
1247447.079,369428053,355586722,44.6
1247547.079,369428053,355586722,44.22
1247647.079,369428398,355587050,42.85
1247747.079,369428398,355587050,43
1247847.079,369428727,355587410,44.15
1247947.079,369428727,355587410,44.27
1248047.079,369429024,355587811,43.47
1248147.079,369429024,355587811,44.16
1248247.079,369429284,355588247,44.36
1248347.079,369429284,355588247,44.57
1248447.079,369429517,355588704,44.88
1248547.079,369429517,355588704,44.63
1248647.079,369429723,355589177,45.06
1248747.079,369429723,355589177,44.81
1248847.079,369429908,355589656,44.2
1248947.079,369429908,355589656,44.59
1249047.079,369430056,355590155,43.91
1249147.079,369430056,355590155,44.14
1249247.079,369430177,355590660,44.37
1249347.079,369430177,355590660,43.67
1249447.079,369430266,355591170,44.12
1249547.079,369430316,355591678,44.07
1249647.079,369430316,355591678,43.67
1249747.079,369430316,355591678,43.61
1249847.079,369430330,355592177,43.41
1249947.079,369430330,355592177,43.51
1250047.079,369430318,355592668,44.68
1250147.079,369430318,355592668,45.16
1250247.079,369430273,355593151,44.63
1250347.079,369430273,355593151,44.34
1250447.079,369430207,355593626,44.38
1250547.079,369430207,355593626,44.09
1250647.079,369430117,355594088,45.55
1250747.079,369429998,355594525,45.14
1250847.079,369429998,355594525,40.75
1250947.079,369429851,355594935,29.29
1251047.079,369429851,355594935,11.49
1251147.079,369429700,355595346,1.9799999999999995
1251247.079,369429700,355595346,-2.26
1251347.079,369429700,355595346,0.2400000000000001
1251447.079,369429550,355595756,1.1
1251547.079,369429395,355596161,1.52
1251647.079,369429395,355596161,1.75
1251747.079,369429242,355596565,1.22
1251847.079,369429242,355596565,0.66
1251947.079,369429090,355596966,0.68
1252047.079,369429090,355596966,-0.08999999999999997
1252147.079,369428938,355597368,0
1252247.079,369428938,355597368,1.03
1252347.079,369428786,355597771,1.18
1252447.079,369428786,355597771,1.2
1252547.079,369428786,355597771,0.6
1252647.079,369428635,355598172,0.48
1252747.079,369428635,355598172,2.38
1252847.079,369428483,355598571,0.1100000000000001
1252947.079,369428483,355598571,0.07
1253047.079,369428330,355598969,0.99
1253147.079,369428330,355598969,1.23
1253247.079,369428177,355599367,1.14
1253347.079,369428177,355599367,0.39
1253447.079,369428023,355599767,-0.74
1253547.079,369427872,355600168,-0.52
1253647.079,369427872,355600168,1.88
1253747.079,369427722,355600571,2.7
1253847.079,369427722,355600571,3.71
1253947.079,369427569,355600972,3.9
1254047.079,369427569,355600972,0.7799999999999998
1254147.079,369427569,355600972,-1.06
1254247.079,369427414,355601374,-0.6
1254347.079,369427258,355601778,-0.44
1254447.079,369427258,355601778,-0.44
1254547.079,369427258,355601778,-0.23
1254647.079,369427104,355602184,0.17000000000000004
1254747.079,369426948,355602587,-0.83
1254847.079,369426948,355602587,0.74
1254947.079,369426795,355602990,0.56
1255047.079,369426795,355602990,-0.31
1255147.079,369426795,355602990,-0.26
1255247.079,369426644,355603392,0.8799999999999999
1255347.079,369426494,355603793,1.07
1255447.079,369426494,355603793,0.88
1255547.079,369426494,355603793,0.15000000000000002
1255647.079,369426345,355604195,-0.59
1255747.079,369426345,355604195,-0.58
1255847.079,369426197,355604596,-0.14
1255947.079,369426197,355604596,0.53
1256047.079,369426049,355604995,1
1256147.079,369425903,355605389,0.34
1256247.079,369425903,355605389,0.64
1256347.079,369425903,355605389,0.22999999999999998
1256447.079,369425759,355605781,-0.79
1256547.079,369425759,355605781,-1.25
1256647.079,369425617,355606176,0.44
1256747.079,369425475,355606571,0.19
1256847.079,369425475,355606571,0.34
1256947.079,369425475,355606571,2.61
1257047.079,369425334,355606964,8.68
1257147.079,369425334,355606964,11.57
1257247.079,369425187,355607352,14.83
1257347.079,369425039,355607734,14.54
1257447.079,369425039,355607734,16.18
1257547.079,369424889,355608111,17.42
1257647.079,369424889,355608111,20.47
1257747.079,369424729,355608479,21.23
1257847.079,369424729,355608479,19.44
1257947.079,369424564,355608834,18.92
1258047.079,369424564,355608834,19.19
1258147.079,369424391,355609173,20.28
1258247.079,369424391,355609173,19.39
1258347.079,369424391,355609173,18.33
1258447.079,369424212,355609498,20.67
1258547.079,369424024,355609807,24.4
1258647.079,369424024,355609807,26.48
1258747.079,369423823,355610100,25.84
1258847.079,369423823,355610100,25.89
1258947.079,369423619,355610374,25.3
1259047.079,369423619,355610374,24.55
1259147.079,369423408,355610632,28.35
1259247.079,369423408,355610632,30.88
1259347.079,369423193,355610869,30.45
1259447.079,369423193,355610869,28.98
1259547.079,369422970,355611083,25.64
1259647.079,369422970,355611083,17.86
1259747.079,369422734,355611280,15.92
1259847.079,369422734,355611280,17.83
1259947.079,369422504,355611469,18.69
1260047.079,369422504,355611469,19.78
1260147.079,369422272,355611646,20.11
1260247.079,369422272,355611646,22.5
1260347.079,369422039,355611805,23.7
1260447.079,369422039,355611805,24.02
1260547.079,369422039,355611805,23.63
1260647.079,369421806,355611945,22.86
1260747.079,369421552,355612068,22.82
1260847.079,369421552,355612068,24.46
1260947.079,369421311,355612178,25.24
1261047.079,369421311,355612178,25.18
1261147.079,369421076,355612271,25.07
1261247.079,369421076,355612271,20.81
1261347.079,369420841,355612350,19.67
1261447.079,369420841,355612350,21.64
1261547.079,369420607,355612413,22.72
1261647.079,369420607,355612413,22.9
1261747.079,369420357,355612454,24.46
1261847.079,369420357,355612454,23.26
1261947.079,369420122,355612466,22.63
1262047.079,369420122,355612466,20.89
1262147.079,369419894,355612460,20.41
1262247.079,369419894,355612460,22.11
1262347.079,369419894,355612460,23.46
1262447.079,369419670,355612441,22.19
1262547.079,369419670,355612441,22.54
1262647.079,369419447,355612405,21.28
1262747.079,369419447,355612405,20.05
1262847.079,369419221,355612365,20.78
1262947.079,369419012,355612303,22.01
1263047.079,369419012,355612303,20.06
1263147.079,369418808,355612227,20.01
1263247.079,369418808,355612227,18.29
1263347.079,369418609,355612138,18.17
1263447.079,369418609,355612138,17.07
1263547.079,369418609,355612138,18.54
1263647.079,369418418,355612034,20.46
1263747.079,369418233,355611916,20.25
1263847.079,369418233,355611916,19.47
1263947.079,369418055,355611785,17.65
1264047.079,369418055,355611785,18.38
1264147.079,369417882,355611649,15.75
1264247.079,369417882,355611649,12.93
1264347.079,369417712,355611504,14.06
1264447.079,369417712,355611504,15.85
1264547.079,369417547,355611350,17.49
1264647.079,369417547,355611350,13.55
1264747.079,369417388,355611190,14.73
1264847.079,369417388,355611190,12.59
1264947.079,369417236,355611021,10.9
1265047.079,369417236,355611021,12.11
1265147.079,369417236,355611021,12.58
1265247.079,369417086,355610848,10.56
1265347.079,369417086,355610848,10.97
1265447.079,369416942,355610668,10.69
1265547.079,369416942,355610668,10.05
1265647.079,369416801,355610482,8.24
1265747.079,369416664,355610291,6.45
1265847.079,369416664,355610291,4.83
1265947.079,369416664,355610291,4.16
1266047.079,369416529,355610101,1.76
1266147.079,369416529,355610101,3.48
1266247.079,369416395,355609910,2.83
1266347.079,369416395,355609910,2.18
1266447.079,369416263,355609720,1.13
1266547.079,369416263,355609720,0.75
1266647.079,369416129,355609529,1.14
1266747.079,369415998,355609338,3.3999999999999995
1266847.079,369415998,355609338,2.9
1266947.079,369415998,355609338,-7.49
1267047.079,369415869,355609153,-19.08
1267147.079,369415728,355608982,-18.52
1267247.079,369415728,355608982,-16.36
1267347.079,369415728,355608982,-13.12
1267447.079,369415584,355608828,-7.7
1267547.079,369415584,355608828,-8.1
1267647.079,369415440,355608681,-12.32
1267747.079,369415440,355608681,-12.65
1267847.079,369415305,355608535,-9.99
1267947.079,369415305,355608535,-8.81
1268047.079,369415165,355608394,-8.24
1268147.079,369415165,355608394,-8.09
1268247.079,369415023,355608262,-8.12
1268347.079,369415023,355608262,-8.3
1268447.079,369414879,355608138,-7.74
1268547.079,369414733,355608022,-7.2
1268647.079,369414733,355608022,-5.78
1268747.079,369414585,355607916,-6.05
1268847.079,369414585,355607916,-5.52
1268947.079,369414435,355607809,-5.65
1269047.079,369414435,355607809,-5.02
1269147.079,369414286,355607704,-4.86
1269247.079,369414286,355607704,-4.3
1269347.079,369414135,355607600,-3.92
1269447.079,369414135,355607600,-4.66
1269547.079,369414135,355607600,-5.2
1269647.079,369413981,355607501,-3.78
1269747.079,369413981,355607501,-3.52
1269847.079,369413826,355607412,-2.6
1269947.079,369413668,355607319,-2.25
1270047.079,369413668,355607319,-2.97
1270147.079,369413510,355607226,-2.78
1270247.079,369413510,355607226,-2.29
1270347.079,369413350,355607134,-3.11
1270447.079,369413350,355607134,-1.93
1270547.079,369413350,355607134,-1.74
1270647.079,369413190,355607045,-2.07
1270747.079,369413030,355606964,-1.8
1270847.079,369413030,355606964,-1.24
1270947.079,369412868,355606880,-1.21
1271047.079,369412868,355606880,-1.29
1271147.079,369412705,355606797,-1.79
1271247.079,369412705,355606797,-0.7
1271347.079,369412705,355606797,0.49
1271447.079,369412542,355606716,-1.9
1271547.079,369412542,355606716,-1.22
1271647.079,369412380,355606634,-1.27
1271747.079,369412216,355606557,-1.2
1271847.079,369412216,355606557,-0.67
1271947.079,369412051,355606479,-1.43
1272047.079,369412051,355606479,0.26
1272147.079,369411885,355606400,0.45
1272247.079,369411885,355606400,-0.1
1272347.079,369411718,355606322,0.32
1272447.079,369411718,355606322,-0.09000000000000001
1272547.079,369411548,355606243,0.28
1272647.079,369411548,355606243,0.44
1272747.079,369411548,355606243,-0.08000000000000002
1272847.079,369411376,355606163,-0.16
1272947.079,369411204,355606084,0.15
1273047.079,369411204,355606084,0.19
1273147.079,369411030,355606004,-0.06
1273247.079,369411030,355606004,0.010000000000000002
1273347.079,369410856,355605925,0.11
1273447.079,369410856,355605925,0.54
1273547.079,369410681,355605846,0.77
1273647.079,369410681,355605846,0.07
1273747.079,369410505,355605767,0.55
1273847.079,369410505,355605767,1.08
1273947.079,369410330,355605688,0.25000000000000006
1274047.079,369410330,355605688,0.20999999999999996
1274147.079,369410154,355605610,0.64
1274247.079,369410154,355605610,1.88
1274347.079,369409977,355605532,2.62
1274447.079,369409977,355605532,1.14
1274547.079,369409800,355605454,-0.99
1274647.079,369409800,355605454,0.45999999999999996
1274747.079,369409622,355605377,0.43
1274847.079,369409622,355605377,-0.08999999999999998
1274947.079,369409442,355605300,-0.19
1275047.079,369409442,355605300,0.44
1275147.079,369409261,355605222,-0.42
1275247.079,369409261,355605222,-0.52
1275347.079,369409079,355605144,-0.31
1275447.079,369409079,355605144,0.020000000000000004
1275547.079,369409079,355605144,0
1275647.079,369408897,355605066,-0.010000000000000002
1275747.079,369408713,355604988,0.1
1275847.079,369408713,355604988,-0.33
1275947.079,369408528,355604911,-1.07
1276047.079,369408528,355604911,0.6299999999999999
1276147.079,369408342,355604834,0.83
1276247.079,369408342,355604834,0.05
1276347.079,369408155,355604759,0.04
1276447.079,369408155,355604759,-0.33
1276547.079,369407968,355604686,0.43
1276647.079,369407968,355604686,-0.12000000000000005
1276747.079,369407780,355604612,-0.8
1276847.079,369407780,355604612,0.16
1276947.079,369407591,355604539,0.04999999999999999
1277047.079,369407591,355604539,-0.11
1277147.079,369407402,355604468,-0.010000000000000009
1277247.079,369407402,355604468,0.56
1277347.079,369407212,355604397,-0.040000000000000036
1277447.079,369407212,355604397,0.07999999999999985
1277547.079,369407023,355604327,1.22
1277647.079,369407023,355604327,-1.87
1277747.079,369407023,355604327,-1.87
1277847.079,369406832,355604260,1.19
1277947.079,369406640,355604194,0.15000000000000002
1278047.079,369406640,355604194,1.03
1278147.079,369406449,355604129,1.38
1278247.079,369406449,355604129,0.21
1278347.079,369406258,355604064,0.64
1278447.079,369406258,355604064,-0.33
1278547.079,369406067,355603999,-0.35
1278647.079,369406067,355603999,0.96
1278747.079,369405876,355603935,1.75
1278847.079,369405876,355603935,0.72
1278947.079,369405685,355603873,0.5
1279047.079,369405685,355603873,-0.55
1279147.079,369405494,355603813,0.44999999999999996
1279247.079,369405494,355603813,1.15
1279347.079,369405301,355603752,0.44
1279447.079,369405301,355603752,-0.19
1279547.079,369405301,355603752,-0.29
1279647.079,369405108,355603691,-1.25
1279747.079,369404914,355603630,-0.63
1279847.079,369404914,355603630,-0.18
1279947.079,369404719,355603569,-0.04000000000000001
1280047.079,369404719,355603569,1.43
1280147.079,369404523,355603505,1.29
1280247.079,369404523,355603505,1.74
1280347.079,369404325,355603441,1.35
1280447.079,369404325,355603441,0.67
1280547.079,369404325,355603441,1.8
1280647.079,369404126,355603374,0.53
1280747.079,369403924,355603308,-0.35
1280847.079,369403924,355603308,-1.61
1280947.079,369403720,355603244,-2.56
1281047.079,369403720,355603244,-0.27
1281147.079,369403513,355603178,2.08
1281247.079,369403513,355603178,0.9000000000000001
1281347.079,369403301,355603114,-0.93
1281447.079,369403301,355603114,-0.93
1281547.079,369403301,355603114,-0.67
1281647.079,369403091,355603047,0.21
1281747.079,369402883,355602977,-0.37
1281847.079,369402883,355602977,-0.14
1281947.079,369402671,355602911,0.87
1282047.079,369402671,355602911,0.76
1282147.079,369402671,355602911,0.59
1282247.079,369402459,355602848,0.3
1282347.079,369402248,355602783,0.18
1282447.079,369402248,355602783,-0.17
1282547.079,369402248,355602783,-0.77
1282647.079,369402038,355602725,0.38
1282747.079,369401831,355602667,0.07
1282847.079,369401831,355602667,-0.44
1282947.079,369401625,355602607,-0.58
1283047.079,369401625,355602607,-5.73
1283147.079,369401625,355602607,-6.17
1283247.079,369401417,355602557,-5.57
1283347.079,369401213,355602510,-5.52
1283447.079,369401213,355602510,-2.27
1283547.079,369401213,355602510,-2.83
1283647.079,369401008,355602468,-3.55
1283747.079,369401008,355602468,-3.34
1283847.079,369400805,355602428,-3.62
1283947.079,369400604,355602394,-3.35
1284047.079,369400604,355602394,-3.72
1284147.079,369400403,355602367,-3.43
1284247.079,369400403,355602367,-2.58
1284347.079,369400201,355602340,-1.1
1284447.079,369400201,355602340,-0.66
1284547.079,369400201,355602340,-1.69
1284647.079,369400001,355602317,-1.89
1284747.079,369399803,355602292,-0.27
1284847.079,369399803,355602292,0.22000000000000003
1284947.079,369399612,355602269,-0.61
1285047.079,369399612,355602269,0.67
1285147.079,369399420,355602250,-0.08999999999999997
1285247.079,369399420,355602250,-1.05
1285347.079,369399229,355602233,-0.24
1285447.079,369399229,355602233,-0.29
1285547.079,369399037,355602220,-0.36
1285647.079,369399037,355602220,-0.36
1285747.079,369399037,355602220,-0.23
1285847.079,369398844,355602206,-0.1
1285947.079,369398654,355602195,-0.009999999999999995
1286047.079,369398654,355602195,0.48
1286147.079,369398462,355602187,0.06
1286247.079,369398462,355602187,0.25
1286347.079,369398462,355602187,0.09
1286447.079,369398274,355602175,0.05
1286547.079,369398274,355602175,0.9300000000000002
