timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1286647.079,369398083,355602168,-0.23000000000000004
1286747.079,369397916,355602154,-0.72
1286847.079,369397916,355602154,-0.52
1286947.079,369397726,355602144,0.86
1287047.079,369397726,355602144,0.57
1287147.079,369397538,355602135,-0.95
1287247.079,369397538,355602135,1.8
1287347.079,369397356,355602124,1.18
1287447.079,369397356,355602124,0.07999999999999996
1287547.079,369397174,355602113,3.3
1287647.079,369397174,355602113,0.8500000000000001
1287747.079,369397174,355602113,-0.12
1287847.079,369396998,355602108,-0.04999999999999999
1287947.079,369396812,355602105,0.26
1288047.079,369396812,355602105,0.44999999999999996
1288147.079,369396631,355602097,0.6
1288247.079,369396631,355602097,0.45000000000000007
1288347.079,369396451,355602089,2.84
1288447.079,369396451,355602089,2.33
1288547.079,369396451,355602089,1.32
1288647.079,369396265,355602087,1.55
1288747.079,369396091,355602079,1.43
1288847.079,369396091,355602079,1.09
1288947.079,369395912,355602072,0.87
1289047.079,369395912,355602072,1.25
1289147.079,369395732,355602066,1.63
1289247.079,369395732,355602066,1.14
1289347.079,369395554,355602059,1.47
1289447.079,369395554,355602059,1.54
1289547.079,369395554,355602059,1.39
1289647.079,369395378,355602050,1.95
1289747.079,369395210,355602037,1.7
1289847.079,369395210,355602037,1.87
1289947.079,369395032,355602029,2.01
1290047.079,369395032,355602029,1.54
1290147.079,369394858,355602020,2.1
1290247.079,369394858,355602020,2.13
1290347.079,369394681,355602012,1.91
1290447.079,369394681,355602012,2.48
1290547.079,369394681,355602012,2.86
1290647.079,369394501,355602002,12.79
1290747.079,369394331,355601986,17.74
1290847.079,369394331,355601986,14.73
1290947.079,369394165,355601953,14.39
1291047.079,369394165,355601953,12.9
1291147.079,369393999,355601915,12.08
1291247.079,369393999,355601915,12.81
1291347.079,369393835,355601870,12.4
1291447.079,369393835,355601870,12.41
1291547.079,369393673,355601817,12.15
1291647.079,369393673,355601817,11.94
1291747.079,369393515,355601756,12.02
1291847.079,369393515,355601756,11.46
1291947.079,369393358,355601688,11.43
1292047.079,369393358,355601688,10.91
1292147.079,369393206,355601612,9.98
1292247.079,369393206,355601612,9.59
1292347.079,369393051,355601534,8.17
1292447.079,369393051,355601534,9.44
1292547.079,369392904,355601444,10.39
1292647.079,369392904,355601444,9.83
1292747.079,369392760,355601348,9.68
1292847.079,369392760,355601348,8.33
1292947.079,369392619,355601250,8.24
1293047.079,369392619,355601250,8.2
1293147.079,369392480,355601146,7.69
1293247.079,369392480,355601146,8.28
1293347.079,369392342,355601039,7.75
1293447.079,369392342,355601039,7.4
1293547.079,369392207,355600930,7.51
1293647.079,369392207,355600930,6.95
1293747.079,369392074,355600811,7.06
1293847.079,369392074,355600811,6.73
1293947.079,369391943,355600691,6.19
1294047.079,369391943,355600691,6.45
1294147.079,369391817,355600569,5.89
1294247.079,369391817,355600569,5.87
1294347.079,369391695,355600443,6.07
1294447.079,369391695,355600443,5.32
1294547.079,369391573,355600317,5.18
1294647.079,369391573,355600317,5.06
1294747.079,369391449,355600179,5.23
1294847.079,369391449,355600179,4.77
1294947.079,369391328,355600048,4.61
1295047.079,369391328,355600048,4.93
1295147.079,369391209,355599915,4.28
1295247.079,369391209,355599915,4.05
1295347.079,369391096,355599778,3.97
1295447.079,369391096,355599778,3.4
1295547.079,369390980,355599641,3.51
1295647.079,369390980,355599641,3.51
1295747.079,369390869,355599499,3.54
1295847.079,369390869,355599499,3.56
1295947.079,369390758,355599356,3.21
1296047.079,369390758,355599356,2.43
1296147.079,369390647,355599216,2.59
1296247.079,369390647,355599216,2.88
1296347.079,369390536,355599074,1.9
1296447.079,369390536,355599074,2.23
1296547.079,369390423,355598924,2.92
1296647.079,369390423,355598924,3.74
1296747.079,369390314,355598761,4.14
1296847.079,369390314,355598761,2.28
1296947.079,369390200,355598606,0.52
1297047.079,369390200,355598606,1.36
1297147.079,369390093,355598451,0.33999999999999997
1297247.079,369390093,355598451,2.07
1297347.079,369389985,355598298,1.93
1297447.079,369389985,355598298,0.63
1297547.079,369389877,355598144,1.03
1297647.079,369389877,355598144,0.4000000000000001
1297747.079,369389771,355597984,0.3
1297847.079,369389771,355597984,0.56
1297947.079,369389664,355597830,0.5
1298047.079,369389664,355597830,0.47
1298147.079,369389558,355597675,0.93
1298247.079,369389558,355597675,0.8
1298347.079,369389451,355597524,0.63
1298447.079,369389451,355597524,0.9
1298547.079,369389345,355597373,0.68
1298647.079,369389345,355597373,0.39
1298747.079,369389239,355597214,0.52
1298847.079,369389239,355597214,0.46
1298947.079,369389135,355597062,0.010000000000000009
1299047.079,369389135,355597062,0.29
1299147.079,369389031,355596912,0.42
1299247.079,369389031,355596912,-0.29
1299347.079,369388927,355596761,0.07999999999999999
1299447.079,369388927,355596761,-0.04000000000000001
1299547.079,369388823,355596612,0.07000000000000002
1299647.079,369388823,355596612,0.2
1299747.079,369388719,355596455,-0.09
1299847.079,369388719,355596455,0.38
1299947.079,369388615,355596303,-0.010000000000000009
1300047.079,369388615,355596303,0.21
1300147.079,369388511,355596156,0.19
1300247.079,369388511,355596156,-0.19
1300347.079,369388407,355596007,0.06
1300447.079,369388407,355596007,-0.09
1300547.079,369388303,355595860,-0.15
1300647.079,369388303,355595860,-0.49
1300747.079,369388199,355595706,-0.44
1300847.079,369388199,355595706,0.53
1300947.079,369388096,355595558,0.10999999999999999
1301047.079,369388096,355595558,0.1
1301147.079,369387992,355595410,0
1301247.079,369387992,355595410,-0.75
1301347.079,369387888,355595264,-0.17000000000000004
1301447.079,369387888,355595264,-0.41999999999999993
1301547.079,369387783,355595117,-0.54
1301647.079,369387783,355595117,0
1301747.079,369387682,355594969,-0.37
1301847.079,369387682,355594969,0.15999999999999998
1301947.079,369387577,355594822,-0.10999999999999999
1302047.079,369387577,355594822,-0.21
1302147.079,369387471,355594677,0.08
1302247.079,369387471,355594677,-0.36
1302347.079,369387364,355594531,0.15
1302447.079,369387364,355594531,0.29
1302547.079,369387259,355594386,-0.05
1302647.079,369387259,355594386,0.26
1302747.079,369387156,355594242,-0.38
1302847.079,369387156,355594242,-0.58
1302947.079,369387051,355594098,0.1
1303047.079,369387051,355594098,-0.08000000000000002
1303147.079,369386942,355593953,-0.28
1303247.079,369386942,355593953,0.09
1303347.079,369386833,355593810,-0.020000000000000004
1303447.079,369386833,355593810,-0.03
1303547.079,369386833,355593810,0.039999999999999994
1303647.079,369386723,355593665,0.25
1303747.079,369386612,355593515,0.03
1303847.079,369386612,355593515,-0.55
1303947.079,369386503,355593366,-0.03999999999999998
1304047.079,369386503,355593366,-0.15000000000000002
1304147.079,369386393,355593219,-0.66
1304247.079,369386393,355593219,0.36
1304347.079,369386283,355593074,0.5300000000000001
1304447.079,369386283,355593074,13.04
1304547.079,369386183,355592926,27.01
1304647.079,369386183,355592926,33.32
1304747.079,369386092,355592762,27.31
1304847.079,369386092,355592762,24.79
1304947.079,369386023,355592570,24.51
1305047.079,369386023,355592570,24.2
1305147.079,369385958,355592373,25.22
1305247.079,369385958,355592373,24.94
1305347.079,369385899,355592166,25.19
1305447.079,369385899,355592166,26
1305547.079,369385857,355591947,26.05
1305647.079,369385857,355591947,26.49
1305747.079,369385831,355591707,27.29
1305847.079,369385831,355591707,27.46
1305947.079,369385821,355591455,27.92
1306047.079,369385821,355591455,28.68
1306147.079,369385828,355591193,28.61
1306247.079,369385828,355591193,29.42
1306347.079,369385851,355590923,29.4
1306447.079,369385851,355590923,30.07
1306547.079,369385900,355590638,31.13
1306647.079,369385900,355590638,31.34
1306747.079,369385967,355590345,31.83
1306847.079,369385967,355590345,32.4
1306947.079,369386064,355590040,32.28
1307047.079,369386064,355590040,33.29
1307147.079,369386179,355589728,33.88
1307247.079,369386179,355589728,33.72
1307347.079,369386313,355589413,33.44
1307447.079,369386313,355589413,34.68
1307547.079,369386465,355589097,34.67
1307647.079,369386465,355589097,34.35
1307747.079,369386648,355588784,34.72
1307847.079,369386648,355588784,34.82
1307947.079,369386851,355588476,34.89
1308047.079,369386851,355588476,34.73
1308147.079,369387075,355588168,35.66
1308247.079,369387075,355588168,36.12
1308347.079,369387319,355587872,35.27
1308447.079,369387319,355587872,35.12
1308547.079,369387580,355587581,34.86
1308647.079,369387580,355587581,35.05
1308747.079,369387859,355587304,34.62
1308847.079,369387859,355587304,33.4
1308947.079,369388163,355587035,33.49
1309047.079,369388163,355587035,33.75
1309147.079,369388491,355586781,33.84
1309247.079,369388491,355586781,32.28
1309347.079,369388834,355586549,31.76
1309447.079,369388834,355586549,31.56
1309547.079,369389195,355586333,31.41
1309647.079,369389195,355586333,29.12
1309747.079,369389557,355586134,28.11
1309847.079,369389557,355586134,28.23
1309947.079,369389934,355585939,27.27
1310047.079,369389934,355585939,26.93
1310147.079,369390326,355585755,26.49
1310247.079,369390326,355585755,26.07
1310347.079,369390728,355585586,25.5
1310447.079,369390728,355585586,23.59
1310547.079,369391145,355585427,22.47
1310647.079,369391145,355585427,21.77
1310747.079,369391557,355585292,21.06
1310847.079,369391557,355585292,20.49
1310947.079,369391982,355585167,19.84
1311047.079,369391982,355585167,19.19
1311147.079,369392411,355585048,17.51
1311247.079,369392411,355585048,16.08
1311347.079,369392848,355584947,18.65
1311447.079,369392848,355584947,34.67
1311547.079,369393298,355584890,46.13
1311647.079,369393298,355584890,48.05
1311747.079,369393760,355584872,46.12
1311847.079,369393760,355584872,46.26
1311947.079,369394218,355584921,47.14
1312047.079,369394218,355584921,45.51
1312147.079,369394698,355585062,43.73
1312247.079,369394698,355585062,44.24
1312347.079,369395174,355585208,44.98
1312447.079,369395174,355585208,44.93
1312547.079,369395648,355585377,44.84
1312647.079,369395648,355585377,45.01
1312747.079,369396122,355585598,44.91
1312847.079,369396122,355585598,44.71
1312947.079,369396586,355585865,44.46
1313047.079,369396586,355585865,46.65
1313147.079,369397037,355586165,47.76
1313247.079,369397037,355586165,45.35
1313347.079,369397485,355586486,45.14
1313447.079,369397485,355586486,45.06
1313547.079,369397911,355586858,44.46
1313647.079,369397911,355586858,43.37
1313747.079,369398354,355587254,44.37
1313847.079,369398354,355587254,44.91
1313947.079,369398788,355587653,44.88
1314047.079,369398788,355587653,44.85
1314147.079,369399152,355588124,44.23
1314247.079,369399152,355588124,45.02
1314347.079,369399500,355588612,45.33
1314447.079,369399500,355588612,44.13
1314547.079,369399819,355589124,44.44
1314647.079,369399819,355589124,45.49
1314747.079,369400099,355589661,44.87
1314847.079,369400099,355589661,44.97
1314947.079,369400347,355590207,45.52
1315047.079,369400347,355590207,45.24
1315147.079,369400560,355590773,44.87
1315247.079,369400560,355590773,44.45
1315347.079,369400758,355591342,43.66
1315447.079,369400758,355591342,43.94
1315547.079,369400925,355591917,45.03
1315647.079,369400925,355591917,45.77
1315747.079,369401057,355592494,45.24
1315847.079,369401057,355592494,43.49
1315947.079,369401146,355593069,43.91
1316047.079,369401146,355593069,45.15
1316147.079,369401219,355593642,45.21
1316247.079,369401219,355593642,44.94
1316347.079,369401266,355594205,44.57
1316447.079,369401266,355594205,44.97
1316547.079,369401285,355594762,45.58
1316647.079,369401285,355594762,45.44
1316747.079,369401263,355595304,45.87
1316847.079,369401263,355595304,44.92
1316947.079,369401209,355595821,43.99
1317047.079,369401209,355595821,44.02
1317147.079,369401127,355596311,43.98
1317247.079,369401127,355596311,42.66
1317347.079,369401021,355596783,41.77
1317447.079,369401021,355596783,41.24
1317547.079,369400888,355597227,40.3
1317647.079,369400888,355597227,37.72
1317747.079,369400745,355597637,36.24
1317847.079,369400745,355597637,34.21
1317947.079,369400582,355598030,32.28
1318047.079,369400582,355598030,30.56
1318147.079,369400409,355598406,30.3
1318247.079,369400409,355598406,29.95
1318347.079,369400221,355598760,28.76
1318447.079,369400221,355598760,27.99
1318547.079,369400025,355599095,26.76
1318647.079,369400025,355599095,23.75
1318747.079,369399818,355599415,22.1
1318847.079,369399818,355599415,20.45
1318947.079,369399609,355599723,19.9
1319047.079,369399609,355599723,19.1
1319147.079,369399399,355600015,18.41
1319247.079,369399399,355600015,17.31
1319347.079,369399185,355600296,16.76
1319447.079,369399185,355600296,16.1
1319547.079,369398975,355600563,15.69
1319647.079,369398975,355600563,14.55
1319747.079,369398759,355600833,13.56
1319847.079,369398759,355600833,12.42
1319947.079,369398543,355601089,12.38
1320047.079,369398543,355601089,12.68
1320147.079,369398328,355601332,12.32
1320247.079,369398328,355601332,11.16
1320347.079,369398110,355601569,10.94
1320447.079,369398110,355601569,10.55
1320547.079,369397893,355601794,9.9
1320647.079,369397893,355601794,9.29
1320747.079,369397670,355602020,10.48
1320847.079,369397670,355602020,25.07
1320947.079,369397445,355602225,35.59
1321047.079,369397445,355602225,35.1
1321147.079,369397225,355602378,32.91
1321247.079,369397225,355602378,30.8
1321347.079,369397009,355602501,28.69
1321447.079,369397009,355602501,25.26
1321547.079,369396797,355602611,23.8
1321647.079,369396797,355602611,23.77
1321747.079,369396569,355602726,24.02
1321847.079,369396569,355602726,24.94
1321947.079,369396356,355602810,25.75
1322047.079,369396356,355602810,25.82
1322147.079,369396144,355602860,24.97
1322247.079,369396144,355602860,23.75
1322347.079,369395934,355602891,22.16
1322447.079,369395934,355602891,18.67
1322547.079,369395726,355602913,17.73
1322647.079,369395726,355602913,17.92
1322747.079,369395495,355602953,18.41
1322847.079,369395495,355602953,17.62
1322947.079,369395281,355602959,17.52
1323047.079,369395281,355602959,18.26
1323147.079,369395084,355602938,18.18
1323247.079,369395084,355602938,17.48
1323347.079,369394894,355602901,16.94
1323447.079,369394894,355602901,15.83
1323547.079,369394707,355602852,14.98
1323647.079,369394707,355602852,15.11
1323747.079,369394511,355602808,14.66
1323847.079,369394511,355602808,14.1
1323947.079,369394322,355602753,13.77
1324047.079,369394322,355602753,13.09
1324147.079,369394136,355602683,13.32
1324247.079,369394136,355602683,13.8
1324347.079,369393955,355602599,14.05
1324447.079,369393955,355602599,12.78
1324547.079,369393776,355602503,12.26
1324647.079,369393776,355602503,11
1324747.079,369393597,355602404,11.64
1324847.079,369393597,355602404,13.66
1324947.079,369393422,355602295,13.56
1325047.079,369393422,355602295,11.74
1325147.079,369393251,355602169,10.42
1325247.079,369393251,355602169,11.28
1325347.079,369393084,355602040,11.18
1325447.079,369393084,355602040,9.76
1325547.079,369392926,355601904,9.88
1325647.079,369392926,355601904,9.88
1325747.079,369392758,355601770,8.98
1325847.079,369392758,355601770,9.41
1325947.079,369392592,355601629,9.18
1326047.079,369392592,355601629,8.68
1326147.079,369392438,355601480,8.64
1326247.079,369392438,355601480,7.72
1326347.079,369392291,355601320,7.12
1326447.079,369392291,355601320,6.92
1326547.079,369392147,355601166,7.47
1326647.079,369392147,355601166,6.35
1326747.079,369392006,355601003,7.38
1326847.079,369392006,355601003,6.94
1326947.079,369391868,355600842,6.23
1327047.079,369391868,355600842,5.71
1327147.079,369391731,355600677,5.26
1327247.079,369391731,355600677,4.88
1327347.079,369391599,355600509,4.77
1327447.079,369391599,355600509,4.67
1327547.079,369391469,355600340,4.6
1327647.079,369391469,355600340,4.44
1327747.079,369391343,355600167,3.55
1327847.079,369391343,355600167,2.55
1327947.079,369391218,355599999,2.94
1328047.079,369391218,355599999,2.87
1328147.079,369391092,355599830,2.87
1328247.079,369391092,355599830,3.6
1328347.079,369390967,355599656,3.32
1328447.079,369390967,355599656,2.36
1328547.079,369390844,355599481,2.82
1328647.079,369390844,355599481,2.66
1328747.079,369390727,355599304,2.05
1328847.079,369390727,355599304,1.94
1328947.079,369390611,355599130,1.57
1329047.079,369390611,355599130,0.5
1329147.079,369390493,355598951,0.93
1329247.079,369390493,355598951,1.36
1329347.079,369390375,355598779,1.19
1329447.079,369390375,355598779,1.37
1329547.079,369390257,355598608,1.78
1329647.079,369390257,355598608,2.85
1329747.079,369390142,355598440,2.35
1329847.079,369390142,355598440,-0.24
1329947.079,369390028,355598271,-1.06
1330047.079,369390028,355598271,0.07999999999999996
1330147.079,369389914,355598102,0.32
1330247.079,369389914,355598102,0.7
1330347.079,369389801,355597934,-0.2699999999999999
1330447.079,369389801,355597934,-0.24
1330547.079,369389689,355597770,-0.09
1330647.079,369389689,355597770,-0.51
1330747.079,369389585,355597601,0.09000000000000002
1330847.079,369389585,355597601,-0.4099999999999999
1330947.079,369389477,355597435,-0.79
1331047.079,369389477,355597435,-0.74
1331147.079,369389366,355597269,-1.06
1331247.079,369389366,355597269,-0.62
1331347.079,369389254,355597104,-0.54
1331447.079,369389254,355597104,-0.62
1331547.079,369389158,355596933,0.28
1331647.079,369389158,355596933,-0.030000000000000027
1331747.079,369389043,355596772,0.23
1331847.079,369389043,355596772,-0.14000000000000007
1331947.079,369388933,355596613,-1.5
1332047.079,369388933,355596613,-0.89
1332147.079,369388819,355596457,-0.78
1332247.079,369388819,355596457,-0.72
1332347.079,369388705,355596300,-0.20999999999999996
1332447.079,369388705,355596300,0.1
1332547.079,369388595,355596143,-0.19
1332647.079,369388595,355596143,-0.18999999999999995
1332747.079,369388483,355595983,0.54
1332847.079,369388483,355595983,0.39
1332947.079,369388370,355595825,0.23000000000000004
1333047.079,369388370,355595825,-0.74
1333147.079,369388259,355595671,-0.17000000000000004
1333247.079,369388259,355595671,-0.32
1333347.079,369388146,355595519,-0.76
1333447.079,369388146,355595519,-0.72
1333547.079,369388034,355595368,-1.26
1333647.079,369388034,355595368,-0.19999999999999996
1333747.079,369387919,355595211,0.41
1333847.079,369387919,355595211,-0.72
1333947.079,369387807,355595055,-0.97
1334047.079,369387807,355595055,-0.48
1334147.079,369387689,355594907,-0.67
1334247.079,369387689,355594907,-1.12
1334347.079,369387574,355594758,-0.46
1334447.079,369387574,355594758,-0.15
1334547.079,369387459,355594608,-0.46
1334647.079,369387459,355594608,-0.06
1334747.079,369387335,355594447,0.22
1334847.079,369387335,355594447,-0.039999999999999994
1334947.079,369387214,355594294,-0.32
1335047.079,369387214,355594294,-0.47
1335147.079,369387094,355594143,0.13
1335247.079,369387094,355594143,0.08999999999999997
1335347.079,369386976,355593992,0.12
1335447.079,369386976,355593992,0.75
1335547.079,369386857,355593842,0.6
1335647.079,369386857,355593842,0.49
1335747.079,369386733,355593679,0.06
1335847.079,369386733,355593679,-0.3
1335947.079,369386610,355593522,0.06
1336047.079,369386610,355593522,1.33
1336147.079,369386489,355593364,1.3
1336247.079,369386489,355593364,-0.020000000000000073
1336347.079,369386366,355593208,-0.39
1336447.079,369386366,355593208,0.23999999999999996
1336547.079,369386366,355593208,1.51
1336647.079,369386243,355593051,-0.2600000000000001
1336747.079,369386129,355592905,-0.83
1336847.079,369386129,355592905,1.02
1336947.079,369386008,355592753,0.88
1337047.079,369386008,355592753,-0.28
1337147.079,369385887,355592599,-0.04000000000000001
1337247.079,369385887,355592599,-0.28
1337347.079,369385763,355592445,-0.03999999999999998
1337447.079,369385763,355592445,-0.04000000000000001
1337547.079,369385638,355592289,-0.21
1337647.079,369385638,355592289,0.94
1337747.079,369385524,355592148,1.13
1337847.079,369385524,355592148,1.22
1337947.079,369385398,355591995,-0.37
1338047.079,369385398,355591995,-1.6
1338147.079,369385274,355591840,-0.3400000000000001
1338247.079,369385274,355591840,-0.27
1338347.079,369385144,355591683,-0.33
1338447.079,369385144,355591683,0.36
1338547.079,369385011,355591521,0.15
1338647.079,369385011,355591521,2.31
1338747.079,369384884,355591366,1.81
1338847.079,369384884,355591366,-0.69
1338947.079,369384749,355591206,-1.54
1339047.079,369384749,355591206,0.5300000000000001
1339147.079,369384613,355591044,4.24
1339247.079,369384613,355591044,19.7
1339347.079,369384489,355590872,30.06
1339447.079,369384489,355590872,32.41
1339547.079,369384375,355590688,30.61
1339647.079,369384375,355590688,30.79
1339747.079,369384288,355590492,29.67
1339847.079,369384288,355590492,28.89
1339947.079,369384210,355590281,29.91
1340047.079,369384210,355590281,31.85
1340147.079,369384134,355590062,31.88
1340247.079,369384134,355590062,31.31
1340347.079,369384071,355589828,32.04
1340447.079,369384071,355589828,32.9
1340547.079,369384028,355589572,31.86
1340647.079,369384028,355589572,31.76
1340747.079,369384015,355589314,30.95
1340847.079,369384015,355589314,32.11
1340947.079,369384025,355589021,35.04
1341047.079,369384025,355589021,35.17
1341147.079,369384060,355588719,34.73
1341247.079,369384060,355588719,35.35
1341347.079,369384120,355588411,36.29
1341447.079,369384120,355588411,37
1341547.079,369384200,355588106,37.8
1341647.079,369384200,355588106,38.15
1341747.079,369384319,355587838,38.13
1341847.079,369384319,355587838,38.31
1341947.079,369384446,355587546,38.58
1342047.079,369384446,355587546,39.39
1342147.079,369384597,355587242,40.29
1342247.079,369384597,355587242,40.17
1342347.079,369384785,355586949,40.07
1342447.079,369384785,355586949,39.5
1342547.079,369384996,355586661,39.76
1342647.079,369384996,355586661,40.59
1342747.079,369385225,355586408,40.93
1342847.079,369385225,355586408,39.8
1342947.079,369385476,355586149,40.43
1343047.079,369385476,355586149,39.14
1343147.079,369385763,355585905,38.77
1343247.079,369385763,355585905,39.17
1343347.079,369386080,355585681,38.14
1343447.079,369386080,355585681,35.71
1343547.079,369386416,355585474,36.39
1343647.079,369386416,355585474,35.7
1343747.079,369386755,355585293,34.1
1343847.079,369386755,355585293,33.32
1343947.079,369387109,355585117,33.43
1344047.079,369387109,355585117,32.57
1344147.079,369387482,355584961,32.19
1344247.079,369387482,355584961,31.6
1344347.079,369387867,355584819,30.45
1344447.079,369387867,355584819,28.29
1344547.079,369388266,355584697,27.76
1344647.079,369388266,355584697,26.32
1344747.079,369388677,355584617,24.74
1344847.079,369388677,355584617,24.52
1344947.079,369389093,355584538,23.94
1345047.079,369389093,355584538,22.53
1345147.079,369389516,355584471,21.72
1345247.079,369389516,355584471,18.56
1345347.079,369389944,355584419,17.1
1345447.079,369389944,355584419,15.57
1345547.079,369390375,355584378,14.73
1345647.079,369390375,355584378,13.56
1345747.079,369390823,355584337,13.68
1345847.079,369390823,355584337,13.04
1345947.079,369391262,355584313,12.33
1346047.079,369391262,355584313,11.43
1346147.079,369391702,355584296,10.08
1346247.079,369391702,355584296,9.01
1346347.079,369392143,355584283,8.21
1346447.079,369392143,355584283,6.57
1346547.079,369392587,355584275,5.29
1346647.079,369392587,355584275,4.55
1346747.079,369393051,355584277,7.6
1346847.079,369393051,355584277,18.18
1346947.079,369393504,355584291,31.26
1347047.079,369393504,355584291,46.1
1347147.079,369393951,355584344,48.78
1347247.079,369393951,355584344,45.34
1347347.079,369394405,355584476,44.37
1347447.079,369394405,355584476,44.18
1347547.079,369394860,355584657,44
1347647.079,369394860,355584657,43.4
1347747.079,369395312,355584810,43.41
1347847.079,369395312,355584810,44.56
1347947.079,369395772,355585013,45.45
1348047.079,369395772,355585013,44.88
1348147.079,369396219,355585277,44.7
1348247.079,369396219,355585277,44.93
1348347.079,369396654,355585600,45.05
1348447.079,369396654,355585600,45.19
1348547.079,369397069,355585968,45.07
1348647.079,369397069,355585968,44.9
1348747.079,369397491,355586357,44.14
1348847.079,369397491,355586357,30.5
1348947.079,369397882,355586765,19.03
1349047.079,369397882,355586765,2.6799999999999997
1349147.079,369398270,355587176,-3.6499999999999995
1349247.079,369398270,355587176,-2.31
1349347.079,369398653,355587590,-0.36
1349447.079,369398653,355587590,2.73
1349547.079,369399036,355588008,4.32
1349647.079,369399036,355588008,2.85
1349747.079,369399405,355588432,0.66
1349847.079,369399405,355588432,0.22
1349947.079,369399780,355588853,0.77
1350047.079,369399780,355588853,2.62
1350147.079,369400158,355589278,0.29000000000000004
1350247.079,369400158,355589278,0.98
1350347.079,369400540,355589703,0.79
1350447.079,369400540,355589703,-0.01999999999999999
1350547.079,369400923,355590125,0.89
1350647.079,369400923,355590125,0.91
1350747.079,369401297,355590546,0.33000000000000007
1350847.079,369401297,355590546,0.27
1350947.079,369401674,355590967,1.2
1351047.079,369401674,355590967,1.56
1351147.079,369402053,355591390,0.36000000000000004
1351247.079,369402053,355591390,0.08000000000000002
1351347.079,369402434,355591813,0.36
1351447.079,369402434,355591813,0.72
1351547.079,369402816,355592237,0.4099999999999999
1351647.079,369402816,355592237,1.79
1351747.079,369403186,355592664,3.54
1351847.079,369403186,355592664,1.99
1351947.079,369403563,355593088,1.19
1352047.079,369403563,355593088,0.34
1352147.079,369403942,355593511,0.07
1352247.079,369403942,355593511,0.61
1352347.079,369404323,355593930,1.51
1352447.079,369404323,355593930,-0.12
1352547.079,369404701,355594350,-0.95
1352647.079,369404701,355594350,-1.1
1352747.079,369405071,355594783,-1.65
1352847.079,369405071,355594783,-0.88
1352947.079,369405444,355595208,-0.29
1353047.079,369405444,355595208,0.45000000000000007
1353147.079,369405819,355595629,0.45999999999999996
1353247.079,369405819,355595629,-0.5
1353347.079,369406193,355596050,0.16
1353447.079,369406193,355596050,-0.3
1353547.079,369406569,355596465,-1.61
1353647.079,369406569,355596465,-0.6800000000000002
1353747.079,369406935,355596885,-0.26
1353847.079,369406935,355596885,0.76
1353947.079,369407313,355597298,-0.21999999999999997
1354047.079,369407313,355597298,0.18000000000000005
1354147.079,369407687,355597712,1.12
1354247.079,369407687,355597712,0.33
1354347.079,369408062,355598126,0.7
1354447.079,369408062,355598126,2.17
1354547.079,369408436,355598540,2.2
1354647.079,369408436,355598540,1.24
1354747.079,369408810,355598951,0.94
1354847.079,369408810,355598951,1.02
1354947.079,369409182,355599358,0.35
1355047.079,369409182,355599358,0.65
1355147.079,369409556,355599768,0.26
1355247.079,369409556,355599768,0.08000000000000002
1355347.079,369409928,355600179,-0.03
1355447.079,369409928,355600179,-0.04000000000000001
