timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1355547.079,369410302,355600587,-0.8
1355647.079,369410302,355600587,-1.65
1355747.079,369410665,355601010,-0.18999999999999995
1355847.079,369410665,355601010,0.47
1355947.079,369411038,355601417,0.18
1356047.079,369411038,355601417,0.37
1356147.079,369411410,355601825,0.27
1356247.079,369411410,355601825,-1.27
1356347.079,369411784,355602230,-1.02
1356447.079,369411784,355602230,0.9200000000000002
1356547.079,369412159,355602634,1.13
1356647.079,369412159,355602634,-0.69
1356747.079,369412526,355603053,-0.33
1356847.079,369412526,355603053,2.3100000000000005
1356947.079,369412895,355603466,11.48
1357047.079,369412895,355603466,24.88
1357147.079,369413257,355603881,22.62
1357247.079,369413257,355603881,15.28
1357347.079,369413612,355604305,14.06
1357447.079,369413612,355604305,14.47
1357547.079,369413964,355604735,15.09
1357647.079,369413964,355604735,15.13
1357747.079,369414313,355605178,16.25
1357847.079,369414313,355605178,24.86
1357947.079,369414648,355605629,28.14
1358047.079,369414648,355605629,31.82
1358147.079,369414963,355606097,34.85
1358247.079,369414963,355606097,42
1358347.079,369415258,355606573,45.9
1358447.079,369415258,355606573,46.21
1358547.079,369415505,355607075,45.17
1358647.079,369415505,355607075,44.4
1358747.079,369415720,355607581,45.03
1358847.079,369415720,355607581,44.38
1358947.079,369415906,355608097,44.64
1359047.079,369415906,355608097,43.63
1359147.079,369416055,355608624,43.37
1359247.079,369416055,355608624,43.11
1359347.079,369416173,355609152,42.68
1359447.079,369416173,355609152,42.73
1359547.079,369416258,355609678,42.15
1359647.079,369416258,355609678,43.5
1359747.079,369416326,355610210,43.1
1359847.079,369416326,355610210,43.01
1359947.079,369416360,355610723,44.38
1360047.079,369416360,355610723,43.95
1360147.079,369416364,355611222,43.7
1360247.079,369416364,355611222,44.48
1360347.079,369416336,355611701,44.61
1360447.079,369416336,355611701,43.56
1360547.079,369416273,355612155,44.31
1360647.079,369416273,355612155,44.82
1360747.079,369416178,355612572,45.39
1360847.079,369416178,355612572,45
1360947.079,369416048,355612950,44.14
1361047.079,369416048,355612950,44
1361147.079,369415901,355613298,43.96
1361247.079,369415901,355613298,43.32
1361347.079,369415743,355613624,43.46
1361447.079,369415743,355613624,42.02
1361547.079,369415575,355613926,40.02
1361647.079,369415575,355613926,40.32
1361747.079,369415402,355614197,40.16
1361847.079,369415402,355614197,40.13
1361947.079,369415212,355614430,40.22
1362047.079,369415212,355614430,40.39
1362147.079,369415021,355614617,40.92
1362247.079,369415021,355614617,42.58
1362347.079,369414812,355614762,42.85
1362447.079,369414812,355614762,42.9
1362547.079,369414590,355614877,41.14
1362647.079,369414590,355614877,37.88
1362747.079,369414394,355614969,37.4
1362847.079,369414394,355614969,37.55
1362947.079,369414190,355615028,37.36
1363047.079,369414190,355615028,37.76
1363147.079,369413988,355615055,36.87
1363247.079,369413988,355615055,35.87
1363347.079,369413785,355615049,36.29
1363447.079,369413785,355615049,35.66
1363547.079,369413588,355615009,32.94
1363647.079,369413588,355615009,27.64
1363747.079,369413413,355614958,27.04
1363847.079,369413413,355614958,24.92
1363947.079,369413233,355614891,19.74
1364047.079,369413233,355614891,7.29
1364147.079,369413055,355614815,4.49
1364247.079,369413055,355614815,5.44
1364347.079,369412878,355614731,5.73
1364447.079,369412878,355614731,6.32
1364547.079,369412698,355614644,6.14
1364647.079,369412698,355614644,4.23
1364747.079,369412532,355614546,3.54
1364847.079,369412532,355614546,3.11
1364947.079,369412360,355614449,1.56
1365047.079,369412360,355614449,1.66
1365147.079,369412189,355614351,2.07
1365247.079,369412189,355614351,0.96
1365347.079,369412011,355614255,1.89
1365447.079,369412011,355614255,4.18
1365547.079,369411837,355614152,6.2
1365647.079,369411837,355614152,7.65
1365747.079,369411673,355614037,9.19
1365847.079,369411673,355614037,11.88
1365947.079,369411508,355613921,11.44
1366047.079,369411508,355613921,12.41
1366147.079,369411343,355613801,12.76
1366247.079,369411343,355613801,11.63
1366347.079,369411178,355613677,11.97
1366447.079,369411178,355613677,12.06
1366547.079,369411019,355613549,10.57
1366647.079,369411019,355613549,7.72
1366747.079,369410867,355613415,6.74
1366847.079,369410867,355613415,5.9
1366947.079,369410710,355613277,6.28
1367047.079,369410710,355613277,7.05
1367147.079,369410559,355613131,6.61
1367247.079,369410559,355613131,6.48
1367347.079,369410409,355612982,6.04
1367447.079,369410409,355612982,5.53
1367547.079,369410259,355612830,4.26
1367647.079,369410259,355612830,3.33
1367747.079,369410107,355612663,2.95
1367847.079,369410107,355612663,0.28
1367947.079,369409958,355612502,-0.55
1368047.079,369409958,355612502,-0.07
1368147.079,369409812,355612348,-1
1368247.079,369409812,355612348,0.10000000000000003
1368347.079,369409665,355612195,0.27
1368447.079,369409665,355612195,0.2
1368547.079,369409520,355612042,0.63
1368647.079,369409520,355612042,0.41
1368747.079,369409368,355611878,0.09
1368847.079,369409368,355611878,-0.32
1368947.079,369409223,355611726,0.34
1369047.079,369409223,355611726,-2.4400000000000004
1369147.079,369409076,355611579,-4.82
1369247.079,369409076,355611579,-3.69
1369347.079,369408931,355611436,-2.97
1369447.079,369408931,355611436,-0.3599999999999999
1369547.079,369408786,355611294,1.27
1369647.079,369408786,355611294,0.010000000000000064
1369747.079,369408637,355611148,0.46
1369847.079,369408637,355611148,0.49
1369947.079,369408491,355611007,-0.87
1370047.079,369408491,355611007,-2.2
1370147.079,369408344,355610868,-2.61
1370247.079,369408344,355610868,-8.24
1370347.079,369408195,355610738,-11.86
1370447.079,369408195,355610738,-11.29
1370547.079,369408042,355610612,-8.58
1370647.079,369408042,355610612,-0.6099999999999999
1370747.079,369407892,355610495,1.32
1370847.079,369407892,355610495,0.36
1370947.079,369407741,355610376,1.03
1371047.079,369407741,355610376,-1.24
1371147.079,369407590,355610256,-1.93
1371247.079,369407590,355610256,-1.38
1371347.079,369407433,355610138,-0.68
1371447.079,369407433,355610138,-0.12
1371547.079,369407274,355610015,0.23
1371647.079,369407274,355610015,0.71
1371747.079,369407117,355609892,1.13
1371847.079,369407117,355609892,2.66
1371947.079,369406953,355609760,5.98
1372047.079,369406953,355609760,5.09
1372147.079,369406782,355609626,-0.2599999999999998
1372247.079,369406782,355609626,-1.61
1372347.079,369406609,355609486,-2.02
1372447.079,369406609,355609486,-6.37
1372547.079,369406427,355609347,-6.45
1372647.079,369406427,355609347,-4.66
1372747.079,369406250,355609204,-2.11
1372847.079,369406250,355609204,0.37
1372947.079,369406060,355609064,-1.05
1373047.079,369406060,355609064,-3.23
1373147.079,369405867,355608921,-4.74
1373247.079,369405867,355608921,-5.71
1373347.079,369405666,355608784,-5.83
1373447.079,369405666,355608784,-4.82
1373547.079,369405462,355608646,-4.55
1373647.079,369405462,355608646,-6.14
1373747.079,369405258,355608514,-8.21
1373847.079,369405258,355608514,-9.62
1373947.079,369405045,355608383,-10.12
1374047.079,369405045,355608383,-10.1
1374147.079,369404824,355608258,-9.89
1374247.079,369404824,355608258,-8.98
1374347.079,369404599,355608139,-10.28
1374447.079,369404599,355608139,-12.31
1374547.079,369404365,355608031,-12.37
1374647.079,369404365,355608031,-11.82
1374747.079,369404144,355607939,-12.12
1374847.079,369404144,355607939,-12.12
1374947.079,369403906,355607852,-13.11
1375047.079,369403906,355607852,-12.65
1375147.079,369403661,355607770,-12.08
1375247.079,369403661,355607770,-11.74
1375347.079,369403410,355607692,-10.13
1375447.079,369403410,355607692,-7.2
1375547.079,369403151,355607623,-5.95
1375647.079,369403151,355607623,-4.94
1375747.079,369402896,355607559,-2.79
1375847.079,369402896,355607559,1.37
1375947.079,369402639,355607488,1.14
1376047.079,369402639,355607488,0.48
1376147.079,369402375,355607421,-0.03
1376247.079,369402375,355607421,-0.2
1376347.079,369402111,355607355,-0.15
1376447.079,369402111,355607355,-1.42
1376547.079,369401846,355607288,-2.23
1376647.079,369401846,355607288,-2.23
1376747.079,369401579,355607229,-4.25
1376847.079,369401579,355607229,-7.24
1376947.079,369401310,355607173,-9.92
1377047.079,369401310,355607173,-10.23
1377147.079,369401037,355607126,-10.17
1377247.079,369401037,355607126,-9.24
1377347.079,369400764,355607086,-9.22
1377447.079,369400764,355607086,-9.66
1377547.079,369400487,355607053,-8.73
1377647.079,369400487,355607053,-8.88
1377747.079,369400205,355607034,-10.86
1377847.079,369400205,355607034,-10.8
1377947.079,369399924,355607024,-10.2
1378047.079,369399924,355607024,-9.6
1378147.079,369399645,355607019,-8.2
1378247.079,369399645,355607019,-7.97
1378347.079,369399360,355607023,-8.21
1378447.079,369399360,355607023,-9.2
1378547.079,369399077,355607033,-9.62
1378647.079,369399077,355607033,-8.18
1378747.079,369398798,355607056,-7.33
1378847.079,369398798,355607056,-2.73
1378947.079,369398511,355607085,1.15
1379047.079,369398511,355607085,1.57
1379147.079,369398229,355607107,1.03
1379247.079,369398229,355607107,-0.3999999999999999
1379347.079,369397950,355607131,-0.49
1379447.079,369397950,355607131,-0.07000000000000002
1379547.079,369397668,355607162,0.12
1379647.079,369397668,355607162,0.87
1379747.079,369397391,355607198,0.71
1379847.079,369397391,355607198,0.2
1379947.079,369397111,355607231,0.3
1380047.079,369397111,355607231,0.3
1380147.079,369396832,355607267,0.29
1380247.079,369396832,355607267,0.37
1380347.079,369396555,355607304,0.32
1380447.079,369396555,355607304,0.06
1380547.079,369396276,355607342,0.01
1380647.079,369396276,355607342,0.05
1380747.079,369396007,355607385,0.04
1380847.079,369396007,355607385,-0.27
1380947.079,369395731,355607428,-0.06
1381047.079,369395731,355607428,0.81
1381147.079,369395454,355607472,0.96
1381247.079,369395454,355607472,0.3400000000000001
1381347.079,369395180,355607517,0.07
1381447.079,369395180,355607517,0.08
1381547.079,369394903,355607564,-0.020000000000000004
1381647.079,369394903,355607564,-0.38
1381747.079,369394628,355607615,-0.18
1381847.079,369394628,355607615,0.41
1381947.079,369394351,355607668,0.21000000000000002
1382047.079,369394351,355607668,0.1
1382147.079,369394076,355607718,0.44
1382247.079,369394076,355607718,0.58
1382347.079,369393802,355607769,3.56
1382447.079,369393802,355607769,1.38
1382547.079,369393530,355607824,-9.89
1382647.079,369393530,355607824,-26.14
1382747.079,369393268,355607931,-37.46
1382847.079,369393268,355607931,-43.6
1382947.079,369392999,355608075,-41.33
1383047.079,369392999,355608075,-37.54
1383147.079,369392744,355608283,-36.21
1383247.079,369392744,355608283,-37.55
1383347.079,369392493,355608501,-38.83
1383447.079,369392493,355608501,-38.39
1383547.079,369392241,355608723,-38.17
1383647.079,369392241,355608723,-38.46
1383747.079,369391998,355608977,-39.22
1383847.079,369391998,355608977,-39.24
1383947.079,369391769,355609289,-38.54
1384047.079,369391769,355609289,-37.64
1384147.079,369391552,355609632,-37.72
1384247.079,369391552,355609632,-38.23
1384347.079,369391339,355609993,-38.49
1384447.079,369391339,355609993,-39.01
1384547.079,369391137,355610377,-39.33
1384647.079,369391137,355610377,-39.75
1384747.079,369390955,355610800,-40.06
1384847.079,369390955,355610800,-39.34
1384947.079,369390790,355611251,-39.02
1385047.079,369390790,355611251,-38.89
1385147.079,369390646,355611727,-38.96
1385247.079,369390646,355611727,-39.14
1385347.079,369390521,355612224,-39.13
1385447.079,369390521,355612224,-38.98
1385547.079,369390414,355612742,-38.98
1385647.079,369390414,355612742,-39.23
1385747.079,369390340,355613291,-39.27
1385847.079,369390340,355613291,-39.32
1385947.079,369390284,355613853,-39.35
1386047.079,369390284,355613853,-39.69
1386147.079,369390254,355614432,-40
1386247.079,369390254,355614432,-39.98
1386347.079,369390254,355615025,-38.92
1386447.079,369390254,355615025,-24.29
1386547.079,369390272,355615630,-12.170000000000002
1386647.079,369390272,355615630,5.87
1386747.079,369390282,355616226,18.13
1386847.079,369390282,355616226,33.92
1386947.079,369390278,355616811,41.9
1387047.079,369390278,355616811,46.24
1387147.079,369390241,355617377,45.09
1387247.079,369390241,355617377,43.78
1387347.079,369390182,355617930,43.8
1387447.079,369390182,355617930,43.86
1387547.079,369390114,355618483,44.69
1387647.079,369390114,355618483,44.52
1387747.079,369390033,355619025,44.01
1387847.079,369390033,355619025,43.87
1387947.079,369389910,355619535,43.3
1388047.079,369389910,355619535,43.79
1388147.079,369389754,355620008,43.55
1388247.079,369389754,355620008,44.78
1388347.079,369389580,355620456,45.43
1388447.079,369389580,355620456,44.76
1388547.079,369389389,355620877,44.45
1388647.079,369389389,355620877,44.36
1388747.079,369389177,355621265,44.13
1388847.079,369389177,355621265,43.49
1388947.079,369388947,355621614,43.94
1389047.079,369388947,355621614,43.7
1389147.079,369388698,355621918,44.12
1389247.079,369388698,355621918,45.49
1389347.079,369388440,355622187,45.68
1389447.079,369388440,355622187,43.63
1389547.079,369388171,355622426,43.04
1389647.079,369388171,355622426,44.87
1389747.079,369387902,355622642,44.66
1389847.079,369387902,355622642,45.98
1389947.079,369387624,355622816,45.39
1390047.079,369387624,355622816,45.24
1390147.079,369387344,355622943,45.09
1390247.079,369387344,355622943,42.88
1390347.079,369387061,355623030,43.2
1390447.079,369387061,355623030,42.91
1390547.079,369386788,355623080,42
1390647.079,369386788,355623080,41.87
1390747.079,369386522,355623111,41.43
1390847.079,369386522,355623111,40.98
1390947.079,369386259,355623102,40.01
1391047.079,369386259,355623102,38.04
1391147.079,369386006,355623053,38.25
1391247.079,369386006,355623053,37.47
1391347.079,369385766,355622972,37.6
1391447.079,369385766,355622972,34.52
1391547.079,369385539,355622862,32.77
1391647.079,369385539,355622862,27.88
1391747.079,369385322,355622747,16.93
1391847.079,369385322,355622747,3.0600000000000005
1391947.079,369385102,355622626,-1.65
1392047.079,369385102,355622626,-0.49
1392147.079,369384880,355622509,0.54
1392247.079,369384880,355622509,2.12
1392347.079,369384659,355622393,2.22
1392447.079,369384659,355622393,0.76
1392547.079,369384439,355622274,0.59
1392647.079,369384439,355622274,0.72
1392747.079,369384221,355622147,0.08000000000000002
1392847.079,369384221,355622147,-0.51
1392947.079,369384001,355622032,-0.15000000000000008
1393047.079,369384001,355622032,0.77
1393147.079,369383775,355621927,0.44
1393247.079,369383775,355621927,-0.26
1393347.079,369383556,355621813,-0.32
1393447.079,369383556,355621813,-1.13
1393547.079,369383335,355621701,-1.81
1393647.079,369383335,355621701,-0.4099999999999999
1393747.079,369383115,355621590,0.42
1393847.079,369383115,355621590,-0.05
1393947.079,369382895,355621478,0.6
1394047.079,369382895,355621478,1.49
1394147.079,369382678,355621364,8.900000000000002
1394247.079,369382678,355621364,27.77
1394347.079,369382464,355621240,36.97
1394447.079,369382464,355621240,39.23
1394547.079,369382270,355621080,36.96
1394647.079,369382270,355621080,34.63
1394747.079,369382110,355620879,33.43
1394847.079,369382110,355620879,32.49
1394947.079,369381958,355620663,33.08
1395047.079,369381958,355620663,33.19
1395147.079,369381807,355620449,32.81
1395247.079,369381807,355620449,32.42
1395347.079,369381669,355620215,32.66
1395447.079,369381669,355620215,33.19
1395547.079,369381556,355619952,33.06
1395647.079,369381556,355619952,32.36
1395747.079,369381463,355619675,31.83
1395847.079,369381463,355619675,30.72
1395947.079,369381382,355619384,29.94
1396047.079,369381382,355619384,29.12
1396147.079,369381315,355619085,30.19
1396247.079,369381315,355619085,30.09
1396347.079,369381258,355618774,29.9
1396447.079,369381258,355618774,29.91
1396547.079,369381223,355618450,30.37
1396647.079,369381223,355618450,30.8
1396747.079,369381211,355618104,29.97
1396847.079,369381211,355618104,28.97
1396947.079,369381216,355617750,28.34
1397047.079,369381216,355617750,27.97
1397147.079,369381235,355617396,29.09
1397247.079,369381235,355617396,30.32
1397347.079,369381265,355617041,30.65
1397447.079,369381265,355617041,30.6
1397547.079,369381317,355616677,30.33
1397647.079,369381317,355616677,29.95
1397747.079,369381392,355616304,30
1397847.079,369381392,355616304,29.91
1397947.079,369381487,355615929,29.85
1398047.079,369381487,355615929,29.54
1398147.079,369381601,355615556,29.3
1398247.079,369381601,355615556,30.14
1398347.079,369381725,355615177,31.42
1398447.079,369381725,355615177,35.24
1398547.079,369381875,355614803,38.05
1398647.079,369381875,355614803,38.19
1398747.079,369382055,355614437,36.05
1398847.079,369382055,355614437,34.61
1398947.079,369382262,355614078,34.48
1399047.079,369382262,355614078,33.15
1399147.079,369382483,355613725,33.78
1399247.079,369382483,355613725,34.43
1399347.079,369382723,355613379,34.4
1399447.079,369382723,355613379,34.57
1399547.079,369382990,355613045,34.55
1399647.079,369382990,355613045,34.32
1399747.079,369383276,355612745,33.77
1399847.079,369383276,355612745,32.46
1399947.079,369383583,355612447,31.47
1400047.079,369383583,355612447,31.54
1400147.079,369383902,355612151,31.79
1400247.079,369383902,355612151,30.45
1400347.079,369384236,355611868,29.83
1400447.079,369384236,355611868,30.01
1400547.079,369384588,355611594,30.35
1400647.079,369384588,355611594,29.35
1400747.079,369384953,355611325,28.57
1400847.079,369384953,355611325,28.06
1400947.079,369385333,355611081,28.08
1401047.079,369385333,355611081,27.33
1401147.079,369385726,355610849,26.97
1401247.079,369385726,355610849,26.98
1401347.079,369386128,355610628,25.96
1401447.079,369386128,355610628,23.66
1401547.079,369386541,355610420,22.14
1401647.079,369386541,355610420,22.91
1401747.079,369386970,355610218,23.71
1401847.079,369386970,355610218,23.94
1401947.079,369387411,355610048,24.1
1402047.079,369387411,355610048,22.28
1402147.079,369387856,355609894,19.84
1402247.079,369387856,355609894,13.27
1402347.079,369388303,355609749,12.22
1402447.079,369388303,355609749,13.98
1402547.079,369388749,355609603,13.84
1402647.079,369388749,355609603,15.1
1402747.079,369389209,355609461,14.46
1402847.079,369389209,355609461,14.08
1402947.079,369389669,355609341,12.08
1403047.079,369389669,355609341,9.95
1403147.079,369390129,355609234,9.53
1403247.079,369390129,355609234,10.08
1403347.079,369390586,355609130,9.62
1403447.079,369390586,355609130,10.2
1403547.079,369391042,355609030,9.12
1403647.079,369391042,355609030,7.93
1403747.079,369391505,355608921,6.92
1403847.079,369391505,355608921,4.94
1403947.079,369391967,355608823,4.54
1404047.079,369391967,355608823,4.81
1404147.079,369392426,355608732,6.38
1404247.079,369392426,355608732,21.25
1404347.079,369392888,355608649,34.22
1404447.079,369392888,355608649,45.93
1404547.079,369393352,355608603,47.26
1404647.079,369393352,355608603,45.25
1404747.079,369393827,355608600,43.42
1404847.079,369393827,355608600,42.41
1404947.079,369394316,355608688,43.39
1405047.079,369394316,355608688,45.29
1405147.079,369394803,355608777,45.4
1405247.079,369394803,355608777,43.82
1405347.079,369395288,355608877,43.22
1405447.079,369395288,355608877,43.07
1405547.079,369395774,355609033,42.77
1405647.079,369395774,355609033,43.3
1405747.079,369396255,355609242,44.87
1405847.079,369396255,355609242,45.09
1405947.079,369396721,355609528,44.77
1406047.079,369396721,355609528,43.48
1406147.079,369397181,355609830,43.82
1406247.079,369397181,355609830,44.74
1406347.079,369397632,355610161,44.81
1406447.079,369397632,355610161,43.79
1406547.079,369398075,355610524,43.95
1406647.079,369398075,355610524,45.49
1406747.079,369398504,355610915,45.22
1406847.079,369398504,355610915,45.21
1406947.079,369398920,355611341,45.27
1407047.079,369398920,355611341,44.23
1407147.079,369399310,355611805,44.09
1407247.079,369399310,355611805,44.77
1407347.079,369399680,355612290,45.45
1407447.079,369399680,355612290,45.04
1407547.079,369400025,355612802,44.17
1407647.079,369400025,355612802,44.2
1407747.079,369400319,355613357,43.92
1407847.079,369400319,355613357,44.1
1407947.079,369400584,355613935,45.08
1408047.079,369400584,355613935,46.28
1408147.079,369400836,355614518,45.52
1408247.079,369400836,355614518,44.55
1408347.079,369401055,355615116,44.34
1408447.079,369401055,355615116,44.39
1408547.079,369401246,355615726,44.6
1408647.079,369401246,355615726,44.91
1408747.079,369401427,355616327,45.37
1408847.079,369401427,355616327,44.76
1408947.079,369401561,355616938,43.86
1409047.079,369401561,355616938,43.85
1409147.079,369401671,355617567,44.29
1409247.079,369401671,355617567,45.07
1409347.079,369401735,355618178,45.05
1409447.079,369401735,355618178,44.51
1409547.079,369401758,355618788,44.78
1409647.079,369401758,355618788,45.39
1409747.079,369401746,355619386,45.31
1409847.079,369401746,355619386,44.78
1409947.079,369401717,355619967,44.73
1410047.079,369401717,355619967,44.77
1410147.079,369401659,355620536,45.22
1410247.079,369401659,355620536,44.75
1410347.079,369401570,355621079,44.38
1410447.079,369401570,355621079,45.46
1410547.079,369401452,355621599,45.16
1410647.079,369401452,355621599,44.69
1410747.079,369401307,355622078,45.12
1410847.079,369401307,355622078,44.92
1410947.079,369401141,355622537,44.66
1411047.079,369401141,355622537,41.7
1411147.079,369400952,355622967,39.43
1411247.079,369400952,355622967,38.14
1411347.079,369400752,355623379,37.99
1411447.079,369400752,355623379,36.59
1411547.079,369400542,355623774,35.67
1411647.079,369400542,355623774,35.37
1411747.079,369400301,355624120,34.41
1411847.079,369400301,355624120,30.55
1411947.079,369400055,355624451,30.84
1412047.079,369400055,355624451,41.64
1412147.079,369399798,355624768,46.89
1412247.079,369399798,355624768,45.78
1412347.079,369399530,355625037,44.97
1412447.079,369399530,355625037,44.85
1412547.079,369399240,355625259,42.84
1412647.079,369399240,355625259,42.11
1412747.079,369398965,355625419,41.41
1412847.079,369398965,355625419,39.57
1412947.079,369398679,355625567,38.86
1413047.079,369398679,355625567,38.66
1413147.079,369398390,355625683,38.45
1413247.079,369398390,355625683,38.5
1413347.079,369398100,355625776,37.87
1413447.079,369398100,355625776,37.24
1413547.079,369397810,355625829,36.25
1413647.079,369397810,355625829,34.25
1413747.079,369397518,355625860,33.57
1413847.079,369397518,355625860,33.55
1413947.079,369397234,355625867,33.66
1414047.079,369397234,355625867,33.83
1414147.079,369396952,355625867,33.47
1414247.079,369396952,355625867,31.93
1414347.079,369396674,355625838,31.53
1414447.079,369396674,355625838,32.5
1414547.079,369396403,355625775,31.5
1414647.079,369396403,355625775,29.18
1414747.079,369396139,355625685,28.1
1414847.079,369396139,355625685,27.15
1414947.079,369395882,355625573,26.88
1415047.079,369395882,355625573,27.02
1415147.079,369395635,355625440,27.22
1415247.079,369395635,355625440,26.48
1415347.079,369395389,355625298,25.87
1415447.079,369395389,355625298,24.98
1415547.079,369395151,355625137,24.73
1415647.079,369395151,355625137,22.8
1415747.079,369394920,355624961,21.54
1415847.079,369394920,355624961,20.02
1415947.079,369394692,355624762,19.1
1416047.079,369394692,355624762,18.48
1416147.079,369394475,355624562,18.13
1416247.079,369394475,355624562,18.58
1416347.079,369394273,355624348,17
1416447.079,369394273,355624348,14.74
1416547.079,369394074,355624135,13.02
1416647.079,369394074,355624135,11.9
1416747.079,369393850,355623942,11.85
1416847.079,369393850,355623942,10.98
1416947.079,369393645,355623739,10.33
1417047.079,369393645,355623739,10.33
1417147.079,369393454,355623526,9.41
1417247.079,369393454,355623526,8.94
1417347.079,369393272,355623301,8.78
1417447.079,369393272,355623301,8.08
1417547.079,369393097,355623072,7.54
1417647.079,369393097,355623072,7.41
1417747.079,369392913,355622844,6.86
1417847.079,369392913,355622844,5.54
1417947.079,369392736,355622618,5.45
1418047.079,369392736,355622618,6.21
1418147.079,369392567,355622394,6.01
1418247.079,369392567,355622394,4.9
1418347.079,369392406,355622161,4.1
1418447.079,369392406,355622161,3.52
1418547.079,369392251,355621924,3.42
1418647.079,369392251,355621924,3.04
1418747.079,369392101,355621697,2.84
1418847.079,369392101,355621697,2.51
1418947.079,369391949,355621463,2.28
1419047.079,369391949,355621463,1.68
1419147.079,369391795,355621234,2.34
1419247.079,369391795,355621234,2.43
1419347.079,369391645,355621002,1.62
1419447.079,369391645,355621002,-0.53
1419547.079,369391497,355620771,-0.83
1419647.079,369391497,355620771,0.36
1419747.079,369391361,355620539,0.61
1419847.079,369391361,355620539,0.88
1419947.079,369391223,355620310,0.14
1420047.079,369391223,355620310,-1.23
1420147.079,369391082,355620088,-0.44999999999999996
1420247.079,369391082,355620088,-0.78
1420347.079,369390938,355619876,-0.96
1420447.079,369390938,355619876,0.21
1420547.079,369390795,355619657,-0.5900000000000001
1420647.079,369390795,355619657,-1.22
1420747.079,369390654,355619446,-2.65
1420847.079,369390654,355619446,-2.72
1420947.079,369390504,355619239,-1.84
1421047.079,369390504,355619239,-2.21
1421147.079,369390355,355619033,-2.86
1421247.079,369390355,355619033,-2.95
1421347.079,369390209,355618830,-2.93
1421447.079,369390209,355618830,-3.25
1421547.079,369390061,355618627,-3.01
1421647.079,369390061,355618627,-2
1421747.079,369389916,355618427,-1.67
1421847.079,369389916,355618427,-1.55
1421947.079,369389769,355618230,-1.88
1422047.079,369389769,355618230,-2.18
1422147.079,369389622,355618032,-3.71
1422247.079,369389622,355618032,-4.21
1422347.079,369389468,355617842,-2.65
1422447.079,369389468,355617842,-2.49
1422547.079,369389314,355617650,-4.42
1422647.079,369389314,355617650,-5.11
1422747.079,369389152,355617469,-4.79
1422847.079,369389152,355617469,-5.08
1422947.079,369388993,355617291,-4.96
1423047.079,369388993,355617291,-3.41
1423147.079,369388829,355617119,-3.18
1423247.079,369388829,355617119,-3.6
1423347.079,369388671,355616942,-3.76
1423447.079,369388671,355616942,-3.75
1423547.079,369388506,355616773,-3.69
1423647.079,369388506,355616773,-3.82
1423747.079,369388334,355616615,-3.79
1423847.079,369388334,355616615,-3.13
1423947.079,369388161,355616460,-2.28
1424047.079,369388161,355616460,-2.25
1424147.079,369387990,355616305,-2.5
1424247.079,369387990,355616305,-1.93
1424347.079,369387826,355616148,-2.8
1424447.079,369387826,355616148,-2.89
1424547.079,369387656,355615995,-1.15
1424647.079,369387656,355615995,13.77
1424747.079,369387497,355615837,26.79
1424847.079,369387497,355615837,36.14
1424947.079,369387349,355615656,34.93
1425047.079,369387349,355615656,31.89
1425147.079,369387230,355615446,30.6
1425247.079,369387230,355615446,30.1
1425347.079,369387123,355615227,30.93
1425447.079,369387123,355615227,31.16
