timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1425547.079,369387021,355615010,31.15
1425647.079,369387021,355615010,31.22
1425747.079,369386926,355614790,30.87
1425847.079,369386926,355614790,31.05
1425947.079,369386862,355614529,31.75
1426047.079,369386862,355614529,32.42
1426147.079,369386821,355614252,32.24
1426247.079,369386821,355614252,31.99
1426347.079,369386799,355613964,31.82
1426447.079,369386799,355613964,32.35
1426547.079,369386783,355613674,33.28
1426647.079,369386783,355613674,33.83
1426747.079,369386783,355613355,33.48
1426847.079,369386783,355613355,34
1426947.079,369386809,355613032,34.54
1427047.079,369386809,355613032,35.4
1427147.079,369386858,355612704,35.63
1427247.079,369386858,355612704,35.54
1427347.079,369386931,355612371,35.89
1427447.079,369386931,355612371,36.7
1427547.079,369387034,355612036,36.39
1427647.079,369387034,355612036,36.63
1427747.079,369387180,355611690,37.44
1427847.079,369387180,355611690,37.8
1427947.079,369387337,355611348,37.77
1428047.079,369387337,355611348,37.74
1428147.079,369387520,355611026,37.92
1428247.079,369387520,355611026,38.32
1428347.079,369387729,355610706,38.57
1428447.079,369387729,355610706,38.88
1428547.079,369387961,355610382,38.29
1428647.079,369387961,355610382,38.06
1428747.079,369388211,355610058,38.26
1428847.079,369388211,355610058,38.19
1428947.079,369388489,355609748,37.83
1429047.079,369388489,355609748,37.38
1429147.079,369388779,355609452,37.16
1429247.079,369388779,355609452,37.18
1429347.079,369389096,355609165,37.22
1429447.079,369389096,355609165,36.17
1429547.079,369389439,355608888,34.77
1429647.079,369389439,355608888,33.83
1429747.079,369389783,355608611,34.06
1429847.079,369389783,355608611,32.88
1429947.079,369390148,355608362,32.68
1430047.079,369390148,355608362,31.78
1430147.079,369390537,355608148,30.73
1430247.079,369390537,355608148,29.32
1430347.079,369390933,355607947,28.48
1430447.079,369390933,355607947,28.61
1430547.079,369391348,355607764,28.21
1430647.079,369391348,355607764,26.82
1430747.079,369391769,355607587,25.52
1430847.079,369391769,355607587,25.39
1430947.079,369392193,355607424,24.54
1431047.079,369392193,355607424,25.81
1431147.079,369392630,355607275,34.53
1431247.079,369392630,355607275,46.9
1431347.079,369393082,355607176,46.91
1431447.079,369393082,355607176,46.57
1431547.079,369393556,355607153,47.39
1431647.079,369393556,355607153,45.75
1431747.079,369394043,355607182,45.1
1431847.079,369394043,355607182,45.6
1431947.079,369394535,355607228,45.35
1432047.079,369394535,355607228,45.25
1432147.079,369395025,355607293,44.75
1432247.079,369395025,355607293,43.34
1432347.079,369395523,355607396,43.48
1432447.079,369395523,355607396,44.87
1432547.079,369396016,355607576,44.5
1432647.079,369396016,355607576,43.17
1432747.079,369396514,355607760,43.74
1432847.079,369396514,355607760,44.74
1432947.079,369396974,355608032,45.49
1433047.079,369396974,355608032,45.03
1433147.079,369397427,355608326,44.23
1433247.079,369397427,355608326,44.84
1433347.079,369397879,355608646,44.55
1433447.079,369397879,355608646,45.07
1433547.079,369398318,355609013,45.18
1433647.079,369398318,355609013,44.46
1433747.079,369398732,355609419,44.83
1433847.079,369398732,355609419,44.96
1433947.079,369399107,355609886,44.3
1434047.079,369399107,355609886,44.34
1434147.079,369399469,355610366,44.63
1434247.079,369399469,355610366,44.6
1434347.079,369399808,355610869,44.78
1434447.079,369399808,355610869,45.66
1434547.079,369400126,355611393,45.23
1434647.079,369400126,355611393,44.07
1434747.079,369400427,355611920,43.86
1434847.079,369400427,355611920,44.8
1434947.079,369400672,355612481,44.5
1435047.079,369400672,355612481,44.6
1435147.079,369400881,355613057,45.33
1435247.079,369400881,355613057,44.8
1435347.079,369401058,355613639,44.97
1435447.079,369401058,355613639,45.84
1435547.079,369401206,355614228,45.84
1435647.079,369401206,355614228,45.39
1435747.079,369401319,355614826,44.5
1435847.079,369401319,355614826,45.24
1435947.079,369401402,355615422,45.27
1436047.079,369401402,355615422,44.6
1436147.079,369401455,355616003,44.86
1436247.079,369401455,355616003,45.42
1436347.079,369401487,355616585,45.03
1436447.079,369401487,355616585,44.68
1436547.079,369401479,355617168,44.99
1436647.079,369401479,355617168,45.67
1436747.079,369401453,355617761,45.95
1436847.079,369401453,355617761,45.44
1436947.079,369401374,355618301,45.01
1437047.079,369401374,355618301,44.54
1437147.079,369401273,355618825,44.74
1437247.079,369401273,355618825,45.45
1437347.079,369401151,355619330,45.9
1437447.079,369401151,355619330,45.13
1437547.079,369401008,355619812,45.3
1437647.079,369401008,355619812,44.09
1437747.079,369400830,355620255,42.54
1437847.079,369400830,355620255,40.58
1437947.079,369400638,355620679,38.78
1438047.079,369400638,355620679,37.08
1438147.079,369400435,355621084,36.49
1438247.079,369400435,355621084,35.55
1438347.079,369400223,355621462,34.84
1438447.079,369400223,355621462,33.25
1438547.079,369399991,355621817,31.89
1438647.079,369399991,355621817,28.71
1438747.079,369399758,355622161,26.87
1438847.079,369399758,355622161,26.33
1438947.079,369399509,355622478,24.62
1439047.079,369399509,355622478,23.87
1439147.079,369399256,355622770,22.28
1439247.079,369399256,355622770,20.42
1439347.079,369399002,355623052,20.5
1439447.079,369399002,355623052,20.56
1439547.079,369398750,355623324,20.57
1439647.079,369398750,355623324,23.64
1439747.079,369398497,355623576,34.17
1439847.079,369398497,355623576,47
1439947.079,369398233,355623789,47.1
1440047.079,369398233,355623789,43.91
1440147.079,369397959,355623942,40.87
1440247.079,369397959,355623942,37.42
1440347.079,369397679,355624036,36.35
1440447.079,369397679,355624036,32.5
1440547.079,369397394,355624131,32.17
1440647.079,369397394,355624131,33.29
1440747.079,369397105,355624246,32.44
1440847.079,369397105,355624246,31.8
1440947.079,369396819,355624325,32.71
1441047.079,369396819,355624325,36.25
1441147.079,369396541,355624344,35.14
1441247.079,369396541,355624344,31.98
1441347.079,369396286,355624293,29.67
1441447.079,369396286,355624293,26.15
1441547.079,369396033,355624238,25.44
1441647.079,369396033,355624238,25.81
1441747.079,369395784,355624188,26.08
1441847.079,369395784,355624188,24.89
1441947.079,369395543,355624124,24.61
1442047.079,369395543,355624124,25.55
1442147.079,369395310,355624027,25.18
1442247.079,369395310,355624027,23.98
1442347.079,369395089,355623906,22.37
1442447.079,369395089,355623906,20.14
1442547.079,369394869,355623783,18.82
1442647.079,369394869,355623783,18.1
1442747.079,369394652,355623662,18.32
1442847.079,369394652,355623662,18.02
1442947.079,369394437,355623530,17.81
1443047.079,369394437,355623530,17.79
1443147.079,369394224,355623388,17.61
1443247.079,369394224,355623388,15.94
1443347.079,369394031,355623224,14.58
1443447.079,369394031,355623224,12.55
1443547.079,369393842,355623054,11.78
1443647.079,369393842,355623054,11.43
1443747.079,369393655,355622882,11.1
1443847.079,369393655,355622882,10.47
1443947.079,369393473,355622703,10.36
1444047.079,369393473,355622703,10.38
1444147.079,369393291,355622523,10.07
1444247.079,369393291,355622523,8.71
1444347.079,369393113,355622341,7.91
1444447.079,369393113,355622341,7.42
1444547.079,369392949,355622143,6.94
1444647.079,369392949,355622143,6.4
1444747.079,369392772,355621955,6.14
1444847.079,369392772,355621955,6.4
1444947.079,369392601,355621763,6.08
1445047.079,369392601,355621763,4.89
1445147.079,369392436,355621565,5.23
1445247.079,369392436,355621565,4.5
1445347.079,369392274,355621371,4.16
1445447.079,369392274,355621371,4.14
1445547.079,369392118,355621175,4.13
1445647.079,369392118,355621175,3.47
1445747.079,369391953,355620974,2.83
1445847.079,369391953,355620974,2.45
1445947.079,369391791,355620776,2.39
1446047.079,369391791,355620776,2.1
1446147.079,369391633,355620582,2.31
1446247.079,369391633,355620582,2.52
1446347.079,369391477,355620389,2.67
1446447.079,369391477,355620389,1
1446547.079,369391318,355620200,1.06
1446647.079,369391318,355620200,1.27
1446747.079,369391158,355619998,0.74
1446847.079,369391158,355619998,0.74
1446947.079,369391010,355619793,1.08
1447047.079,369391010,355619793,0.25
1447147.079,369390851,355619607,0.02
1447247.079,369390851,355619607,0.43
1447347.079,369390694,355619422,0.54
1447447.079,369390694,355619422,-0.18
1447547.079,369390544,355619234,-0.65
1447647.079,369390544,355619234,-0.78
1447747.079,369390396,355619046,-0.44
1447847.079,369390396,355619046,0.030000000000000013
1447947.079,369390243,355618865,0.03
1448047.079,369390243,355618865,-0.91
1448147.079,369390095,355618680,-1.75
1448247.079,369390095,355618680,-1.18
1448347.079,369389942,355618502,-0.86
1448447.079,369389942,355618502,-1.02
1448547.079,369389786,355618327,-1.15
1448647.079,369389786,355618327,-0.82
1448747.079,369389634,355618152,-0.64
1448847.079,369389634,355618152,-1.12
1448947.079,369389481,355617979,-0.95
1449047.079,369389481,355617979,-1.45
1449147.079,369389332,355617805,-2.46
1449247.079,369389332,355617805,-1.71
1449347.079,369389175,355617638,-1.12
1449447.079,369389175,355617638,-0.92
1449547.079,369389019,355617470,-0.64
1449647.079,369389019,355617470,-0.48
1449747.079,369388857,355617308,-0.39
1449847.079,369388857,355617308,-0.53
1449947.079,369388701,355617138,-1.3
1450047.079,369388701,355617138,-1.75
1450147.079,369388547,355616972,-2.03
1450247.079,369388547,355616972,-1.31
1450347.079,369388389,355616814,-1.11
1450447.079,369388389,355616814,-1.02
1450547.079,369388225,355616659,-1.18
1450647.079,369388225,355616659,-1.11
1450747.079,369388056,355616513,-1.38
1450847.079,369388056,355616513,-0.88
1450947.079,369387894,355616360,-0.85
1451047.079,369387894,355616360,-1.42
1451147.079,369387725,355616212,-2.07
1451247.079,369387725,355616212,0.52
1451347.079,369387568,355616055,10.969999999999999
1451447.079,369387568,355616055,30.83
1451547.079,369387419,355615889,36.49
1451647.079,369387419,355615889,34.76
1451747.079,369387287,355615702,32.12
1451847.079,369387287,355615702,30.81
1451947.079,369387175,355615488,30.48
1452047.079,369387175,355615488,31.22
1452147.079,369387081,355615258,31.18
1452247.079,369387081,355615258,31.07
1452347.079,369386993,355615024,31.71
1452447.079,369386993,355615024,31.65
1452547.079,369386920,355614779,31.25
1452647.079,369386920,355614779,32.01
1452747.079,369386865,355614517,31.87
1452847.079,369386865,355614517,31.75
1452947.079,369386830,355614238,31.31
1453047.079,369386830,355614238,31.56
1453147.079,369386817,355613947,32.58
1453247.079,369386817,355613947,33.53
1453347.079,369386827,355613645,33.31
1453447.079,369386827,355613645,34.24
1453547.079,369386855,355613328,34.77
1453647.079,369386855,355613328,34.13
1453747.079,369386903,355613024,34.36
1453847.079,369386903,355613024,35.12
1453947.079,369386977,355612707,35.83
1454047.079,369386977,355612707,36.21
1454147.079,369387077,355612379,36.19
1454247.079,369387077,355612379,36.35
1454347.079,369387203,355612050,36.42
1454447.079,369387203,355612050,36.68
1454547.079,369387348,355611711,36.5
1454647.079,369387348,355611711,36.24
1454747.079,369387524,355611391,35.18
1454847.079,369387524,355611391,35.61
1454947.079,369387721,355611062,37.33
1455047.079,369387721,355611062,37.02
1455147.079,369387933,355610732,37.07
1455247.079,369387933,355610732,37.11
1455347.079,369388172,355610409,37.31
1455447.079,369388172,355610409,36.67
1455547.079,369388439,355610097,36.36
1455647.079,369388439,355610097,36.2
1455747.079,369388721,355609796,36.2
1455847.079,369388721,355609796,35.97
1455947.079,369389026,355609514,35.4
1456047.079,369389026,355609514,34.42
1456147.079,369389348,355609239,34.16
1456247.079,369389348,355609239,33.92
1456347.079,369389688,355608979,33.49
1456447.079,369389688,355608979,32.69
1456547.079,369390049,355608731,32.66
1456647.079,369390049,355608731,32.29
1456747.079,369390404,355608475,31.3
1456847.079,369390404,355608475,29.62
1456947.079,369390786,355608254,29.19
1457047.079,369390786,355608254,28.86
1457147.079,369391180,355608057,28.2
1457247.079,369391180,355608057,27.11
1457347.079,369391586,355607873,26.28
1457447.079,369391586,355607873,25.81
1457547.079,369392004,355607712,24.9
1457647.079,369392004,355607712,23.68
1457747.079,369392423,355607566,23.94
1457847.079,369392423,355607566,37.29
1457947.079,369392858,355607446,46.25
1458047.079,369392858,355607446,46.54
1458147.079,369393321,355607385,45.11
1458247.079,369393321,355607385,44.07
1458347.079,369393796,355607359,44.18
1458447.079,369393796,355607359,44.97
1458547.079,369394284,355607382,45.22
1458647.079,369394284,355607382,44.95
1458747.079,369394779,355607407,45.17
1458847.079,369394779,355607407,45.58
1458947.079,369395284,355607462,45.48
1459047.079,369395284,355607462,44.78
1459147.079,369395790,355607578,44.5
1459247.079,369395790,355607578,45.06
1459347.079,369396289,355607739,44.99
1459447.079,369396289,355607739,45.06
1459547.079,369396785,355607954,44.88
1459647.079,369396785,355607954,44.9
1459747.079,369397278,355608186,44.87
1459847.079,369397278,355608186,44.99
1459947.079,369397764,355608472,45.46
1460047.079,369397764,355608472,45.49
1460147.079,369398238,355608795,44.85
1460247.079,369398238,355608795,44.67
1460347.079,369398697,355609158,45.08
1460447.079,369398697,355609158,44.8
1460547.079,369399128,355609584,44.55
1460647.079,369399128,355609584,44.77
1460747.079,369399555,355610022,44.58
1460847.079,369399555,355610022,44.14
1460947.079,369399936,355610513,44.07
1461047.079,369399936,355610513,44.78
1461147.079,369400301,355611029,45.43
1461247.079,369400301,355611029,44.73
1461347.079,369400644,355611562,44.08
1461447.079,369400644,355611562,44.6
1461547.079,369400956,355612116,44.95
1461647.079,369400956,355612116,45.37
1461747.079,369401238,355612685,45.5
1461847.079,369401238,355612685,45.2
1461947.079,369401478,355613278,45.1
1462047.079,369401478,355613278,44.22
1462147.079,369401696,355613877,43.94
1462247.079,369401696,355613877,45.43
1462347.079,369401880,355614488,45.8
1462447.079,369401880,355614488,44.83
1462547.079,369402035,355615096,44.82
1462647.079,369402035,355615096,45.29
1462747.079,369402169,355615680,45.89
1462847.079,369402169,355615680,46.18
1462947.079,369402257,355616272,45.16
1463047.079,369402257,355616272,44.73
1463147.079,369402313,355616862,45.08
1463247.079,369402313,355616862,45.94
1463347.079,369402331,355617461,45.8
1463447.079,369402331,355617461,45.18
1463547.079,369402318,355618053,44.61
1463647.079,369402318,355618053,45.44
1463747.079,369402271,355618614,46.24
1463847.079,369402271,355618614,45.65
1463947.079,369402196,355619156,45.08
1464047.079,369402196,355619156,44.4
1464147.079,369402094,355619675,45.4
1464247.079,369402094,355619675,45.56
1464347.079,369401973,355620171,45.35
1464447.079,369401973,355620171,44.84
1464547.079,369401818,355620628,43.52
1464647.079,369401818,355620628,42.31
1464747.079,369401650,355620947,41.6
1464847.079,369401650,355620947,40.45
1464947.079,369401459,355621299,39.5
1465047.079,369401459,355621299,37.81
1465147.079,369401249,355621670,36.88
1465247.079,369401249,355621670,35.98
1465347.079,369401020,355622017,35
1465447.079,369401020,355622017,32.78
1465547.079,369400792,355622372,31.1
1465647.079,369400792,355622372,29.25
1465747.079,369400559,355622672,28.34
1465847.079,369400559,355622672,27.36
1465947.079,369400321,355622979,26.62
1466047.079,369400321,355622979,24.74
1466147.079,369400074,355623271,23.47
1466247.079,369400074,355623271,22.26
1466347.079,369399808,355623568,21.4
1466447.079,369399808,355623568,20.17
1466547.079,369399544,355623841,20.31
1466647.079,369399544,355623841,34.44
1466747.079,369399250,355624090,44.26
1466847.079,369399250,355624090,45.33
1466947.079,369398959,355624300,44.22
1467047.079,369398959,355624300,41.6
1467147.079,369398666,355624433,38.88
1467247.079,369398666,355624433,34.59
1467347.079,369398405,355624520,32.87
1467447.079,369398405,355624520,31.56
1467547.079,369398144,355624623,31.53
1467647.079,369398144,355624623,32.32
1467747.079,369397867,355624722,32.95
1467847.079,369397867,355624722,33.29
1467947.079,369397591,355624785,32.82
1468047.079,369397591,355624785,31.02
1468147.079,369397334,355624791,28.91
1468247.079,369397334,355624791,26.2
1468347.079,369397086,355624778,24.65
1468447.079,369397086,355624778,23.76
1468547.079,369396839,355624762,24.28
1468647.079,369396839,355624762,24.9
1468747.079,369396583,355624743,24.97
1468847.079,369396583,355624743,25.09
1468947.079,369396344,355624689,25.21
1469047.079,369396344,355624689,23.78
1469147.079,369396110,355624615,22.56
1469247.079,369396110,355624615,20.92
1469347.079,369395881,355624531,19.93
1469447.079,369395881,355624531,19.38
1469547.079,369395655,355624444,19.92
1469647.079,369395655,355624444,20.32
1469747.079,369395408,355624372,20.48
1469847.079,369395408,355624372,20.4
1469947.079,369395182,355624271,19.77
1470047.079,369395182,355624271,18.87
1470147.079,369394969,355624150,18.05
1470247.079,369394969,355624150,16.92
1470347.079,369394771,355624014,16.27
1470447.079,369394771,355624014,15.38
1470547.079,369394570,355623874,15.07
1470647.079,369394570,355623874,14.83
1470747.079,369394358,355623741,14.92
1470847.079,369394358,355623741,14.55
1470947.079,369394167,355623583,13.71
1471047.079,369394167,355623583,12.74
1471147.079,369393991,355623410,12.33
1471247.079,369393991,355623410,12.17
1471347.079,369393826,355623226,12.2
1471447.079,369393826,355623226,10.21
1471547.079,369393661,355623038,9.06
1471647.079,369393661,355623038,8.42
1471747.079,369393488,355622852,8.34
1471847.079,369393488,355622852,8.35
1471947.079,369393325,355622653,8.17
1472047.079,369393325,355622653,7.56
1472147.079,369393163,355622448,7.06
1472247.079,369393163,355622448,5.85
1472347.079,369393009,355622234,5.05
1472447.079,369393009,355622234,4.7
1472547.079,369392856,355622024,4.79
1472647.079,369392856,355622024,4.5
1472747.079,369392699,355621809,4.14
1472847.079,369392699,355621809,3.95
1472947.079,369392541,355621594,3.75
1473047.079,369392541,355621594,2.31
1473147.079,369392389,355621376,0.97
1473247.079,369392389,355621376,1.43
1473347.079,369392236,355621155,1.18
1473447.079,369392236,355621155,2.36
1473547.079,369392084,355620933,3.17
1473647.079,369392084,355620933,0.17999999999999994
1473747.079,369391934,355620713,-1.35
1473847.079,369391934,355620713,-0.39
1473947.079,369391782,355620491,-0.29
1474047.079,369391782,355620491,-0.64
1474147.079,369391630,355620275,0.06
1474247.079,369391630,355620275,1.01
1474347.079,369391479,355620058,-0.4
1474447.079,369391479,355620058,-2.29
1474547.079,369391330,355619840,-1.54
1474647.079,369391330,355619840,-1.18
1474747.079,369391178,355619627,-2.02
1474847.079,369391178,355619627,-2.41
1474947.079,369391020,355619422,-2.45
1475047.079,369391020,355619422,-3.27
1475147.079,369390868,355619215,-3.26
1475247.079,369390868,355619215,-3.06
1475347.079,369390720,355619006,-3.01
1475447.079,369390720,355619006,-3.17
1475547.079,369390574,355618797,-3.14
1475647.079,369390574,355618797,-3.18
1475747.079,369390423,355618611,-2.55
1475847.079,369390423,355618611,-2.9
1475947.079,369390277,355618421,-3.76
1476047.079,369390277,355618421,-3.85
1476147.079,369390120,355618239,-3.05
1476247.079,369390120,355618239,-3.24
1476347.079,369389966,355618060,-3.4
1476447.079,369389966,355618060,-2.14
1476547.079,369389807,355617883,-2.78
1476647.079,369389807,355617883,-3.47
1476747.079,369389651,355617711,-2.64
1476847.079,369389651,355617711,-3.08
1476947.079,369389494,355617534,-3.68
1477047.079,369389494,355617534,-3.17
1477147.079,369389327,355617366,-2.81
1477247.079,369389327,355617366,-2.84
1477347.079,369389171,355617208,-3.09
1477447.079,369389171,355617208,-2.81
1477547.079,369389010,355617046,-2.57
1477647.079,369389010,355617046,-1.95
1477747.079,369388842,355616898,-1.79
1477847.079,369388842,355616898,-2.49
1477947.079,369388680,355616745,-2.46
1478047.079,369388680,355616745,-2.07
1478147.079,369388515,355616594,-1.69
1478247.079,369388515,355616594,-1.59
1478347.079,369388344,355616449,-1.74
1478447.079,369388344,355616449,-1.62
1478547.079,369388178,355616303,-1.31
1478647.079,369388178,355616303,-0.55
1478747.079,369388008,355616170,-0.35
1478847.079,369388008,355616170,-0.88
1478947.079,369387849,355616027,-1.31
1479047.079,369387849,355616027,-0.95
1479147.079,369387683,355615889,0.07999999999999996
1479247.079,369387683,355615889,14.53
1479347.079,369387510,355615756,27.73
1479447.079,369387510,355615756,36.24
1479547.079,369387358,355615595,34.67
1479647.079,369387358,355615595,31.42
1479747.079,369387237,355615412,30.21
1479847.079,369387237,355615412,29.8
1479947.079,369387125,355615210,30.32
1480047.079,369387125,355615210,31.21
1480147.079,369387016,355615008,30.89
1480247.079,369387016,355615008,30.47
1480347.079,369386919,355614796,30.8
1480447.079,369386919,355614796,31.28
1480547.079,369386844,355614554,31.73
1480647.079,369386844,355614554,32.52
1480747.079,369386791,355614314,32.36
1480847.079,369386791,355614314,32.23
1480947.079,369386756,355614045,32.92
1481047.079,369386756,355614045,33.99
1481147.079,369386741,355613760,35.08
1481247.079,369386741,355613760,33.6
1481347.079,369386734,355613468,33.88
1481447.079,369386734,355613468,33.95
1481547.079,369386741,355613163,34.53
1481647.079,369386741,355613163,35.56
1481747.079,369386785,355612863,35.39
1481847.079,369386785,355612863,36
1481947.079,369386851,355612548,36.5
1482047.079,369386851,355612548,36.75
1482147.079,369386943,355612217,36.76
1482247.079,369386943,355612217,36.98
1482347.079,369387053,355611890,37.56
1482447.079,369387053,355611890,37.53
1482547.079,369387182,355611556,37.29
1482647.079,369387182,355611556,37.02
1482747.079,369387352,355611245,37.02
1482847.079,369387352,355611245,36.48
1482947.079,369387543,355610929,37.13
1483047.079,369387543,355610929,37.04
1483147.079,369387766,355610617,35.64
1483247.079,369387766,355610617,37.54
1483347.079,369388011,355610311,37.92
1483447.079,369388011,355610311,36.21
1483547.079,369388277,355610019,34.83
1483647.079,369388277,355610019,34.43
1483747.079,369388558,355609750,34.67
1483847.079,369388558,355609750,34.34
1483947.079,369388842,355609483,34.58
1484047.079,369388842,355609483,35.38
1484147.079,369389138,355609221,34.92
1484247.079,369389138,355609221,32.75
1484347.079,369389471,355608973,32
1484447.079,369389471,355608973,32.45
1484547.079,369389826,355608744,31.31
1484647.079,369389826,355608744,29.45
1484747.079,369390191,355608536,28.83
1484847.079,369390191,355608536,28.4
1484947.079,369390559,355608337,28.82
1485047.079,369390559,355608337,28.82
1485147.079,369390935,355608139,27.74
1485247.079,369390935,355608139,27.55
1485347.079,369391330,355607965,27.69
1485447.079,369391330,355607965,26.49
1485547.079,369391739,355607810,25.34
1485647.079,369391739,355607810,22.91
1485747.079,369392169,355607685,21.09
1485847.079,369392169,355607685,21.87
1485947.079,369392603,355607565,32.01
1486047.079,369392603,355607565,47.5
1486147.079,369393039,355607466,47.99
1486247.079,369393039,355607466,44.81
1486347.079,369393503,355607428,43.91
1486447.079,369393503,355607428,43.8
1486547.079,369393981,355607462,44.62
1486647.079,369393981,355607462,44.62
1486747.079,369394459,355607514,44.45
1486847.079,369394459,355607514,44.96
1486947.079,369394944,355607590,45.13
1487047.079,369394944,355607590,45.07
1487147.079,369395431,355607708,44.94
1487247.079,369395431,355607708,45.02
1487347.079,369395918,355607882,44.46
1487447.079,369395918,355607882,45.26
1487547.079,369396404,355608111,46.46
1487647.079,369396404,355608111,45.2
1487747.079,369396891,355608354,44.67
1487847.079,369396891,355608354,43.45
1487947.079,369397381,355608633,45.75
1488047.079,369397381,355608633,47.89
1488147.079,369397850,355608961,48.08
1488247.079,369397850,355608961,45.71
1488347.079,369398301,355609342,44.04
1488447.079,369398301,355609342,43.9
1488547.079,369398733,355609765,44.51
1488647.079,369398733,355609765,45.13
1488747.079,369399150,355610244,45.11
1488847.079,369399150,355610244,44.5
1488947.079,369399559,355610722,43.98
1489047.079,369399559,355610722,44.21
1489147.079,369399930,355611237,44.96
1489247.079,369399930,355611237,45.44
1489347.079,369400265,355611779,44.67
1489447.079,369400265,355611779,44.09
1489547.079,369400572,355612342,43.64
1489647.079,369400572,355612342,45.28
1489747.079,369400888,355612890,45.48
1489847.079,369400888,355612890,44.38
1489947.079,369401142,355613478,44.48
1490047.079,369401142,355613478,44.59
1490147.079,369401346,355614090,44.67
1490247.079,369401346,355614090,44.85
1490347.079,369401513,355614709,44.75
1490447.079,369401513,355614709,44.84
1490547.079,369401646,355615334,45.04
1490647.079,369401646,355615334,45.64
1490747.079,369401759,355615973,45.21
1490847.079,369401759,355615973,44.7
1490947.079,369401853,355616584,45.16
1491047.079,369401853,355616584,44.83
1491147.079,369401901,355617201,44.68
1491247.079,369401901,355617201,44.77
1491347.079,369401914,355617812,45.05
1491447.079,369401914,355617812,45.44
1491547.079,369401886,355618412,45.04
1491647.079,369401886,355618412,43.66
1491747.079,369401832,355619000,44.66
1491847.079,369401832,355619000,45.22
1491947.079,369401750,355619571,45.43
1492047.079,369401750,355619571,45.77
1492147.079,369401642,355620125,44.23
1492247.079,369401642,355620125,43.77
1492347.079,369401506,355620655,44.83
1492447.079,369401506,355620655,45.56
1492547.079,369401345,355621160,45.35
1492647.079,369401345,355621160,44.71
1492747.079,369401162,355621623,43.83
1492847.079,369401162,355621623,42.13
1492947.079,369400957,355622061,40.75
1493047.079,369400957,355622061,38.35
1493147.079,369400738,355622476,37.01
1493247.079,369400738,355622476,35.4
1493347.079,369400502,355622869,34.51
1493447.079,369400502,355622869,32.89
1493547.079,369400260,355623246,32.12
1493647.079,369400260,355623246,31.02
1493747.079,369400008,355623597,30.19
1493847.079,369400008,355623597,28.65
1493947.079,369399750,355623917,27.62
1494047.079,369399750,355623917,26.32
1494147.079,369399476,355624227,35.14
1494247.079,369399476,355624227,47.04
1494347.079,369399207,355624519,47.51
1494447.079,369399207,355624519,47.13
1494547.079,369398923,355624743,46.07
1494647.079,369398923,355624743,43.5
1494747.079,369398648,355624906,42.33
1494847.079,369398648,355624906,39.76
1494947.079,369398351,355625014,37.42
1495047.079,369398351,355625014,37.51
1495147.079,369398062,355625137,37.46
1495247.079,369398062,355625137,37.02
1495347.079,369397764,355625238,37.65
1495447.079,369397764,355625238,37.27
1495547.079,369397477,355625282,36.67
1495647.079,369397477,355625282,33.51
1495747.079,369397212,355625281,31.23
1495847.079,369397212,355625281,28.86
1495947.079,369396947,355625270,28.47
1496047.079,369396947,355625270,28.87
