timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1496147.079,369396683,355625248,28.56
1496247.079,369396683,355625248,27.67
1496347.079,369396419,355625208,28.08
1496447.079,369396419,355625208,27.95
1496547.079,369396178,355625131,27.02
1496647.079,369396178,355625131,25.46
1496747.079,369395944,355625039,24.36
1496847.079,369395944,355625039,23.43
1496947.079,369395716,355624932,21.82
1497047.079,369395716,355624932,20.61
1497147.079,369395492,355624817,21.33
1497247.079,369395492,355624817,21.55
1497347.079,369395273,355624688,21.09
1497447.079,369395273,355624688,20.78
1497547.079,369395066,355624542,19.98
1497647.079,369395066,355624542,20.06
1497747.079,369394867,355624394,19.06
1497847.079,369394867,355624394,17.01
1497947.079,369394677,355624233,18.12
1498047.079,369394677,355624233,16
1498147.079,369394489,355624068,14.82
1498247.079,369394489,355624068,14.71
1498347.079,369394308,355623896,14.41
1498447.079,369394308,355623896,12.59
1498547.079,369394133,355623713,12.09
1498647.079,369394133,355623713,11.53
1498747.079,369393963,355623528,10.76
1498847.079,369393963,355623528,10.62
1498947.079,369393799,355623340,10.21
1499047.079,369393799,355623340,8.8
1499147.079,369393639,355623147,8.76
1499247.079,369393639,355623147,9.51
1499347.079,369393485,355622955,8.87
1499447.079,369393485,355622955,7.28
1499547.079,369393340,355622757,7.01
1499647.079,369393340,355622757,5.85
1499747.079,369393199,355622557,5.45
1499847.079,369393199,355622557,4.95
1499947.079,369393059,355622357,4.42
1500047.079,369393059,355622357,3.43
1500147.079,369392921,355622160,2.23
1500247.079,369392921,355622160,3.48
1500347.079,369392783,355621960,3.82
1500447.079,369392783,355621960,3.28
1500547.079,369392649,355621758,3.19
1500647.079,369392649,355621758,2.67
1500747.079,369392508,355621563,2.36
1500847.079,369392508,355621563,1.23
1500947.079,369392372,355621362,0.75
1501047.079,369392372,355621362,0.48
1501147.079,369392241,355621161,0.56
1501247.079,369392241,355621161,0.26
1501347.079,369392104,355620959,-0.25
1501447.079,369392104,355620959,-0.89
1501547.079,369391969,355620759,-1.13
1501647.079,369391969,355620759,-0.32999999999999996
1501747.079,369391833,355620558,-0.94
1501847.079,369391833,355620558,-1.9900000000000002
1501947.079,369391694,355620356,-0.12
1502047.079,369391694,355620356,-1.28
1502147.079,369391554,355620157,-1.48
1502247.079,369391554,355620157,-1.99
1502347.079,369391415,355619960,-2.29
1502447.079,369391415,355619960,-2.71
1502547.079,369391274,355619763,-2.44
1502647.079,369391274,355619763,-2.55
1502747.079,369391127,355619567,-2.28
1502847.079,369391127,355619567,-2
1502947.079,369390982,355619372,-1.94
1503047.079,369390982,355619372,-1.93
1503147.079,369390833,355619179,-2
1503247.079,369390833,355619179,-3.06
1503347.079,369390684,355618989,-3.88
1503447.079,369390684,355618989,-3.89
1503547.079,369390534,355618801,-3.24
1503647.079,369390534,355618801,-3.34
1503747.079,369390382,355618613,-3.39
1503847.079,369390382,355618613,-3.62
1503947.079,369390231,355618430,-3.86
1504047.079,369390231,355618430,-3.13
1504147.079,369390074,355618251,-2.54
1504247.079,369390074,355618251,-2.31
1504347.079,369389920,355618069,-2.58
1504447.079,369389920,355618069,-2.72
1504547.079,369389756,355617898,-2.58
1504647.079,369389756,355617898,-2.48
1504747.079,369389596,355617726,-2.28
1504847.079,369389596,355617726,-1.66
1504947.079,369389433,355617554,-1.19
1505047.079,369389433,355617554,-2.96
1505147.079,369389272,355617385,-3.02
1505247.079,369389272,355617385,-2.42
1505347.079,369389108,355617221,-2.18
1505447.079,369389108,355617221,-2.19
1505547.079,369388944,355617061,-2.57
1505647.079,369388944,355617061,-2.21
1505747.079,369388783,355616898,-1.98
1505847.079,369388783,355616898,-2.23
1505947.079,369388619,355616742,-2.27
1506047.079,369388619,355616742,-2.29
1506147.079,369388452,355616588,-2.17
1506247.079,369388452,355616588,-2.51
1506347.079,369388283,355616437,-2.2
1506447.079,369388283,355616437,-0.5799999999999998
1506547.079,369388111,355616291,-0.42
1506647.079,369388111,355616291,-1.16
1506747.079,369387944,355616137,-1.51
1506847.079,369387944,355616137,-0.72
1506947.079,369387767,355615997,0.010000000000000009
1507047.079,369387767,355615997,14.27
1507147.079,369387607,355615845,26.94
1507247.079,369387607,355615845,36.64
1507347.079,369387458,355615674,35.38
1507447.079,369387458,355615674,32.42
1507547.079,369387333,355615472,31.3
1507647.079,369387333,355615472,30.89
1507747.079,369387219,355615260,31.6
1507847.079,369387219,355615260,33.11
1507947.079,369387113,355615039,32.96
1508047.079,369387113,355615039,31.68
1508147.079,369387015,355614810,32.12
1508247.079,369387015,355614810,32.75
1508347.079,369386937,355614553,33.01
1508447.079,369386937,355614553,33.16
1508547.079,369386883,355614280,33.05
1508647.079,369386883,355614280,33.87
1508747.079,369386854,355613994,34.41
1508847.079,369386854,355613994,33.81
1508947.079,369386840,355613694,33.38
1509047.079,369386840,355613694,33.48
1509147.079,369386847,355613380,35.11
1509247.079,369386847,355613380,35.49
1509347.079,369386871,355613058,35.61
1509447.079,369386871,355613058,36.57
1509547.079,369386922,355612723,37.12
1509647.079,369386922,355612723,36.54
1509747.079,369387000,355612387,36.96
1509847.079,369387000,355612387,37.91
1509947.079,369387102,355612043,38.4
1510047.079,369387102,355612043,39.4
1510147.079,369387231,355611701,38.51
1510247.079,369387231,355611701,37.93
1510347.079,369387391,355611362,37.99
1510447.079,369387391,355611362,38.85
1510547.079,369387571,355611021,39.57
1510647.079,369387571,355611021,39.06
1510747.079,369387778,355610699,38.4
1510847.079,369387778,355610699,38.06
1510947.079,369388004,355610373,37.53
1511047.079,369388004,355610373,37.08
1511147.079,369388257,355610059,36.91
1511247.079,369388257,355610059,37.44
1511347.079,369388533,355609758,37.98
1511447.079,369388533,355609758,37.89
1511547.079,369388832,355609464,37.72
1511647.079,369388832,355609464,37.48
1511747.079,369389142,355609198,36.77
1511847.079,369389142,355609198,35.51
1511947.079,369389474,355608932,35.37
1512047.079,369389474,355608932,35.13
1512147.079,369389829,355608676,34.7
1512247.079,369389829,355608676,34.23
1512347.079,369390205,355608432,33.72
1512447.079,369390205,355608432,32.05
1512547.079,369390598,355608202,31.43
1512647.079,369390598,355608202,30.28
1512747.079,369391004,355607991,29.41
1512847.079,369391004,355607991,29.25
1512947.079,369391425,355607798,28.99
1513047.079,369391425,355607798,28.25
1513147.079,369391862,355607625,27.22
1513247.079,369391862,355607625,25.77
1513347.079,369392303,355607465,25.04
1513447.079,369392303,355607465,24.43
1513547.079,369392754,355607318,23.8
1513647.079,369392754,355607318,21.47
1513747.079,369393217,355607184,20.53
1513847.079,369393217,355607184,18.98
1513947.079,369393684,355607065,17.88
1514047.079,369393684,355607065,20.01
1514147.079,369394159,355606963,30.26
1514247.079,369394159,355606963,46.27
1514347.079,369394642,355606894,48.41
1514447.079,369394642,355606894,46.42
1514547.079,369395137,355606893,45.05
1514647.079,369395137,355606893,44.52
1514747.079,369395639,355606945,44.5
1514847.079,369395639,355606945,44.13
1514947.079,369396152,355607021,45.08
1515047.079,369396152,355607021,45.95
1515147.079,369396665,355607113,45.77
1515247.079,369396665,355607113,45.19
1515347.079,369397175,355607249,44.5
1515447.079,369397175,355607249,44.19
1515547.079,369397678,355607450,44.33
1515647.079,369397678,355607450,45.2
1515747.079,369398178,355607666,45.47
1515847.079,369398178,355607666,45.03
1515947.079,369398671,355607932,44.67
1516047.079,369398671,355607932,45.36
1516147.079,369399155,355608230,45.42
1516247.079,369399155,355608230,45.27
1516347.079,369399630,355608568,45.17
1516447.079,369399630,355608568,44.81
1516547.079,369400084,355608945,44.31
1516647.079,369400084,355608945,44.37
1516747.079,369400531,355609338,44.51
1516847.079,369400531,355609338,44.08
1516947.079,369400956,355609767,43.25
1517047.079,369400956,355609767,41.78
1517147.079,369401361,355610219,40.38
1517247.079,369401361,355610219,39.03
1517347.079,369401750,355610686,39.33
1517447.079,369401750,355610686,38.44
1517547.079,369402123,355611171,37.43
1517647.079,369402123,355611171,36.2
1517747.079,369402479,355611670,36.29
1517847.079,369402479,355611670,35.13
1517947.079,369402797,355612201,33.91
1518047.079,369402797,355612201,31.83
1518147.079,369403104,355612739,30.75
1518247.079,369403104,355612739,29.19
1518347.079,369403401,355613276,28.51
1518447.079,369403401,355613276,27.39
1518547.079,369403684,355613820,26.78
1518647.079,369403684,355613820,26.36
1518747.079,369403954,355614364,25.37
1518847.079,369403954,355614364,23.05
1518947.079,369404202,355614916,22.29
1519047.079,369404202,355614916,19.7
1519147.079,369404440,355615474,9.74
1519247.079,369404440,355615474,-7.26
1519347.079,369404677,355616029,-16.42
1519447.079,369404677,355616029,-21.52
1519547.079,369404917,355616577,-21.28
1519647.079,369404917,355616577,-21.48
1519747.079,369405183,355617091,-21.18
1519847.079,369405183,355617091,-23.01
1519947.079,369405448,355617602,-24.49
1520047.079,369405448,355617602,-26.15
1520147.079,369405714,355618109,-26.63
1520247.079,369405714,355618109,-27.32
1520347.079,369406004,355618596,-27.48
1520447.079,369406004,355618596,-28.13
1520547.079,369406308,355619068,-28.82
1520647.079,369406308,355619068,-29.05
1520747.079,369406621,355619529,-28.62
1520847.079,369406621,355619529,-27.59
1520947.079,369406946,355619972,-26.71
1521047.079,369406946,355619972,-25.46
1521147.079,369407279,355620406,-24.58
1521247.079,369407279,355620406,-23.57
1521347.079,369407622,355620824,-22.79
1521447.079,369407622,355620824,-21.5
1521547.079,369407977,355621225,-19.82
1521647.079,369407977,355621225,-16.53
1521747.079,369408337,355621614,-14.06
1521847.079,369408337,355621614,-10.34
1521947.079,369408705,355621989,-7.93
1522047.079,369408705,355621989,-4.66
1522147.079,369409072,355622363,-1.86
1522247.079,369409072,355622363,2.44
1522347.079,369409439,355622736,5.1
1522447.079,369409439,355622736,9.62
1522547.079,369409803,355623113,12.82
1522647.079,369409803,355623113,16.3
1522747.079,369410165,355623492,18.61
1522847.079,369410165,355623492,21.79
1522947.079,369410517,355623883,24.25
1523047.079,369410517,355623883,27.83
1523147.079,369410851,355624293,29.53
1523247.079,369410851,355624293,30.97
1523347.079,369411171,355624727,31.64
1523447.079,369411171,355624727,32.44
1523547.079,369411468,355625182,33.16
1523647.079,369411468,355625182,34.56
1523747.079,369411770,355625630,36.02
1523847.079,369411770,355625630,41.2
1523947.079,369412034,355626104,44.48
1524047.079,369412251,355626610,44.17
1524147.079,369412251,355626610,42.76
1524247.079,369412251,355626610,42.7
1524347.079,369412422,355627138,43.54
1524447.079,369412422,355627138,43.37
1524547.079,369412564,355627669,43.65
1524647.079,369412564,355627669,44.79
1524747.079,369412687,355628203,44.6
1524847.079,369412687,355628203,44.14
1524947.079,369412775,355628742,43.2
1525047.079,369412775,355628742,43.72
1525147.079,369412830,355629283,44.23
1525247.079,369412830,355629283,42.82
1525347.079,369412860,355629814,41.13
1525447.079,369412849,355630343,41.55
1525547.079,369412849,355630343,42.87
1525647.079,369412849,355630343,45.17
1525747.079,369412786,355630842,44.85
1525847.079,369412786,355630842,43.5
1525947.079,369412696,355631333,43.04
1526047.079,369412696,355631333,44.1
1526147.079,369412584,355631803,42.99
1526247.079,369412584,355631803,44.67
1526347.079,369412443,355632258,45.36
1526447.079,369412443,355632258,44.58
1526547.079,369412282,355632676,44.36
1526647.079,369412282,355632676,44.71
1526747.079,369412103,355633048,45.02
1526847.079,369411902,355633393,45.28
1526947.079,369411902,355633393,45.29
1527047.079,369411902,355633393,45.91
1527147.079,369411675,355633694,46.14
1527247.079,369411675,355633694,45.31
1527347.079,369411426,355633956,43.7
1527447.079,369411426,355633956,43.44
1527547.079,369411173,355634167,45.74
1527647.079,369411173,355634167,44.51
1527747.079,369410909,355634344,39.87
1527847.079,369410909,355634344,26.26
1527947.079,369410635,355634481,23.07
1528047.079,369410635,355634481,22.62
1528147.079,369410357,355634613,22.48
1528247.079,369410081,355634728,21.63
1528347.079,369410081,355634728,20.69
1528447.079,369410081,355634728,19.96
1528547.079,369409809,355634814,19.1
1528647.079,369409809,355634814,19.75
1528747.079,369409538,355634875,21.37
1528847.079,369409538,355634875,22.16
1528947.079,369409266,355634936,22.63
1529047.079,369409266,355634936,22.06
1529147.079,369408999,355634975,21.68
1529247.079,369408999,355634975,8.49
1529347.079,369408738,355635003,0.08000000000000007
1529447.079,369408738,355635003,-1.48
1529547.079,369408493,355635032,0.54
1529647.079,369408493,355635032,1.99
1529747.079,369408245,355635067,2.08
1529847.079,369408245,355635067,0.7900000000000001
1529947.079,369408007,355635094,-0.44000000000000006
1530047.079,369408007,355635094,-0.27
1530147.079,369407778,355635118,-0.63
1530247.079,369407778,355635118,-0.03
1530347.079,369407554,355635150,-0.01
1530447.079,369407554,355635150,0.45
1530547.079,369407330,355635183,0.57
1530647.079,369407330,355635183,0.04999999999999999
1530747.079,369407116,355635216,-0.08
1530847.079,369406902,355635251,0.16
1530947.079,369406902,355635251,0.19
1531047.079,369406694,355635287,-0.1
1531147.079,369406694,355635287,-0.43
1531247.079,369406694,355635287,-0.12000000000000002
1531347.079,369406495,355635320,-0.12
1531447.079,369406495,355635320,-0.41
1531547.079,369406299,355635360,0.11000000000000001
1531647.079,369406299,355635360,-0.06
1531747.079,369406104,355635401,-0.29
1531847.079,369406104,355635401,-0.37
1531947.079,369405908,355635443,-0.27
1532047.079,369405908,355635443,-2.9
1532147.079,369405720,355635490,1.2199999999999998
1532247.079,369405720,355635490,21.21
1532347.079,369405534,355635525,33.73
1532447.079,369405534,355635525,47.7
1532547.079,369405359,355635532,48.48
1532647.079,369405359,355635532,42.02
1532747.079,369405184,355635521,32.09
1532847.079,369405184,355635521,12.41
1532947.079,369405015,355635490,5.17
1533047.079,369405015,355635490,7.54
1533147.079,369404854,355635457,11.98
1533247.079,369404854,355635457,14.93
1533347.079,369404683,355635427,16.71
1533447.079,369404683,355635427,20.37
1533547.079,369404516,355635371,20.73
1533647.079,369404516,355635371,17.48
1533747.079,369404336,355635316,13.9
1533847.079,369404336,355635316,10.34
1533947.079,369404177,355635231,9.51
1534047.079,369404021,355635134,8.1
1534147.079,369404021,355635134,7.95
1534247.079,369404021,355635134,8.76
1534347.079,369403857,355635035,10.59
1534447.079,369403857,355635035,14.83
1534547.079,369403693,355634926,15.12
1534647.079,369403693,355634926,13.78
1534747.079,369403545,355634792,13.32
1534847.079,369403545,355634792,11.28
1534947.079,369403393,355634656,10.05
1535047.079,369403393,355634656,9.52
1535147.079,369403244,355634514,8.28
1535247.079,369403244,355634514,8.76
1535347.079,369403091,355634369,8.87
1535447.079,369403091,355634369,8.25
1535547.079,369402937,355634218,8.31
1535647.079,369402937,355634218,7.87
1535747.079,369402787,355634055,7.41
1535847.079,369402787,355634055,7.63
1535947.079,369402641,355633885,7.87
1536047.079,369402641,355633885,7.16
1536147.079,369402496,355633712,6.18
1536247.079,369402496,355633712,5.03
1536347.079,369402350,355633539,4.92
1536447.079,369402350,355633539,4.68
1536547.079,369402202,355633362,4.93
1536647.079,369402202,355633362,5.69
1536747.079,369402058,355633174,5.13
1536847.079,369401912,355632985,5.23
1536947.079,369401912,355632985,5.32
1537047.079,369401912,355632985,5.7
1537147.079,369401769,355632792,5.2
1537247.079,369401625,355632600,4.67
1537347.079,369401625,355632600,5
1537447.079,369401625,355632600,4.92
1537547.079,369401483,355632404,4.73
1537647.079,369401483,355632404,4.53
1537747.079,369401344,355632199,4.68
1537847.079,369401207,355631994,6.84
1537947.079,369401207,355631994,8.67
1538047.079,369401207,355631994,9.76
1538147.079,369401073,355631784,9.77
1538247.079,369401073,355631784,9.3
1538347.079,369400940,355631570,8.46
1538447.079,369400940,355631570,7.63
1538547.079,369400809,355631351,7.58
1538647.079,369400809,355631351,10.38
1538747.079,369400685,355631127,10.36
1538847.079,369400685,355631127,5.15
1538947.079,369400562,355630898,3.29
1539047.079,369400439,355630672,6.66
1539147.079,369400439,355630672,7.43
1539247.079,369400439,355630672,2.09
1539347.079,369400318,355630445,-0.19000000000000006
1539447.079,369400318,355630445,-0.62
1539547.079,369400195,355630213,0.18
1539647.079,369400195,355630213,6.51
1539747.079,369400072,355629984,8.78
1539847.079,369399957,355629745,8.05
1539947.079,369399957,355629745,7.41
1540047.079,369399842,355629506,6.12
1540147.079,369399842,355629506,6.29
1540247.079,369399842,355629506,5.24
1540347.079,369399726,355629264,5.37
1540447.079,369399726,355629264,8.36
1540547.079,369399614,355629020,9.46
1540647.079,369399614,355629020,6.43
1540747.079,369399505,355628773,-2.8199999999999994
1540847.079,369399505,355628773,-16.81
1540947.079,369399393,355628533,-20.62
1541047.079,369399393,355628533,-21.32
1541147.079,369399265,355628311,-18.77
1541247.079,369399265,355628311,-16.79
1541347.079,369399131,355628094,-17.16
1541447.079,369399131,355628094,-18.43
1541547.079,369398992,355627888,-18.8
1541647.079,369398992,355627888,-18.88
1541747.079,369398844,355627694,-19.47
1541847.079,369398844,355627694,-19.45
1541947.079,369398690,355627510,-18.3
1542047.079,369398527,355627343,-15.32
1542147.079,369398527,355627343,-13.37
1542247.079,369398527,355627343,-11.09
1542347.079,369398355,355627180,-10.43
1542447.079,369398355,355627180,-11.46
1542547.079,369398184,355627025,-11.93
1542647.079,369398184,355627025,-11.31
1542747.079,369398009,355626878,-10.3
1542847.079,369397830,355626739,-9.29
1542947.079,369397830,355626739,-8.79
1543047.079,369397651,355626606,-8.38
1543147.079,369397651,355626606,-8.05
1543247.079,369397651,355626606,-7.1
1543347.079,369397468,355626481,-5.65
1543447.079,369397468,355626481,-6.02
1543547.079,369397281,355626363,-6
1543647.079,369397281,355626363,-4.18
1543747.079,369397097,355626252,-4.29
1543847.079,369397097,355626252,-4.64
1543947.079,369396911,355626144,-5
1544047.079,369396911,355626144,-4.96
1544147.079,369396725,355626041,-3.2
1544247.079,369396725,355626041,-3.88
1544347.079,369396537,355625940,-3.86
1544447.079,369396348,355625842,-2.56
1544547.079,369396348,355625842,-3.31
1544647.079,369396348,355625842,-2.81
1544747.079,369396158,355625748,-2.73
1544847.079,369396158,355625748,-3.22
1544947.079,369395964,355625658,-2.56
1545047.079,369395964,355625658,-2.15
1545147.079,369395770,355625568,-2.42
1545247.079,369395573,355625481,-1.8
1545347.079,369395573,355625481,-1.21
1545447.079,369395573,355625481,-1.5
1545547.079,369395375,355625395,-1.46
1545647.079,369395375,355625395,-0.64
1545747.079,369395177,355625312,-0.86
1545847.079,369395177,355625312,-2.08
1545947.079,369394974,355625231,-2
1546047.079,369394974,355625231,-1.01
1546147.079,369394773,355625149,-0.84
1546247.079,369394570,355625071,-0.47
1546347.079,369394570,355625071,-0.02999999999999997
1546447.079,369394570,355625071,0.74
1546547.079,369394365,355624989,1.19
1546647.079,369394365,355624989,-1.08
1546747.079,369394160,355624912,-0.81
1546847.079,369393954,355624837,-0.18
1546947.079,369393954,355624837,-0.48
1547047.079,369393749,355624761,0.37
1547147.079,369393749,355624761,0.88
1547247.079,369393542,355624686,1.32
1547347.079,369393542,355624686,1.23
1547447.079,369393542,355624686,1.46
1547547.079,369393335,355624609,3.11
1547647.079,369393335,355624609,1.9
1547747.079,369393129,355624528,0.29999999999999993
1547847.079,369393129,355624528,0.44
1547947.079,369392919,355624453,0.09
1548047.079,369392714,355624372,0.07
1548147.079,369392714,355624372,0
1548247.079,369392503,355624302,-0.76
1548347.079,369392503,355624302,-0.20000000000000007
1548447.079,369392503,355624302,1.22
1548547.079,369392290,355624229,1.58
1548647.079,369392290,355624229,1.22
1548747.079,369392076,355624162,0.4000000000000001
1548847.079,369391861,355624092,-0.56
1548947.079,369391861,355624092,0.25999999999999995
1549047.079,369391646,355624020,0.37
1549147.079,369391646,355624020,0.63
1549247.079,369391432,355623945,2.06
1549347.079,369391432,355623945,1.88
1549447.079,369391432,355623945,0.37
1549547.079,369391213,355623873,-0.36
1549647.079,369391213,355623873,0.7300000000000001
1549747.079,369390996,355623805,3.19
1549847.079,369390775,355623731,2.03
1549947.079,369390775,355623731,1.64
1550047.079,369390775,355623731,1.45
1550147.079,369390554,355623656,1.06
1550247.079,369390554,355623656,1.6
1550347.079,369390333,355623579,1.6
1550447.079,369390333,355623579,1.9
1550547.079,369390112,355623501,2.98
1550647.079,369390112,355623501,17.48
1550747.079,369389896,355623416,29.82
1550847.079,369389896,355623416,35.52
1550947.079,369389696,355623300,33.36
1551047.079,369389518,355623144,29.72
1551147.079,369389518,355623144,26.85
1551247.079,369389346,355622976,23.77
1551347.079,369389346,355622976,22.64
1551447.079,369389346,355622976,21.9
1551547.079,369389170,355622807,21.42
1551647.079,369389170,355622807,21.98
1551747.079,369388997,355622635,22.81
1551847.079,369388832,355622450,22.2
1551947.079,369388832,355622450,22
1552047.079,369388679,355622242,20.83
1552147.079,369388679,355622242,19.72
1552247.079,369388534,355622021,18.32
1552347.079,369388534,355622021,16.91
1552447.079,369388534,355622021,14.59
1552547.079,369388394,355621793,14.43
1552647.079,369388260,355621557,14.57
1552747.079,369388260,355621557,14.53
1552847.079,369388260,355621557,14.26
1552947.079,369388127,355621312,14.21
1553047.079,369388127,355621312,13.39
1553147.079,369387998,355621061,12.62
1553247.079,369387998,355621061,12.29
1553347.079,369387876,355620805,11.59
1553447.079,369387876,355620805,10.39
1553547.079,369387758,355620543,8.77
1553647.079,369387758,355620543,6.97
1553747.079,369387645,355620268,6.14
1553847.079,369387532,355619996,5.27
1553947.079,369387532,355619996,4.9
1554047.079,369387419,355619723,3.91
1554147.079,369387419,355619723,2.83
1554247.079,369387306,355619449,1.17
1554347.079,369387306,355619449,0.39
1554447.079,369387306,355619449,-0.27
1554547.079,369387192,355619175,-0.89
1554647.079,369387192,355619175,-1.36
1554747.079,369387081,355618896,-1.6
1554847.079,369386964,355618625,-2.35
1554947.079,369386964,355618625,-2.93
1555047.079,369386849,355618352,-3.46
1555147.079,369386849,355618352,-3.92
1555247.079,369386729,355618086,-2.96
1555347.079,369386729,355618086,5.92
1555447.079,369386729,355618086,24.6
1555547.079,369386623,355617811,33.37
1555647.079,369386623,355617811,36.87
1555747.079,369386530,355617526,34.88
1555847.079,369386469,355617221,30.91
1555947.079,369386469,355617221,29.19
1556047.079,369386413,355616911,28.7
1556147.079,369386413,355616911,30
1556247.079,369386413,355616911,31.39
1556347.079,369386368,355616587,31.14
1556447.079,369386368,355616587,31.29
1556547.079,369386336,355616266,31.75
1556647.079,369386336,355616266,33.11
1556747.079,369386332,355615932,33.53
1556847.079,369386361,355615573,33.43
1556947.079,369386361,355615573,33.25
1557047.079,369386416,355615222,32.64
1557147.079,369386416,355615222,32.28
1557247.079,369386482,355614865,32.52
1557347.079,369386482,355614865,33.06
1557447.079,369386482,355614865,34.07
1557547.079,369386561,355614506,34.15
1557647.079,369386561,355614506,33.59
1557747.079,369386667,355614158,33.14
1557847.079,369386799,355613797,33.64
1557947.079,369386799,355613797,33.95
1558047.079,369386953,355613453,33.11
1558147.079,369386953,355613453,33.32
1558247.079,369387116,355613085,33.71
1558347.079,369387116,355613085,33.42
1558447.079,369387309,355612727,33.37
1558547.079,369387309,355612727,33.19
1558647.079,369387309,355612727,32.85
1558747.079,369387531,355612395,33.4
1558847.079,369387771,355612056,33.16
1558947.079,369387771,355612056,33.12
1559047.079,369388020,355611728,32.57
1559147.079,369388020,355611728,32.15
1559247.079,369388288,355611406,31.87
1559347.079,369388288,355611406,32.1
1559447.079,369388577,355611094,32.37
1559547.079,369388577,355611094,31.98
1559647.079,369388577,355611094,31.15
1559747.079,369388894,355610799,30.74
1559847.079,369389224,355610518,30.24
1559947.079,369389224,355610518,29.98
1560047.079,369389567,355610243,29.42
1560147.079,369389567,355610243,28.76
1560247.079,369389923,355609982,27.85
1560347.079,369389923,355609982,27.11
1560447.079,369389923,355609982,27.13
1560547.079,369390290,355609730,27.31
1560647.079,369390290,355609730,27.04
1560747.079,369390671,355609505,26.75
1560847.079,369391068,355609292,25.74
1560947.079,369391068,355609292,24.22
1561047.079,369391473,355609088,22.3
1561147.079,369391473,355609088,21.54
1561247.079,369391882,355608898,20.73
1561347.079,369391882,355608898,19.97
1561447.079,369391882,355608898,19.19
1561547.079,369392300,355608718,18.17
1561647.079,369392300,355608718,17.02
1561747.079,369392730,355608550,16.53
1561847.079,369393158,355608396,16.25
1561947.079,369393158,355608396,16.31
1562047.079,369393593,355608249,17.89
1562147.079,369393593,355608249,28.1
1562247.079,369394034,355608132,45.4
1562347.079,369394034,355608132,48.05
1562447.079,369394034,355608132,46.2
1562547.079,369394493,355608085,45.48
1562647.079,369394942,355608056,44.28
1562747.079,369394942,355608056,43.88
1562847.079,369395424,355608087,44.13
1562947.079,369395424,355608087,44.5
1563047.079,369395904,355608134,45.58
1563147.079,369395904,355608134,45.79
1563247.079,369396387,355608223,45.07
1563347.079,369396387,355608223,44.53
1563447.079,369396869,355608365,44.83
1563547.079,369396869,355608365,44.8
1563647.079,369397337,355608533,45.1
1563747.079,369397337,355608533,45.3
1563847.079,369397801,355608771,46.08
1563947.079,369397801,355608771,45.57
1564047.079,369398261,355609041,44.31
1564147.079,369398261,355609041,44.16
1564247.079,369398714,355609346,43.66
1564347.079,369398714,355609346,43.15
1564447.079,369399156,355609673,42.14
1564547.079,369399156,355609673,41.72
1564647.079,369399586,355610014,41.06
1564747.079,369399586,355610014,40.5
1564847.079,369400005,355610389,40.22
1564947.079,369400005,355610389,39.98
1565047.079,369400407,355610793,38.94
1565147.079,369400407,355610793,38.03
1565247.079,369400790,355611220,36.48
1565347.079,369400790,355611220,35.6
1565447.079,369400790,355611220,34.91
1565547.079,369401158,355611663,34.03
1565647.079,369401517,355612111,32.31
1565747.079,369401517,355612111,31.35
1565847.079,369401858,355612574,30.96
1565947.079,369401858,355612574,30.69
1566047.079,369402182,355613048,30.02
1566147.079,369402182,355613048,29.02
1566247.079,369402488,355613535,27.71
