timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1566347.079,369402488,355613535,26.68
1566447.079,369402781,355614029,24.85
1566547.079,369402781,355614029,23.59
1566647.079,369403064,355614524,22.56
1566747.079,369403064,355614524,22.43
1566847.079,369403336,355615024,22.36
1566947.079,369403336,355615024,21.89
1567047.079,369403598,355615530,18.98
1567147.079,369403598,355615530,9.05
1567247.079,369403851,355616035,-6.800000000000001
1567347.079,369403851,355616035,-12.79
1567447.079,369403851,355616035,-15.37
1567547.079,369404107,355616534,-15.55
1567647.079,369404374,355617015,-15.41
1567747.079,369404374,355617015,-16.36
1567847.079,369404641,355617495,-18.1
1567947.079,369404641,355617495,-19.31
1568047.079,369404914,355617961,-20.9
1568147.079,369404914,355617961,-21.57
1568247.079,369404914,355617961,-22.04
1568347.079,369405200,355618420,-23.08
1568447.079,369405497,355618870,-25.11
1568547.079,369405497,355618870,-25.84
1568647.079,369405497,355618870,-25.78
1568747.079,369405809,355619299,-25.63
1568847.079,369406132,355619715,-24.83
1568947.079,369406132,355619715,-25.04
1569047.079,369406459,355620120,-25.43
1569147.079,369406459,355620120,-24.96
1569247.079,369406797,355620511,-24.28
1569347.079,369406797,355620511,-24.29
1569447.079,369406797,355620511,-22.59
1569547.079,369407148,355620887,-21.16
1569647.079,369407148,355620887,-19.36
1569747.079,369407503,355621248,-17.71
1569847.079,369407860,355621600,-15.68
1569947.079,369407860,355621600,-13.8
1570047.079,369408221,355621947,-11.28
1570147.079,369408221,355621947,-9.66
1570247.079,369408590,355622284,-6.4
1570347.079,369408590,355622284,-3.1
1570447.079,369408959,355622620,0.31999999999999995
1570547.079,369408959,355622620,2.66
1570647.079,369408959,355622620,5.53
1570747.079,369409327,355622955,8.15
1570847.079,369409693,355623296,12.59
1570947.079,369409693,355623296,15.14
1571047.079,369410048,355623648,19.05
1571147.079,369410048,355623648,20.72
1571247.079,369410048,355623648,23.66
1571347.079,369410399,355624008,25.99
1571447.079,369410399,355624008,27.65
1571547.079,369410736,355624387,28.33
1571647.079,369411061,355624781,30.02
1571747.079,369411061,355624781,31.44
1571847.079,369411365,355625193,32.91
1571947.079,369411365,355625193,32.96
1572047.079,369411647,355625627,34.91
1572147.079,369411647,355625627,36.28
1572247.079,369411903,355626077,35.98
1572347.079,369411903,355626077,35.51
1572447.079,369412128,355626544,35.71
1572547.079,369412128,355626544,35.79
1572647.079,369412350,355627006,35.95
1572747.079,369412350,355627006,35.47
1572847.079,369412539,355627476,35.48
1572947.079,369412539,355627476,36.89
1573047.079,369412697,355627966,38.58
1573147.079,369412697,355627966,40.04
1573247.079,369412820,355628464,39.57
1573347.079,369412820,355628464,38.62
1573447.079,369412907,355628960,39.19
1573547.079,369412907,355628960,38.81
1573647.079,369412907,355628960,39.44
1573747.079,369412985,355629454,38.84
1573847.079,369413032,355629943,38.45
1573947.079,369413032,355629943,39.31
1574047.079,369413050,355630429,40.13
1574147.079,369413050,355630429,43.11
1574247.079,369413050,355630429,44.39
1574347.079,369413020,355630897,45.25
1574447.079,369412925,355631329,45.09
1574547.079,369412925,355631329,45.46
1574647.079,369412925,355631329,44.85
1574747.079,369412795,355631716,43.89
1574847.079,369412644,355632095,43.8
1574947.079,369412644,355632095,44.81
1575047.079,369412476,355632459,46.33
1575147.079,369412476,355632459,46.56
1575247.079,369412476,355632459,46.06
1575347.079,369412285,355632803,45.37
1575447.079,369412076,355633111,47.63
1575547.079,369412076,355633111,48.12
1575647.079,369411844,355633393,43.92
1575747.079,369411844,355633393,41.46
1575847.079,369411597,355633629,40.16
1575947.079,369411597,355633629,37.96
1576047.079,369411597,355633629,36.51
1576147.079,369411340,355633835,35.61
1576247.079,369411053,355634027,36.37
1576347.079,369411053,355634027,36.32
1576447.079,369410790,355634161,34.98
1576547.079,369410790,355634161,33.35
1576647.079,369410506,355634286,30.72
1576747.079,369410506,355634286,29.37
1576847.079,369410239,355634379,27.89
1576947.079,369410239,355634379,27.04
1577047.079,369409968,355634459,25.94
1577147.079,369409968,355634459,25.04
1577247.079,369409701,355634503,25.17
1577347.079,369409701,355634503,24.43
1577447.079,369409701,355634503,22.74
1577547.079,369409437,355634524,21.41
1577647.079,369409167,355634544,18.58
1577747.079,369409167,355634544,19.13
1577847.079,369408902,355634546,18.74
1577947.079,369408902,355634546,18.22
1578047.079,369408639,355634538,17.59
1578147.079,369408639,355634538,17.15
1578247.079,369408385,355634511,16.31
1578347.079,369408385,355634511,14.76
1578447.079,369408130,355634479,13.26
1578547.079,369408130,355634479,13.1
1578647.079,369407867,355634457,12.84
1578747.079,369407867,355634457,12.51
1578847.079,369407611,355634419,12.18
1578947.079,369407611,355634419,12
1579047.079,369407358,355634368,12.67
1579147.079,369407358,355634368,12.9
1579247.079,369407111,355634302,11.29
1579347.079,369407111,355634302,10.23
1579447.079,369407111,355634302,8.71
1579547.079,369406872,355634234,9.42
1579647.079,369406630,355634172,8.63
1579747.079,369406630,355634172,7.91
1579847.079,369406388,355634099,7.59
1579947.079,369406388,355634099,7.47
1580047.079,369406152,355634016,6.46
1580147.079,369406152,355634016,6.59
1580247.079,369406152,355634016,6.22
1580347.079,369405916,355633929,6.77
1580447.079,369405916,355633929,8.95
1580547.079,369405679,355633842,7.1
1580647.079,369405446,355633744,6.42
1580747.079,369405446,355633744,5.82
1580847.079,369405214,355633645,5
1580947.079,369405214,355633645,4.83
1581047.079,369404986,355633542,5.52
1581147.079,369404986,355633542,5.46
1581247.079,369404756,355633427,4.25
1581347.079,369404756,355633427,4.33
1581447.079,369404756,355633427,4.14
1581547.079,369404527,355633315,4.19
1581647.079,369404299,355633207,4.88
1581747.079,369404299,355633207,4.1
1581847.079,369404071,355633095,3.8
1581947.079,369404071,355633095,3.81
1582047.079,369403847,355632974,4.69
1582147.079,369403847,355632974,5.14
1582247.079,369403624,355632849,3.58
1582347.079,369403624,355632849,2.55
1582447.079,369403401,355632732,0.9599999999999999
1582547.079,369403401,355632732,-1.01
1582647.079,369403177,355632612,2.7
1582747.079,369403177,355632612,4.93
1582847.079,369402956,355632491,4.7
1582947.079,369402956,355632491,3.94
1583047.079,369402738,355632362,4
1583147.079,369402738,355632362,4.87
1583247.079,369402519,355632232,2.33
1583347.079,369402519,355632232,1.52
1583447.079,369402298,355632101,2.07
1583547.079,369402298,355632101,2.55
1583647.079,369402083,355631966,2.5
1583747.079,369402083,355631966,2.58
1583847.079,369401866,355631836,1.76
1583947.079,369401866,355631836,1.75
1584047.079,369401647,355631704,1.37
1584147.079,369401647,355631704,1.23
1584247.079,369401428,355631568,1.89
1584347.079,369401428,355631568,1.73
1584447.079,369401428,355631568,1.96
1584547.079,369401213,355631432,1.5
1584647.079,369400996,355631293,0.76
1584747.079,369400996,355631293,0.14
1584847.079,369400776,355631160,0.23000000000000004
1584947.079,369400776,355631160,1.33
1585047.079,369400556,355631028,1.95
1585147.079,369400556,355631028,1.47
1585247.079,369400338,355630895,1.09
1585347.079,369400338,355630895,1.26
1585447.079,369400117,355630765,1.14
1585547.079,369400117,355630765,-0.53
1585647.079,369400117,355630765,-0.15000000000000002
1585747.079,369399894,355630635,0.4
1585847.079,369399669,355630503,0.039999999999999994
1585947.079,369399669,355630503,0.5700000000000001
1586047.079,369399444,355630375,1.28
1586147.079,369399444,355630375,1.52
1586247.079,369399218,355630250,2.75
1586347.079,369399218,355630250,2.19
1586447.079,369399218,355630250,1.12
1586547.079,369398995,355630119,1.9
1586647.079,369398766,355629986,1.48
1586747.079,369398766,355629986,1.43
1586847.079,369398537,355629859,1.45
1586947.079,369398537,355629859,1.22
1587047.079,369398310,355629729,2
1587147.079,369398310,355629729,2.42
1587247.079,369398080,355629597,1.71
1587347.079,369398080,355629597,1.85
1587447.079,369398080,355629597,1.6
1587547.079,369397851,355629470,0.75
1587647.079,369397622,355629346,-0.29
1587747.079,369397622,355629346,0.59
1587847.079,369397391,355629219,2.25
1587947.079,369397391,355629219,2.47
1588047.079,369397162,355629090,1.18
1588147.079,369397162,355629090,1.75
1588247.079,369396932,355628960,1.72
1588347.079,369396932,355628960,1.06
1588447.079,369396702,355628827,1.47
1588547.079,369396702,355628827,1.75
1588647.079,369396466,355628698,2.4
1588747.079,369396466,355628698,2.52
1588847.079,369396229,355628570,2.62
1588947.079,369396229,355628570,2.64
1589047.079,369395994,355628439,2.15
1589147.079,369395994,355628439,1.98
1589247.079,369395761,355628305,2.1
1589347.079,369395761,355628305,2.71
1589447.079,369395531,355628172,2.7
1589547.079,369395531,355628172,1.97
1589647.079,369395288,355628051,2.87
1589747.079,369395288,355628051,3.42
1589847.079,369395050,355627924,3.08
1589947.079,369395050,355627924,2.71
1590047.079,369394814,355627793,2.6
1590147.079,369394814,355627793,2.32
1590247.079,369394582,355627661,2.29
1590347.079,369394582,355627661,2.89
1590447.079,369394582,355627661,2.93
1590547.079,369394352,355627531,2.2
1590647.079,369394117,355627397,3.13
1590747.079,369394117,355627397,3.98
1590847.079,369393886,355627267,2.65
1590947.079,369393886,355627267,2.4
1591047.079,369393659,355627136,2.72
1591147.079,369393659,355627136,3.72
1591247.079,369393430,355627003,3.83
1591347.079,369393430,355627003,4.02
1591447.079,369393206,355626864,5.67
1591547.079,369393206,355626864,5.95
1591647.079,369392969,355626735,4.24
1591747.079,369392969,355626735,4.53
1591847.079,369392738,355626601,3.26
1591947.079,369392738,355626601,1.73
1592047.079,369392508,355626466,2.01
1592147.079,369392508,355626466,2.56
1592247.079,369392508,355626466,3.52
1592347.079,369392280,355626328,3.31
1592447.079,369392054,355626189,2.81
1592547.079,369392054,355626189,2.42
1592647.079,369391832,355626042,1.99
1592747.079,369391832,355626042,2.79
1592847.079,369391610,355625902,2.22
1592947.079,369391610,355625902,2.33
1593047.079,369391386,355625762,2.97
1593147.079,369391386,355625762,2.61
1593247.079,369391162,355625622,3.27
1593347.079,369391162,355625622,3.34
1593447.079,369390938,355625482,2.25
1593547.079,369390938,355625482,1.77
1593647.079,369390714,355625341,3.37
1593747.079,369390714,355625341,3.39
1593847.079,369390490,355625197,2.78
1593947.079,369390490,355625197,3.8
1594047.079,369390265,355625053,4.19
1594147.079,369390265,355625053,3.86
1594247.079,369390044,355624901,5.58
1594347.079,369390044,355624901,5.78
1594447.079,369389825,355624746,3.19
1594547.079,369389825,355624746,2.63
1594647.079,369389604,355624589,16.53
1594747.079,369389604,355624589,29.01
1594847.079,369389400,355624401,40.72
1594947.079,369389400,355624401,42.02
1595047.079,369389225,355624171,38.99
1595147.079,369389225,355624171,37.43
1595247.079,369389074,355623912,36.95
1595347.079,369389074,355623912,37.99
1595447.079,369388929,355623652,38.79
1595547.079,369388929,355623652,39.34
1595647.079,369388791,355623383,39.56
1595747.079,369388791,355623383,38.9
1595847.079,369388686,355623084,39.67
1595947.079,369388686,355623084,38.89
1596047.079,369388598,355622772,25.01
1596147.079,369388598,355622772,13.61
1596247.079,369388510,355622457,0.43000000000000016
1596347.079,369388510,355622457,-1.04
1596447.079,369388421,355622145,2.6
1596547.079,369388421,355622145,4.45
1596647.079,369388336,355621833,6.04
1596747.079,369388336,355621833,6.32
1596847.079,369388260,355621516,7.35
1596947.079,369388260,355621516,8.58
1597047.079,369388188,355621199,10.23
1597147.079,369388188,355621199,10.81
1597247.079,369388120,355620882,12.02
1597347.079,369388120,355620882,12.8
1597447.079,369388059,355620569,13.82
1597547.079,369388059,355620569,14.5
1597647.079,369388005,355620249,15.86
1597747.079,369388005,355620249,16.85
1597847.079,369387963,355619922,17.79
1597947.079,369387963,355619922,18.66
1598047.079,369387936,355619588,20.3
1598147.079,369387936,355619588,20.94
1598247.079,369387927,355619254,22.7
1598347.079,369387927,355619254,24.26
1598447.079,369387924,355618920,25.91
1598547.079,369387924,355618920,26.17
1598647.079,369387939,355618591,27.05
1598747.079,369387939,355618591,27.58
1598847.079,369387978,355618253,28.94
1598947.079,369387978,355618253,30.68
1599047.079,369388036,355617902,32.99
1599147.079,369388036,355617902,34.18
1599247.079,369388114,355617544,35.04
1599347.079,369388114,355617544,36.36
1599447.079,369388114,355617544,38.17
1599547.079,369388212,355617185,38.65
1599647.079,369388335,355616829,38.48
1599747.079,369388335,355616829,39.93
1599847.079,369388481,355616476,42.14
1599947.079,369388481,355616476,42.66
1600047.079,369388661,355616123,44.27
1600147.079,369388661,355616123,44.78
1600247.079,369388886,355615791,44.78
1600347.079,369388886,355615791,44.53
1600447.079,369388886,355615791,44.54
1600547.079,369389141,355615476,44.27
1600647.079,369389418,355615205,44.3
1600747.079,369389418,355615205,45.21
1600847.079,369389714,355614919,44.3
1600947.079,369389714,355614919,44.44
1601047.079,369390049,355614656,44.02
1601147.079,369390049,355614656,43.84
1601247.079,369390412,355614431,44.23
1601347.079,369390412,355614431,45.11
1601447.079,369390796,355614238,43.88
1601547.079,369390796,355614238,43.23
1601647.079,369391196,355614081,44.69
1601747.079,369391196,355614081,44.28
1601847.079,369391609,355613939,44.18
1601947.079,369391609,355613939,44.62
1602047.079,369392036,355613813,45.92
1602147.079,369392036,355613813,46.42
1602247.079,369392485,355613759,44.91
1602347.079,369392485,355613759,44.38
1602447.079,369392944,355613746,44.7
1602547.079,369392944,355613746,44.96
1602647.079,369393399,355613745,45.05
1602747.079,369393399,355613745,44.99
1602847.079,369393866,355613792,44.85
1602947.079,369393866,355613792,44.43
1603047.079,369394317,355613850,44.69
1603147.079,369394317,355613850,44.87
1603247.079,369394795,355614008,44.72
1603347.079,369394795,355614008,45.01
1603447.079,369395267,355614200,44.73
1603547.079,369395267,355614200,45.43
1603647.079,369395731,355614431,44.84
1603747.079,369395731,355614431,44.12
1603847.079,369396179,355614699,45.17
1603947.079,369396179,355614699,45.01
1604047.079,369396615,355614995,45.43
1604147.079,369396615,355614995,46.53
1604247.079,369397039,355615323,46.45
1604347.079,369397039,355615323,45.64
1604447.079,369397442,355615673,45.68
1604547.079,369397442,355615673,45.39
1604647.079,369397849,355616081,45.35
1604747.079,369397849,355616081,44.29
1604847.079,369398256,355616474,44.49
1604947.079,369398256,355616474,44.55
1605047.079,369398608,355616910,45.38
1605147.079,369398608,355616910,45.29
1605247.079,369398877,355617419,45.04
1605347.079,369398877,355617419,44.57
1605447.079,369399133,355617947,43.41
1605547.079,369399133,355617947,44.35
1605647.079,369399366,355618475,44.99
1605747.079,369399366,355618475,44.37
1605847.079,369399588,355619002,45.1
1605947.079,369399588,355619002,44.63
1606047.079,369399787,355619533,45.16
1606147.079,369399787,355619533,45.31
1606247.079,369399931,355620088,44.59
1606347.079,369399931,355620088,44.44
1606447.079,369400045,355620645,45.16
1606547.079,369400045,355620645,45.23
1606647.079,369400147,355621197,44.77
1606747.079,369400147,355621197,44.14
1606847.079,369400209,355621756,44.66
1606947.079,369400209,355621756,44.96
1607047.079,369400236,355622309,44.47
1607147.079,369400236,355622309,43.55
1607247.079,369400224,355622847,44.1
1607347.079,369400224,355622847,45.4
1607447.079,369400180,355623378,45.22
1607547.079,369400180,355623378,44.44
1607647.079,369400117,355623909,44.37
1607747.079,369400117,355623909,45.48
1607847.079,369400027,355624414,44.51
1607947.079,369400027,355624414,43.94
1608047.079,369399901,355624901,44.71
1608147.079,369399901,355624901,44.74
1608247.079,369399750,355625366,43.94
1608347.079,369399750,355625366,42.9
1608447.079,369399575,355625808,40.57
1608547.079,369399575,355625808,38.96
1608647.079,369399388,355626188,37.31
1608747.079,369399388,355626188,36.58
1608847.079,369399181,355626574,35.72
1608947.079,369399181,355626574,34.78
1609047.079,369398957,355626947,33.76
1609147.079,369398957,355626947,33.36
1609247.079,369398718,355627295,31.42
1609347.079,369398718,355627295,29.9
1609447.079,369398470,355627619,28.35
1609547.079,369398470,355627619,27.11
1609647.079,369398213,355627928,25.5
1609747.079,369398213,355627928,25.14
1609847.079,369397948,355628220,25.59
1609947.079,369397948,355628220,24.78
1610047.079,369397676,355628495,23.94
1610147.079,369397676,355628495,23.21
1610247.079,369397402,355628752,22.28
1610347.079,369397402,355628752,20.54
1610447.079,369397134,355628996,19.12
1610547.079,369397134,355628996,18.15
1610647.079,369396853,355629226,17.66
1610747.079,369396853,355629226,18.26
1610847.079,369396573,355629446,18.96
1610947.079,369396573,355629446,18.9
1611047.079,369396295,355629648,18.21
1611147.079,369396295,355629648,17.54
1611247.079,369396018,355629839,16.7
1611347.079,369396018,355629839,16.35
1611447.079,369395740,355630023,16.28
1611547.079,369395740,355630023,16.34
1611647.079,369395446,355630199,17.94
1611747.079,369395446,355630199,17.54
1611847.079,369395161,355630360,15.17
1611947.079,369395161,355630360,13.98
1612047.079,369394881,355630514,13.47
1612147.079,369394881,355630514,13.48
1612247.079,369394603,355630658,14.18
1612347.079,369394603,355630658,14.48
1612447.079,369394324,355630788,14.56
1612547.079,369394324,355630788,14.39
1612647.079,369394042,355630921,14.14
1612747.079,369394042,355630921,14.31
1612847.079,369393763,355631035,13.92
1612947.079,369393763,355631035,13.26
1613047.079,369393491,355631140,12.35
1613147.079,369393491,355631140,12.84
1613247.079,369393211,355631237,15.23
1613347.079,369393211,355631237,13.8
1613447.079,369392935,355631322,12.79
1613547.079,369392935,355631322,12.85
1613647.079,369392654,355631410,12.78
1613747.079,369392654,355631410,13.22
1613847.079,369392378,355631484,13.28
1613947.079,369392378,355631484,13.2
1614047.079,369392106,355631547,12.58
1614147.079,369392106,355631547,12.5
1614247.079,369391838,355631595,13.13
1614347.079,369391838,355631595,13.97
1614447.079,369391571,355631637,13.89
1614547.079,369391571,355631637,13.73
1614647.079,369391295,355631678,12.5
1614747.079,369391295,355631678,11.76
1614847.079,369391025,355631695,12.63
1614947.079,369391025,355631695,13.03
1615047.079,369390758,355631706,13.67
1615147.079,369390758,355631706,14.07
1615247.079,369390495,355631704,13.76
1615347.079,369390495,355631704,13.07
1615447.079,369390230,355631691,12.27
1615547.079,369390230,355631691,11.68
1615647.079,369389965,355631676,12.21
1615747.079,369389965,355631676,13.07
1615847.079,369389704,355631649,13.9
1615947.079,369389704,355631649,13.94
1616047.079,369389446,355631607,12.59
1616147.079,369389446,355631607,12.15
1616247.079,369389191,355631558,11.75
1616347.079,369389191,355631558,11.93
1616447.079,369388939,355631500,12.34
1616547.079,369388939,355631500,13.19
1616647.079,369388682,355631449,13.39
1616747.079,369388682,355631449,13.89
1616847.079,369388432,355631384,14.13
1616947.079,369388432,355631384,13.66
1617047.079,369388187,355631306,13.63
1617147.079,369388187,355631306,12.96
1617247.079,369387946,355631228,13.77
1617347.079,369387946,355631228,13.86
1617447.079,369387712,355631136,12.86
1617547.079,369387712,355631136,13.61
1617647.079,369387484,355631037,13.83
1617747.079,369387484,355631037,12.86
1617847.079,369387248,355630932,13.37
1617947.079,369387248,355630932,14.07
1618047.079,369387033,355630808,14.04
1618147.079,369387033,355630808,12.51
1618247.079,369386816,355630678,11.56
1618347.079,369386816,355630678,10.87
1618447.079,369386596,355630543,11.03
1618547.079,369386596,355630543,12.32
1618647.079,369386378,355630405,13.76
1618747.079,369386378,355630405,14.39
1618847.079,369386167,355630248,14.84
1618947.079,369386167,355630248,14.54
1619047.079,369385959,355630078,13.55
1619147.079,369385959,355630078,13.9
1619247.079,369385755,355629899,12.91
1619347.079,369385755,355629899,13.73
1619447.079,369385553,355629720,14.33
1619547.079,369385553,355629720,13.75
1619647.079,369385347,355629538,14.26
1619747.079,369385347,355629538,14.71
1619847.079,369385149,355629342,14.6
1619947.079,369385149,355629342,14.71
1620047.079,369384959,355629131,15.59
1620147.079,369384959,355629131,15.8
1620247.079,369384776,355628914,14.78
1620347.079,369384776,355628914,14.82
1620447.079,369384598,355628689,15.53
1620547.079,369384598,355628689,16.15
1620647.079,369384420,355628446,18.27
1620747.079,369384420,355628446,17.1
1620847.079,369384255,355628200,18.36
1620947.079,369384255,355628200,28.48
1621047.079,369384107,355627936,41.45
1621147.079,369384107,355627936,41.57
1621247.079,369383971,355627650,41.48
1621347.079,369383971,355627650,39.78
1621447.079,369383880,355627321,37.74
1621547.079,369383880,355627321,38.63
1621647.079,369383828,355626966,37.7
1621747.079,369383828,355626966,38.43
1621847.079,369383785,355626605,39.38
1621947.079,369383785,355626605,39.61
1622047.079,369383753,355626237,41.31
1622147.079,369383753,355626237,41.24
1622247.079,369383760,355625848,42.04
1622347.079,369383760,355625848,41.74
1622447.079,369383808,355625452,37.44
1622547.079,369383808,355625452,34.59
1622647.079,369383890,355625056,38.52
1622747.079,369383890,355625056,38.69
1622847.079,369383989,355624658,38.57
1622947.079,369383989,355624658,38.38
1623047.079,369384104,355624259,37.28
1623147.079,369384104,355624259,36.87
1623247.079,369384236,355623863,36.99
1623347.079,369384236,355623863,38.22
1623447.079,369384385,355623466,39.94
1623547.079,369384385,355623466,39.48
1623647.079,369384571,355623085,38.25
1623747.079,369384571,355623085,36.6
1623847.079,369384794,355622712,34.83
1623947.079,369384794,355622712,34.52
1624047.079,369385040,355622347,33.27
1624147.079,369385040,355622347,32.6
1624247.079,369385298,355621986,33.67
1624347.079,369385298,355621986,31.94
1624447.079,369385571,355621631,32.47
1624547.079,369385571,355621631,34.04
1624647.079,369385856,355621293,34.61
1624747.079,369385856,355621293,34.08
1624847.079,369386168,355620968,33.21
1624947.079,369386168,355620968,33.3
1625047.079,369386500,355620656,32.74
1625147.079,369386500,355620656,31.81
1625247.079,369386845,355620355,31.54
1625347.079,369386845,355620355,31.77
1625447.079,369387206,355620066,31.61
1625547.079,369387206,355620066,31.1
1625647.079,369387573,355619786,30.55
1625747.079,369387573,355619786,31.27
1625847.079,369387961,355619538,30.7
1625947.079,369387961,355619538,30.52
1626047.079,369388359,355619312,29.3
1626147.079,369388359,355619312,20.35
1626247.079,369388758,355619099,3.4700000000000006
1626347.079,369388758,355619099,-8.03
1626447.079,369389146,355618875,-25.81
1626547.079,369389146,355618875,-37.2
1626647.079,369389521,355618630,-47.52
1626747.079,369389521,355618630,-45.24
1626847.079,369389866,355618359,-41.71
1626947.079,369389866,355618359,-40.55
1627047.079,369390169,355618063,-42.37
1627147.079,369390169,355618063,-42.82
1627247.079,369390461,355617743,-41.93
1627347.079,369390461,355617743,-42.51
1627447.079,369390739,355617431,-41.81
1627547.079,369390739,355617431,-42.63
1627647.079,369390977,355617093,-44.02
1627747.079,369390977,355617093,-44.53
1627847.079,369391176,355616735,-44.29
1627947.079,369391176,355616735,-43.81
1628047.079,369391361,355616375,-43.84
1628147.079,369391361,355616375,-44.51
1628247.079,369391361,355616375,-45.34
1628347.079,369391526,355616014,-45.13
1628447.079,369391649,355615656,-45.31
1628547.079,369391649,355615656,-45.78
1628647.079,369391718,355615293,-44.3
1628747.079,369391718,355615293,-43.09
1628847.079,369391756,355614935,-43.12
1628947.079,369391756,355614935,-44.05
1629047.079,369391781,355614584,-44.48
1629147.079,369391781,355614584,-43.27
1629247.079,369391777,355614244,-42.52
1629347.079,369391777,355614244,-42.72
1629447.079,369391736,355613918,-42.84
1629547.079,369391736,355613918,-42.39
1629647.079,369391674,355613588,-41.42
1629747.079,369391674,355613588,-40.22
1629847.079,369391584,355613288,-39.24
1629947.079,369391584,355613288,-39.31
1630047.079,369391472,355613015,-39.07
1630147.079,369391472,355613015,-38.76
1630247.079,369391333,355612763,-37.84
1630347.079,369391333,355612763,-37.23
1630447.079,369391175,355612545,-36.97
1630547.079,369391175,355612545,-36.14
1630647.079,369391001,355612350,-33.18
1630747.079,369391001,355612350,-32.34
1630847.079,369390813,355612177,-31.71
1630947.079,369390813,355612177,-30.73
1631047.079,369390615,355612027,-29.64
1631147.079,369390615,355612027,-28.68
1631247.079,369390403,355611900,-27.16
1631347.079,369390403,355611900,-26.27
1631447.079,369390194,355611785,-24.77
1631547.079,369390194,355611785,-24.43
1631647.079,369389975,355611689,-23.51
1631747.079,369389975,355611689,-21.71
1631847.079,369389752,355611611,-20.61
1631947.079,369389752,355611611,-19.91
1632047.079,369389523,355611555,-19.57
1632147.079,369389523,355611555,-18.79
1632247.079,369389291,355611516,-16.92
1632347.079,369389291,355611516,-24.22
1632447.079,369389057,355611494,-36.52
1632547.079,369389057,355611494,-38.26
1632647.079,369388825,355611521,-38.11
1632747.079,369388825,355611521,-36.14
1632847.079,369388586,355611595,-36.72
1632947.079,369388586,355611595,-38.01
1633047.079,369388346,355611689,-39.22
1633147.079,369388346,355611689,-38.3
1633247.079,369388107,355611809,-37.88
1633347.079,369388107,355611809,-37.82
1633447.079,369387867,355611968,-38.65
1633547.079,369387867,355611968,-39.8
1633647.079,369387640,355612170,-42.12
1633747.079,369387640,355612170,-41.71
1633847.079,369387423,355612414,-41.97
1633947.079,369387423,355612414,-42.47
1634047.079,369387222,355612688,-42.76
1634147.079,369387222,355612688,-43.18
1634247.079,369387030,355612992,-43.85
1634347.079,369387030,355612992,-44.07
1634447.079,369386855,355613333,-44.58
1634547.079,369386855,355613333,-45.22
1634647.079,369386710,355613701,-45.49
1634747.079,369386710,355613701,-45.33
1634847.079,369386593,355614114,-44.83
1634947.079,369386593,355614114,-45.12
1635047.079,369386517,355614568,-45.3
1635147.079,369386517,355614568,-44.83
1635247.079,369386455,355615029,-44.85
1635347.079,369386455,355615029,-44.73
1635447.079,369386425,355615508,-45.4
1635547.079,369386425,355615508,-44.84
1635647.079,369386433,355616005,-44.98
1635747.079,369386433,355616005,-44.6
1635847.079,369386488,355616505,-44.03
1635947.079,369386488,355616505,-44.09
1636047.079,369386575,355617019,-44.39
1636147.079,369386575,355617019,-44.24
1636247.079,369386692,355617528,-43.59
1636347.079,369386692,355617528,-43.59
1636447.079,369386835,355618035,-45.25
1636547.079,369386835,355618035,-45.3
1636647.079,369387013,355618541,-43.79
