timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1706547.079,369411626,355626221,37.57
1706647.079,369411885,355626602,37.63
1706747.079,369411885,355626602,38.38
1706847.079,369412112,355627010,37.73
1706947.079,369412112,355627010,36.4
1707047.079,369412315,355627433,35.2
1707147.079,369412315,355627433,34.85
1707247.079,369412502,355627866,36.43
1707347.079,369412502,355627866,38.24
1707447.079,369412661,355628313,38.21
1707547.079,369412661,355628313,39.34
1707647.079,369412794,355628760,39.33
1707747.079,369412794,355628760,38.5
1707847.079,369412902,355629225,39.65
1707947.079,369412902,355629225,40.82
1708047.079,369412987,355629697,41.81
1708147.079,369412987,355629697,40.39
1708247.079,369413042,355630168,42.03
1708347.079,369413042,355630168,41.9
1708447.079,369413065,355630639,40.99
1708547.079,369413065,355630639,42.21
1708647.079,369413059,355631116,42.01
1708747.079,369413059,355631116,41.81
1708847.079,369413025,355631573,41.42
1708947.079,369413025,355631573,40.49
1709047.079,369412958,355632018,38.66
1709147.079,369412958,355632018,38.75
1709247.079,369412853,355632437,38.31
1709347.079,369412853,355632437,37.88
1709447.079,369412728,355632848,37.38
1709547.079,369412728,355632848,37.33
1709647.079,369412583,355633250,37.56
1709747.079,369412583,355633250,37.42
1709847.079,369412421,355633632,37.31
1709947.079,369412421,355633632,36.75
1710047.079,369412240,355633985,35.85
1710147.079,369412240,355633985,36.23
1710247.079,369412043,355634315,36.35
1710347.079,369412043,355634315,36.11
1710447.079,369411830,355634617,34.16
1710547.079,369411830,355634617,33.32
1710647.079,369411606,355634917,34.78
1710747.079,369411606,355634917,34.6
1710847.079,369411369,355635176,33.83
1710947.079,369411369,355635176,32.81
1711047.079,369411111,355635408,30.82
1711147.079,369411111,355635408,31.55
1711247.079,369410848,355635616,31.36
1711347.079,369410848,355635616,31.29
1711447.079,369410579,355635802,31.19
1711547.079,369410579,355635802,31.02
1711647.079,369410309,355635962,30.21
1711747.079,369410309,355635962,31.34
1711847.079,369410029,355636096,30.02
1711947.079,369410029,355636096,28.38
1712047.079,369409748,355636207,28.26
1712147.079,369409748,355636207,28.49
1712247.079,369409463,355636301,28.38
1712347.079,369409463,355636301,28.67
1712447.079,369409186,355636373,27.76
1712547.079,369409186,355636373,26.95
1712647.079,369408902,355636437,27.9
1712747.079,369408902,355636437,27.68
1712847.079,369408623,355636483,26.89
1712947.079,369408623,355636483,27.2
1713047.079,369408350,355636495,14.6
1713147.079,369408350,355636495,3.08
1713247.079,369408098,355636486,-0.98
1713347.079,369408098,355636486,0.44000000000000006
1713447.079,369407855,355636482,1.59
1713547.079,369407855,355636482,1.15
1713647.079,369407613,355636480,-0.23000000000000004
1713747.079,369407613,355636480,-0.65
1713847.079,369407375,355636479,-0.22999999999999998
1713947.079,369407375,355636479,0.59
1714047.079,369407145,355636477,0.53
1714147.079,369407145,355636477,0.55
1714247.079,369406921,355636479,0.8
1714347.079,369406921,355636479,1.04
1714447.079,369406698,355636474,0.54
1714547.079,369406698,355636474,0.94
1714647.079,369406482,355636479,0.09999999999999998
1714747.079,369406482,355636479,-0.4
1714847.079,369406267,355636486,0.4
1714947.079,369406267,355636486,0.28
1715047.079,369406058,355636489,0.10999999999999997
1715147.079,369406058,355636489,0.87
1715247.079,369405855,355636492,0.36
1715347.079,369405855,355636492,0.07
1715447.079,369405649,355636498,0.53
1715547.079,369405649,355636498,0.81
1715647.079,369405441,355636513,0.8
1715747.079,369405441,355636513,0.18
1715847.079,369405229,355636535,0.38
1715947.079,369405229,355636535,0.37
1716047.079,369405038,355636548,0.52
1716147.079,369405038,355636548,0.32
1716247.079,369404861,355636547,0.37
1716347.079,369404861,355636547,-0.34
1716447.079,369404685,355636545,-0.65
1716547.079,369404685,355636545,1.35
1716647.079,369404496,355636557,3.66
1716747.079,369404496,355636557,2.69
1716847.079,369404315,355636564,-0.08999999999999997
1716947.079,369404315,355636564,-0.68
1717047.079,369404130,355636572,-0.43
1717147.079,369404130,355636572,-0.26
1717247.079,369403948,355636584,0.23999999999999996
1717347.079,369403948,355636584,0.69
1717447.079,369403762,355636598,0.69
1717547.079,369403762,355636598,0.48
1717647.079,369403576,355636619,-0.24
1717747.079,369403576,355636619,-0.37
1717847.079,369403399,355636635,0.19
1717947.079,369403399,355636635,0.66
1718047.079,369403223,355636651,3.28
1718147.079,369403223,355636651,2.43
1718247.079,369403056,355636660,-0.76
1718347.079,369403056,355636660,-0.38
1718447.079,369402885,355636671,-0.32
1718547.079,369402885,355636671,-0.21
1718647.079,369402714,355636694,0
1718747.079,369402714,355636694,-0.31
1718847.079,369402544,355636715,0.15
1718947.079,369402544,355636715,-0.07000000000000003
1719047.079,369402377,355636734,-0.31999999999999995
1719147.079,369402377,355636734,0.04000000000000001
1719247.079,369402213,355636750,0.98
1719347.079,369402213,355636750,2.52
1719447.079,369402055,355636769,4
1719547.079,369402055,355636769,6.01
1719647.079,369401919,355636788,7.23
1719747.079,369401919,355636788,7.5
1719847.079,369401800,355636807,8.14
1719947.079,369401800,355636807,9.41
1720047.079,369401692,355636821,12.2
1720147.079,369401692,355636821,14.66
1720247.079,369401583,355636843,17.96
1720347.079,369401583,355636843,19.87
1720447.079,369401482,355636861,22.5
1720547.079,369401482,355636861,23.76
1720647.079,369401369,355636899,24.06
1720747.079,369401369,355636899,23.87
1720847.079,369401278,355636912,23.83
1720947.079,369401278,355636912,23.83
1721047.079,369401177,355636907,23.55
1721147.079,369401177,355636907,22.52
1721247.079,369401081,355636876,20.13
1721347.079,369401081,355636876,19.18
1721447.079,369400989,355636822,18.85
1721547.079,369400989,355636822,18.63
1721647.079,369400900,355636754,17.8
1721747.079,369400900,355636754,16.83
1721847.079,369400823,355636671,14.79
1721947.079,369400823,355636671,13.03
1722047.079,369400754,355636580,9.15
1722147.079,369400754,355636580,6.36
1722247.079,369400692,355636486,0.5099999999999998
1722347.079,369400692,355636486,-3.8
1722447.079,369400631,355636391,-9.58
1722547.079,369400631,355636391,-12.4
1722647.079,369400575,355636313,-15.31
1722747.079,369400575,355636313,-17.08
1722847.079,369400507,355636221,-18.12
1722947.079,369400507,355636221,-17.8
1723047.079,369400442,355636140,-16.93
1723147.079,369400442,355636140,-16.55
1723247.079,369400370,355636065,-16.55
1723347.079,369400370,355636065,-16.76
1723447.079,369400290,355635996,-16.99
1723547.079,369400290,355635996,-17.08
1723647.079,369400203,355635961,-16.06
1723747.079,369400203,355635961,-15.16
1723847.079,369400105,355635912,-14.64
1723947.079,369400105,355635912,-12.89
1724047.079,369399995,355635878,-10.67
1724147.079,369399995,355635878,-7.54
1724247.079,369399875,355635843,-3.32
1724347.079,369399875,355635843,-1.03
1724447.079,369399746,355635805,2.23
1724547.079,369399746,355635805,4.03
1724647.079,369399610,355635772,5.93
1724747.079,369399610,355635772,6.67
1724847.079,369399467,355635732,7.3
1724947.079,369399467,355635732,8.48
1725047.079,369399322,355635685,8.54
1725147.079,369399322,355635685,6.78
1725247.079,369399173,355635633,6.13
1725347.079,369399173,355635633,6.54
1725447.079,369399021,355635573,5.75
1725547.079,369399021,355635573,4.02
1725647.079,369398867,355635513,1.04
1725747.079,369398867,355635513,-0.91
1725847.079,369398706,355635447,-2.54
1725947.079,369398706,355635447,-4.34
1726047.079,369398542,355635384,-8.42
1726147.079,369398542,355635384,-11.15
1726247.079,369398374,355635329,-14.33
1726347.079,369398374,355635329,-14.97
1726447.079,369398209,355635279,-14.37
1726547.079,369398209,355635279,-13.92
1726647.079,369398036,355635250,-13.03
1726747.079,369398036,355635250,-11.24
1726847.079,369397872,355635215,-7.24
1726947.079,369397872,355635215,-3.36
1727047.079,369397704,355635187,-0.8700000000000001
1727147.079,369397704,355635187,2.4100000000000006
1727247.079,369397536,355635155,9.29
1727347.079,369397536,355635155,14.31
1727447.079,369397371,355635136,19.54
1727547.079,369397371,355635136,21.62
1727647.079,369397206,355635104,23.95
1727747.079,369397206,355635104,24.64
1727847.079,369397038,355635059,23.3
1727947.079,369397038,355635059,21.91
1728047.079,369396864,355634996,18.42
1728147.079,369396864,355634996,15.59
1728247.079,369396690,355634902,10.65
1728347.079,369396690,355634902,7.51
1728447.079,369396498,355634793,2.87
1728547.079,369396498,355634793,1.07
1728647.079,369396314,355634660,-0.69
1728747.079,369396314,355634660,-1.65
1728847.079,369396129,355634527,-2.55
1728947.079,369396129,355634527,-3.11
1729047.079,369395948,355634402,-5.06
1729147.079,369395948,355634402,-7.02
1729247.079,369395767,355634286,-8.46
1729347.079,369395767,355634286,-8.87
1729447.079,369395589,355634174,-9.58
1729547.079,369395589,355634174,-10.02
1729647.079,369395419,355634074,-10.54
1729747.079,369395419,355634074,-11.48
1729847.079,369395247,355633976,-12.16
1729947.079,369395247,355633976,-12.15
1730047.079,369395078,355633883,-12
1730147.079,369395078,355633883,-11.59
1730247.079,369394905,355633798,-10.53
1730347.079,369394905,355633798,-10.03
1730447.079,369394726,355633725,-9.53
1730547.079,369394726,355633725,-7.67
1730647.079,369394539,355633669,-3.4
1730747.079,369394539,355633669,-0.8199999999999998
1730847.079,369394361,355633605,3.55
1730947.079,369394361,355633605,6.68
1731047.079,369394185,355633537,10.76
1731147.079,369394185,355633537,12.27
1731247.079,369394010,355633462,11.29
1731347.079,369394010,355633462,8.56
1731447.079,369393829,355633384,2.99
1731547.079,369393829,355633384,0.07000000000000006
1731647.079,369393644,355633303,-2.14
1731747.079,369393644,355633303,-3.36
1731847.079,369393459,355633219,-6.22
1731947.079,369393459,355633219,-8.79
1732047.079,369393284,355633132,-10.53
1732147.079,369393284,355633132,-9.64
1732247.079,369393096,355633062,-9.03
1732347.079,369393096,355633062,-8.58
1732447.079,369392913,355633000,-7.6
1732547.079,369392913,355633000,-7.34
1732647.079,369392738,355632937,-5.92
1732747.079,369392738,355632937,-5.75
1732847.079,369392562,355632882,-5.1
1732947.079,369392562,355632882,-3.99
1733047.079,369392389,355632834,-2.73
1733147.079,369392389,355632834,-2.34
1733247.079,369392213,355632792,-1.63
1733347.079,369392213,355632792,-1.18
1733447.079,369392041,355632759,-0.6
1733547.079,369392041,355632759,-0.53
1733647.079,369391870,355632729,-0.45
1733747.079,369391870,355632729,0.20000000000000004
1733847.079,369391696,355632693,0.91
1733947.079,369391696,355632693,1.47
1734047.079,369391525,355632655,0.58
1734147.079,369391525,355632655,-0.93
1734247.079,369391349,355632618,-3.75
1734347.079,369391349,355632618,-5.32
1734447.079,369391172,355632580,-7.17
1734547.079,369391172,355632580,-8.61
1734647.079,369390988,355632559,-10.92
1734747.079,369390988,355632559,-11.47
1734847.079,369390807,355632538,-11.02
1734947.079,369390807,355632538,-9.23
1735047.079,369390625,355632521,-8.1
1735147.079,369390625,355632521,-7.39
1735247.079,369390443,355632504,-5.75
1735347.079,369390443,355632504,-4.68
1735447.079,369390255,355632495,-4.14
1735547.079,369390255,355632495,-3.62
1735647.079,369390069,355632492,-3.17
1735747.079,369390069,355632492,-3.76
1735847.079,369389874,355632495,-2.81
1735947.079,369389874,355632495,-1.83
1736047.079,369389677,355632499,-0.96
1736147.079,369389677,355632499,0.04999999999999999
1736247.079,369389475,355632504,0.21
1736347.079,369389475,355632504,-0.39
1736447.079,369389276,355632498,-0.84
1736547.079,369389276,355632498,-1.6
1736647.079,369389061,355632496,-2.9
1736747.079,369389061,355632496,-3.8
1736847.079,369388842,355632497,-4.26
1736947.079,369388842,355632497,-6.76
1737047.079,369388622,355632505,-9.02
1737147.079,369388622,355632505,-10.34
1737247.079,369388410,355632519,-11.35
1737347.079,369388410,355632519,-12.38
1737447.079,369388194,355632548,-12.96
1737547.079,369388194,355632548,-10.97
1737647.079,369387994,355632581,-6.43
1737747.079,369387994,355632581,-4.21
1737847.079,369387788,355632622,-1.11
1737947.079,369387788,355632622,0.8800000000000001
1738047.079,369387582,355632663,4.54
1738147.079,369387582,355632663,6.79
1738247.079,369387378,355632703,6.99
1738347.079,369387378,355632703,6.56
1738447.079,369387173,355632742,6.65
1738547.079,369387173,355632742,6.26
1738647.079,369386963,355632783,5.06
1738747.079,369386963,355632783,4.66
1738847.079,369386761,355632816,5.17
1738947.079,369386761,355632816,6.52
1739047.079,369386560,355632842,8.07
1739147.079,369386560,355632842,9.49
1739247.079,369386359,355632864,10.51
1739347.079,369386359,355632864,11.19
1739447.079,369386161,355632879,11.24
1739547.079,369386161,355632879,12.01
1739647.079,369385967,355632881,13.37
1739747.079,369385967,355632881,12.75
1739847.079,369385774,355632880,10.75
1739947.079,369385774,355632880,7.93
1740047.079,369385582,355632877,5.7
1740147.079,369385582,355632877,3.79
1740247.079,369385392,355632868,2.2
1740347.079,369385392,355632868,2.21
1740447.079,369385201,355632856,3.15
1740547.079,369385201,355632856,3.83
1740647.079,369385017,355632846,3.07
1740747.079,369385017,355632846,1.85
1740847.079,369384835,355632833,-0.55
1740947.079,369384835,355632833,-1.5
1741047.079,369384650,355632818,-2.89
1741147.079,369384650,355632818,-4.9
1741247.079,369384472,355632805,-6.33
1741347.079,369384472,355632805,-7.49
1741447.079,369384287,355632797,-8.56
1741547.079,369384287,355632797,-8.2
1741647.079,369384110,355632798,-7.36
1741747.079,369384110,355632798,-7.38
1741847.079,369383929,355632801,-5.39
1741947.079,369383929,355632801,-1.93
1742047.079,369383753,355632800,-0.43999999999999995
1742147.079,369383753,355632800,0.17
1742247.079,369383569,355632807,-0.23
1742347.079,369383569,355632807,1.02
1742447.079,369383380,355632812,4.37
1742547.079,369383380,355632812,5.08
1742647.079,369383190,355632816,4.2
1742747.079,369383190,355632816,3.11
1742847.079,369382990,355632819,2.03
1742947.079,369382990,355632819,0.62
1743047.079,369382789,355632819,-0.10999999999999999
1743147.079,369382789,355632819,-0.2
1743247.079,369382584,355632817,-0.08
1743347.079,369382584,355632817,-0.7
1743447.079,369382377,355632818,0.56
1743547.079,369382377,355632818,1.23
1743647.079,369382173,355632819,1.07
1743747.079,369382173,355632819,1.68
1743847.079,369381972,355632813,1.46
1743947.079,369381972,355632813,1.46
1744047.079,369381778,355632807,1.11
1744147.079,369381778,355632807,0.93
1744247.079,369381595,355632797,0.38
1744347.079,369381595,355632797,-0.05000000000000002
1744447.079,369381415,355632790,-0.3
1744547.079,369381415,355632790,0.62
1744647.079,369381245,355632777,1.58
1744747.079,369381245,355632777,1.9
1744847.079,369381068,355632771,1.08
1744947.079,369381068,355632771,-0.52
1745047.079,369380893,355632764,-1.45
1745147.079,369380893,355632764,-2.41
1745247.079,369380722,355632756,-4.03
1745347.079,369380722,355632756,-4.74
1745447.079,369380547,355632751,-5.44
1745547.079,369380547,355632751,-5.24
1745647.079,369380376,355632743,-4.93
1745747.079,369380376,355632743,-2.92
1745847.079,369380192,355632743,-0.22999999999999998
1745947.079,369380192,355632743,2.25
1746047.079,369380014,355632730,3.05
1746147.079,369380014,355632730,3.29
1746247.079,369379826,355632719,2.38
1746347.079,369379826,355632719,0.4099999999999999
1746447.079,369379633,355632711,-0.8999999999999999
1746547.079,369379633,355632711,-2.31
1746647.079,369379435,355632712,-4.71
1746747.079,369379435,355632712,-8.23
1746847.079,369379230,355632713,-10.24
1746947.079,369379230,355632713,-11.95
1747047.079,369379034,355632712,-13.65
1747147.079,369379034,355632712,-14.72
1747247.079,369378837,355632722,-15.6
1747347.079,369378837,355632722,-13.13
1747447.079,369378642,355632741,-11.46
1747547.079,369378642,355632741,-10.46
1747647.079,369378451,355632781,-8.8
1747747.079,369378451,355632781,-5.7
1747847.079,369378261,355632817,-4.4
1747947.079,369378261,355632817,-2.66
1748047.079,369378057,355632856,-1.87
1748147.079,369378057,355632856,-1.01
1748247.079,369377859,355632896,-0.020000000000000018
1748347.079,369377859,355632896,0.91
1748447.079,369377653,355632938,1.8
1748547.079,369377653,355632938,1.75
1748647.079,369377443,355632983,1.61
1748747.079,369377443,355632983,0.95
1748847.079,369377231,355633026,-0.9999999999999999
1748947.079,369377231,355633026,-3.18
1749047.079,369377013,355633071,-5.02
1749147.079,369377013,355633071,-4.71
1749247.079,369376794,355633117,-3.17
1749347.079,369376794,355633117,-0.54
1749447.079,369376579,355633162,8.01
1749547.079,369376579,355633162,12.33
1749647.079,369376369,355633198,15.75
1749747.079,369376369,355633198,18.05
1749847.079,369376163,355633226,20.59
1749947.079,369376163,355633226,24.37
1750047.079,369375957,355633244,26.5
1750147.079,369375957,355633244,28.34
1750247.079,369375751,355633243,28.98
1750347.079,369375751,355633243,27.34
1750447.079,369375554,355633234,21.01
1750547.079,369375554,355633234,14.67
1750647.079,369375357,355633205,1.5599999999999996
1750747.079,369375357,355633205,-8.64
1750847.079,369375161,355633176,-11.43
1750947.079,369375161,355633176,-11.42
1751047.079,369374975,355633152,-9.08
1751147.079,369374975,355633152,-5.9
1751247.079,369374793,355633133,-2.3
1751347.079,369374793,355633133,-1.46
1751447.079,369374628,355633113,-3
1751547.079,369374628,355633113,-6.28
1751647.079,369374478,355633097,-10.86
1751747.079,369374478,355633097,-11.38
1751847.079,369374336,355633093,-10.85
1751947.079,369374336,355633093,-9.45
1752047.079,369374200,355633100,-4.76
1752147.079,369374200,355633100,0.99
1752247.079,369374067,355633110,5.03
1752347.079,369374067,355633110,9.12
1752447.079,369373929,355633120,13.28
1752547.079,369373929,355633120,13.62
1752647.079,369373798,355633114,13.07
1752747.079,369373798,355633114,11.39
1752847.079,369373661,355633099,7.81
1752947.079,369373661,355633099,6.02
1753047.079,369373519,355633082,4.45
1753147.079,369373519,355633082,3.22
1753247.079,369373369,355633056,1.6
1753347.079,369373369,355633056,1.04
1753447.079,369373220,355633028,-0.4
1753547.079,369373220,355633028,-1.29
1753647.079,369373073,355632984,-2.97
1753747.079,369373073,355632984,-4.88
1753847.079,369372921,355632950,-7.22
1753947.079,369372921,355632950,-8.08
1754047.079,369372762,355632923,-7.71
1754147.079,369372762,355632923,-6.73
1754247.079,369372600,355632900,-6.35
1754347.079,369372600,355632900,-5.56
1754447.079,369372445,355632878,-4.66
1754547.079,369372445,355632878,-5.64
1754647.079,369372285,355632860,-8.13
1754747.079,369372285,355632860,-8.91
1754847.079,369372117,355632860,-9.39
1754947.079,369372117,355632860,-9.4
1755047.079,369371949,355632840,-8.07
1755147.079,369371949,355632840,-7
1755247.079,369371787,355632832,-6.05
1755347.079,369371787,355632832,-4.64
1755447.079,369371637,355632831,-2.74
1755547.079,369371637,355632831,-2.51
1755647.079,369371499,355632833,-2.95
1755747.079,369371499,355632833,-2.86
1755847.079,369371365,355632849,-1.97
1755947.079,369371365,355632849,-1.89
1756047.079,369371239,355632872,-2.25
1756147.079,369371239,355632872,-2.06
1756247.079,369371118,355632886,-0.030000000000000027
1756347.079,369371118,355632886,1.62
1756447.079,369371004,355632896,4.26
1756547.079,369371004,355632896,5.71
1756647.079,369370889,355632911,7.84
1756747.079,369370889,355632911,9.12
1756847.079,369370774,355632929,10.86
1756947.079,369370774,355632929,12.21
1757047.079,369370663,355632927,13.4
1757147.079,369370663,355632927,10.53
1757247.079,369370563,355632929,4.04
1757347.079,369370563,355632929,1.15
1757447.079,369370467,355632919,0.96
1757547.079,369370467,355632919,1.89
1757647.079,369370379,355632894,5.11
1757747.079,369370379,355632894,7.35
1757847.079,369370300,355632870,11.27
1757947.079,369370300,355632870,13.43
1758047.079,369370221,355632849,13.04
1758147.079,369370221,355632849,12
1758247.079,369370152,355632831,10.56
1758347.079,369370152,355632831,8.12
1758447.079,369370085,355632816,3.14
1758547.079,369370085,355632816,0.54
1758647.079,369370028,355632792,-1.17
1758747.079,369370028,355632792,-0.62
1758847.079,369369976,355632770,0.64
1758947.079,369369976,355632770,0.91
1759047.079,369369921,355632746,0.99
1759147.079,369369921,355632746,0.6
1759247.079,369369873,355632724,-0.07999999999999999
1759347.079,369369873,355632724,-0.55
1759447.079,369369824,355632703,-0.39
1759547.079,369369824,355632703,0.06
1759647.079,369369778,355632695,1.55
1759747.079,369369778,355632695,2.98
1759847.079,369369736,355632684,3.26
1759947.079,369369736,355632684,1.39
1760047.079,369369697,355632668,-2.84
1760147.079,369369697,355632668,-4.92
1760247.079,369369659,355632655,-6.59
1760347.079,369369659,355632655,-6.39
1760447.079,369369623,355632645,-4.8
1760547.079,369369623,355632645,-3.39
1760647.079,369369603,355632640,-2.21
1760747.079,369369603,355632640,-2.14
1760847.079,369369574,355632636,-2.79
1760947.079,369369574,355632636,-3.31
1761047.079,369369543,355632638,-3.68
1761147.079,369369543,355632638,-3.56
1761247.079,369369516,355632640,-3.07
1761347.079,369369516,355632640,-2.98
1761447.079,369369491,355632643,-2.92
1761547.079,369369491,355632643,-2.75
1761647.079,369369468,355632664,-2.14
1761747.079,369369468,355632664,-1.6
1761847.079,369369448,355632674,-0.95
1761947.079,369369448,355632674,-0.54
1762047.079,369369430,355632681,-0.14
1762147.079,369369430,355632681,0.09
1762247.079,369369413,355632689,0.25
1762347.079,369369413,355632689,0.2
1762447.079,369369398,355632694,0.16
1762547.079,369369398,355632694,0.12
1762647.079,369369390,355632715,0.17
1762747.079,369369390,355632715,0.34
1762847.079,369369380,355632725,0.29
1762947.079,369369380,355632725,0.06
1763047.079,369369370,355632731,0.05
1763147.079,369369370,355632731,0.2
1763247.079,369369363,355632735,0.28
1763347.079,369369363,355632735,0.1
1763447.079,369369357,355632738,-0.030000000000000002
1763547.079,369369357,355632738,0.020000000000000004
1763647.079,369369357,355632744,0.28
1763747.079,369369357,355632744,0.36
1763847.079,369369356,355632744,0.34
1763947.079,369369356,355632744,0.48
1764047.079,369369355,355632744,0.73
1764147.079,369369355,355632744,1
1764247.079,369369355,355632745,0.94
1764347.079,369369355,355632745,0.77
1764447.079,369369355,355632746,0.71
1764547.079,369369355,355632746,0.68
1764647.079,369369357,355632747,0.6
1764747.079,369369357,355632747,0.45
1764847.079,369369359,355632748,0.37
1764947.079,369369359,355632748,0.33
1765047.079,369369357,355632749,0.34
1765147.079,369369357,355632749,0.3
1765247.079,369369358,355632748,0.24
1765347.079,369369358,355632748,0.15
1765447.079,369369359,355632751,0.08
1765547.079,369369359,355632751,0.03
1765647.079,369369359,355632751,0
1765747.079,369369359,355632751,-0.04
1765847.079,369369359,355632752,-0.07
1765947.079,369369359,355632752,0
1766047.079,369369359,355632750,0.1
1766147.079,369369359,355632750,0.18
1766247.079,369369359,355632750,0.18
1766347.079,369369359,355632750,0.12
1766447.079,369369359,355632751,0.11
1766547.079,369369359,355632751,0.14
1766647.079,369369358,355632745,0.12
1766747.079,369369358,355632745,0.010000000000000002
1766847.079,369369359,355632742,-0.02
1766947.079,369369359,355632742,-0.01
1767047.079,369369357,355632743,-0.02
1767147.079,369369357,355632743,-1.734723475976807e-18
1767247.079,369369360,355632742,0.13
1767347.079,369369360,355632742,0.2
1767447.079,369369361,355632739,0.14
1767547.079,369369361,355632739,0.07
1767647.079,369369360,355632742,0.04
1767747.079,369369360,355632742,0.12
1767847.079,369369359,355632744,0.19
1767947.079,369369359,355632744,0.3
1768047.079,369369354,355632749,0.39
1768147.079,369369354,355632749,0.59
1768247.079,369369358,355632767,0.5
1768347.079,369369358,355632767,-0.15999999999999998
1768447.079,369369360,355632803,-0.59
1768547.079,369369360,355632803,-0.76
1768647.079,369369366,355632835,-0.48
1768747.079,369369366,355632835,-0.12
1768847.079,369369357,355632877,0.29000000000000004
1768947.079,369369357,355632877,1.26
1769047.079,369369357,355632922,1.8
1769147.079,369369357,355632922,2.19
1769247.079,369369359,355632972,2.9
1769347.079,369369359,355632972,3.58
1769447.079,369369371,355633025,3.97
1769547.079,369369371,355633025,4.86
1769647.079,369369385,355633080,7.51
1769747.079,369369385,355633080,9.99
1769847.079,369369398,355633129,11.22
1769947.079,369369398,355633129,12.39
1770047.079,369369407,355633182,12.24
1770147.079,369369407,355633182,10.67
1770247.079,369369424,355633238,9.59
1770347.079,369369424,355633238,8.32
1770447.079,369369445,355633292,7.54
1770547.079,369369445,355633292,7.22
1770647.079,369369468,355633339,7.92
1770747.079,369369468,355633339,8.24
1770847.079,369369496,355633390,8.11
1770947.079,369369496,355633390,8.73
1771047.079,369369521,355633440,9.36
1771147.079,369369521,355633440,10.15
1771247.079,369369553,355633489,11.1
1771347.079,369369553,355633489,11.93
1771447.079,369369590,355633531,11.15
1771547.079,369369590,355633531,9.89
1771647.079,369369613,355633566,8.66
1771747.079,369369613,355633566,8.23
1771847.079,369369653,355633607,8.12
1771947.079,369369653,355633607,8.68
1772047.079,369369687,355633641,8.51
1772147.079,369369687,355633641,7.36
1772247.079,369369748,355633680,5.27
1772347.079,369369748,355633680,3.79
1772447.079,369369801,355633708,2.62
1772547.079,369369801,355633708,2.03
1772647.079,369369857,355633726,2.61
1772747.079,369369857,355633726,2.44
1772847.079,369369911,355633749,1.56
1772947.079,369369911,355633749,0.97
1773047.079,369369964,355633772,1.38
1773147.079,369369964,355633772,2.7
1773247.079,369370022,355633774,4.52
1773347.079,369370022,355633774,6.96
1773447.079,369370089,355633800,7.26
1773547.079,369370089,355633800,6.91
1773647.079,369370146,355633819,6.78
1773747.079,369370146,355633819,7.02
1773847.079,369370204,355633832,7.66
1773947.079,369370204,355633832,9.57
1774047.079,369370263,355633841,10.18
1774147.079,369370263,355633841,9.66
1774247.079,369370322,355633859,8.02
1774347.079,369370322,355633859,7.18
1774447.079,369370377,355633879,6.99
1774547.079,369370377,355633879,7.51
1774647.079,369370442,355633889,9
1774747.079,369370442,355633889,8.68
1774847.079,369370502,355633901,7.52
1774947.079,369370502,355633901,6.32
1775047.079,369370571,355633912,6
1775147.079,369370571,355633912,5.89
1775247.079,369370627,355633924,7.08
1775347.079,369370627,355633924,7.96
1775447.079,369370682,355633934,7.31
1775547.079,369370682,355633934,6.23
1775647.079,369370739,355633949,5.45
1775747.079,369370739,355633949,5.59
1775847.079,369370799,355633959,6.44
1775947.079,369370799,355633959,8.2
1776047.079,369370865,355633967,8.49
1776147.079,369370865,355633967,7.93
1776247.079,369370931,355633981,7.36
1776347.079,369370931,355633981,8.13
1776447.079,369370999,355633990,9.21
1776547.079,369370999,355633990,11.16